date,city,state,url,fuel_type,average,price
2019-11-16,Gainesville,GA,https://gasprices.aaa.com/?state=GA,Regular,Year Ago Avg.,2.439
2019-11-16,Gainesville,GA,https://gasprices.aaa.com/?state=GA,Mid,Year Ago Avg.,2.804
2019-11-16,Gainesville,GA,https://gasprices.aaa.com/?state=GA,Premium,Year Ago Avg.,3.103
2019-11-16,Gainesville,GA,https://gasprices.aaa.com/?state=GA,Diesel,Year Ago Avg.,3.151
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Regular,Current Avg.,2.426
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Mid,Current Avg.,2.74
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Premium,Current Avg.,3.142
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Diesel,Current Avg.,2.992
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Regular,Yesterday Avg.,2.425
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Mid,Yesterday Avg.,2.734
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Premium,Yesterday Avg.,3.145
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Diesel,Yesterday Avg.,2.987
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Regular,Week Ago Avg.,2.421
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Mid,Week Ago Avg.,2.726
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Premium,Week Ago Avg.,3.153
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Diesel,Week Ago Avg.,2.963
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Regular,Month Ago Avg.,2.468
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Mid,Month Ago Avg.,2.701
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Premium,Month Ago Avg.,3.145
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Diesel,Month Ago Avg.,2.982
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Regular,Year Ago Avg.,2.627
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Mid,Year Ago Avg.,2.949
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Premium,Year Ago Avg.,3.244
2019-11-16,Hinesville-Fort Stewart,GA,https://gasprices.aaa.com/?state=GA,Diesel,Year Ago Avg.,3.248
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Regular,Current Avg.,2.41
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Mid,Current Avg.,2.731
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Premium,Current Avg.,2.995
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Diesel,Current Avg.,3
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Regular,Yesterday Avg.,2.407
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Mid,Yesterday Avg.,2.72
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Premium,Yesterday Avg.,3.01
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Diesel,Yesterday Avg.,3.011
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Regular,Week Ago Avg.,2.391
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Mid,Week Ago Avg.,2.716
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Premium,Week Ago Avg.,3.029
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Diesel,Week Ago Avg.,3.002
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Regular,Month Ago Avg.,2.444
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Mid,Month Ago Avg.,2.76
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Premium,Month Ago Avg.,3.047
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Diesel,Month Ago Avg.,3.027
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Regular,Year Ago Avg.,2.527
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Mid,Year Ago Avg.,2.87
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Premium,Year Ago Avg.,3.168
2019-11-16,Macon,GA,https://gasprices.aaa.com/?state=GA,Diesel,Year Ago Avg.,3.171
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Regular,Current Avg.,2.331
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Mid,Current Avg.,2.652
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Premium,Current Avg.,2.953
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Diesel,Current Avg.,2.801
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Regular,Yesterday Avg.,2.338
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Mid,Yesterday Avg.,2.646
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Premium,Yesterday Avg.,2.955
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Diesel,Yesterday Avg.,2.805
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Regular,Week Ago Avg.,2.39
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Mid,Week Ago Avg.,2.698
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Premium,Week Ago Avg.,3.007
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Diesel,Week Ago Avg.,2.804
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Regular,Month Ago Avg.,2.365
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Mid,Month Ago Avg.,2.672
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Premium,Month Ago Avg.,2.975
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Diesel,Month Ago Avg.,2.83
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Regular,Year Ago Avg.,2.401
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Mid,Year Ago Avg.,2.7
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Premium,Year Ago Avg.,2.98
2019-11-16,Rome,GA,https://gasprices.aaa.com/?state=GA,Diesel,Year Ago Avg.,3.086
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Regular,Current Avg.,2.453
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Mid,Current Avg.,2.782
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Premium,Current Avg.,3.12
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Diesel,Current Avg.,2.966
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Regular,Yesterday Avg.,2.452
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Mid,Yesterday Avg.,2.786
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Premium,Yesterday Avg.,3.123
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Diesel,Yesterday Avg.,2.96
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Regular,Week Ago Avg.,2.458
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Mid,Week Ago Avg.,2.788
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Premium,Week Ago Avg.,3.103
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Diesel,Week Ago Avg.,2.977
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Regular,Month Ago Avg.,2.473
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Mid,Month Ago Avg.,2.769
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Premium,Month Ago Avg.,3.128
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Diesel,Month Ago Avg.,2.961
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Regular,Year Ago Avg.,2.539
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Mid,Year Ago Avg.,2.851
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Premium,Year Ago Avg.,3.159
2019-11-16,Savannah,GA,https://gasprices.aaa.com/?state=GA,Diesel,Year Ago Avg.,3.199
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Regular,Current Avg.,2.388
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Mid,Current Avg.,2.716
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Premium,Current Avg.,3.029
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Diesel,Current Avg.,2.899
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Regular,Yesterday Avg.,2.398
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Mid,Yesterday Avg.,2.7
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Premium,Yesterday Avg.,3.019
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Diesel,Yesterday Avg.,2.913
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Regular,Week Ago Avg.,2.418
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Mid,Week Ago Avg.,2.732
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Premium,Week Ago Avg.,3.045
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Diesel,Week Ago Avg.,2.898
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Regular,Month Ago Avg.,2.389
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Mid,Month Ago Avg.,2.698
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Premium,Month Ago Avg.,2.95
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Diesel,Month Ago Avg.,2.927
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Regular,Year Ago Avg.,2.477
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Mid,Year Ago Avg.,2.838
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Premium,Year Ago Avg.,3.102
2019-11-16,Valdosta,GA,https://gasprices.aaa.com/?state=GA,Diesel,Year Ago Avg.,3.17
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Regular,Current Avg.,2.347
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Mid,Current Avg.,2.664
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Premium,Current Avg.,2.952
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Diesel,Current Avg.,2.856
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Regular,Yesterday Avg.,2.364
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Mid,Yesterday Avg.,2.685
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Premium,Yesterday Avg.,2.957
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Diesel,Yesterday Avg.,2.857
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Regular,Week Ago Avg.,2.313
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Mid,Week Ago Avg.,2.641
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Premium,Week Ago Avg.,2.904
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Diesel,Week Ago Avg.,2.864
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Regular,Month Ago Avg.,2.382
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Mid,Month Ago Avg.,2.703
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Premium,Month Ago Avg.,2.996
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Diesel,Month Ago Avg.,2.874
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Regular,Year Ago Avg.,2.414
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Mid,Year Ago Avg.,2.744
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Premium,Year Ago Avg.,3.03
2019-11-16,Warner Robins,GA,https://gasprices.aaa.com/?state=GA,Diesel,Year Ago Avg.,3.112
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Regular,Current Avg.,3.776
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Mid,Current Avg.,3.966
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Premium,Current Avg.,4.189
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Diesel,Current Avg.,4.33
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Regular,Yesterday Avg.,3.764
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Mid,Yesterday Avg.,3.965
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Premium,Yesterday Avg.,4.174
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Diesel,Yesterday Avg.,4.324
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Regular,Week Ago Avg.,3.769
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Mid,Week Ago Avg.,3.945
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Premium,Week Ago Avg.,4.175
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Diesel,Week Ago Avg.,4.327
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Regular,Month Ago Avg.,3.801
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Mid,Month Ago Avg.,3.963
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Premium,Month Ago Avg.,4.192
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Diesel,Month Ago Avg.,4.331
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Regular,Year Ago Avg.,3.908
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Mid,Year Ago Avg.,4.058
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Premium,Year Ago Avg.,4.191
2019-11-16,Hilo,HI,https://gasprices.aaa.com/?state=HI,Diesel,Year Ago Avg.,4.298
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Regular,Current Avg.,3.54
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Mid,Current Avg.,3.764
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Premium,Current Avg.,3.973
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Diesel,Current Avg.,4.217
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Regular,Yesterday Avg.,3.539
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Mid,Yesterday Avg.,3.775
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Premium,Yesterday Avg.,3.97
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Diesel,Yesterday Avg.,4.211
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Regular,Week Ago Avg.,3.54
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Mid,Week Ago Avg.,3.768
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Premium,Week Ago Avg.,3.976
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Diesel,Week Ago Avg.,4.222
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Regular,Month Ago Avg.,3.546
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Mid,Month Ago Avg.,3.757
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Premium,Month Ago Avg.,3.963
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Diesel,Month Ago Avg.,4.215
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Regular,Year Ago Avg.,3.724
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Mid,Year Ago Avg.,3.908
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Premium,Year Ago Avg.,4.044
2019-11-16,Honolulu,HI,https://gasprices.aaa.com/?state=HI,Diesel,Year Ago Avg.,4.206
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Regular,Current Avg.,3.839
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Mid,Current Avg.,4.003
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Premium,Current Avg.,4.17
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Diesel,Current Avg.,4.27
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Regular,Yesterday Avg.,3.833
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Mid,Yesterday Avg.,4.015
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Premium,Yesterday Avg.,4.146
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Diesel,Yesterday Avg.,4.279
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Regular,Week Ago Avg.,3.833
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Mid,Week Ago Avg.,4.01
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Premium,Week Ago Avg.,4.195
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Diesel,Week Ago Avg.,4.272
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Regular,Month Ago Avg.,3.837
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Mid,Month Ago Avg.,4.032
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Premium,Month Ago Avg.,4.171
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Diesel,Month Ago Avg.,4.307
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Regular,Year Ago Avg.,4.129
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Mid,Year Ago Avg.,4.332
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Premium,Year Ago Avg.,4.412
2019-11-16,Kahului,HI,https://gasprices.aaa.com/?state=HI,Diesel,Year Ago Avg.,4.26
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Regular,Current Avg.,3.867
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Mid,Current Avg.,4.108
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Premium,Current Avg.,4.227
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Diesel,Current Avg.,4.342
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Regular,Yesterday Avg.,3.856
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Mid,Yesterday Avg.,4.097
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Premium,Yesterday Avg.,4.226
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Diesel,Yesterday Avg.,4.332
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Regular,Week Ago Avg.,3.847
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Mid,Week Ago Avg.,4.078
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Premium,Week Ago Avg.,4.205
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Diesel,Week Ago Avg.,4.356
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Regular,Month Ago Avg.,3.883
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Mid,Month Ago Avg.,4.077
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Premium,Month Ago Avg.,4.223
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Diesel,Month Ago Avg.,4.323
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Regular,Year Ago Avg.,4.014
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Mid,Year Ago Avg.,4.231
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Premium,Year Ago Avg.,4.256
2019-11-16,Lihue (Kauai),HI,https://gasprices.aaa.com/?state=HI,Diesel,Year Ago Avg.,4.299
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Regular,Current Avg.,3.839
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Mid,Current Avg.,4.003
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Premium,Current Avg.,4.17
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Diesel,Current Avg.,4.27
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Regular,Yesterday Avg.,3.833
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Mid,Yesterday Avg.,4.015
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Premium,Yesterday Avg.,4.146
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Diesel,Yesterday Avg.,4.279
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Regular,Week Ago Avg.,3.833
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Mid,Week Ago Avg.,4.01
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Premium,Week Ago Avg.,4.195
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Diesel,Week Ago Avg.,4.272
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Regular,Month Ago Avg.,3.837
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Mid,Month Ago Avg.,4.032
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Premium,Month Ago Avg.,4.171
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Diesel,Month Ago Avg.,4.307
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Regular,Year Ago Avg.,4.129
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Mid,Year Ago Avg.,4.332
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Premium,Year Ago Avg.,4.412
2019-11-16,Wailuku,HI,https://gasprices.aaa.com/?state=HI,Diesel,Year Ago Avg.,4.26
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Regular,Current Avg.,2.478
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Mid,Current Avg.,2.57
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Premium,Current Avg.,2.959
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Diesel,Current Avg.,2.8
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Regular,Yesterday Avg.,2.516
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Mid,Yesterday Avg.,2.593
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Premium,Yesterday Avg.,3.016
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Diesel,Yesterday Avg.,2.809
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Regular,Week Ago Avg.,2.492
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Mid,Week Ago Avg.,2.599
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Premium,Week Ago Avg.,3.032
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Diesel,Week Ago Avg.,2.799
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Regular,Month Ago Avg.,2.436
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Mid,Month Ago Avg.,2.513
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Premium,Month Ago Avg.,2.873
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Diesel,Month Ago Avg.,2.797
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Regular,Year Ago Avg.,2.393
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Mid,Year Ago Avg.,2.5
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Premium,Year Ago Avg.,2.809
2019-11-16,Ames,IA,https://gasprices.aaa.com/?state=IA,Diesel,Year Ago Avg.,3.158
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Regular,Current Avg.,2.381
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Mid,Current Avg.,2.544
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Premium,Current Avg.,2.957
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Diesel,Current Avg.,2.862
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Regular,Yesterday Avg.,2.398
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Mid,Yesterday Avg.,2.55
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Premium,Yesterday Avg.,2.988
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Diesel,Yesterday Avg.,2.864
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Regular,Week Ago Avg.,2.439
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Mid,Week Ago Avg.,2.603
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Premium,Week Ago Avg.,3.029
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Diesel,Week Ago Avg.,2.883
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Regular,Month Ago Avg.,2.47
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Mid,Month Ago Avg.,2.632
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Premium,Month Ago Avg.,3.043
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Diesel,Month Ago Avg.,2.876
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Regular,Year Ago Avg.,2.42
2019-11-16,Cedar Rapids,IA,https://gasprices.aaa.com/?state=IA,Mid,Year Ago Avg.,2.599
