"","date","regular","mid","premium","diesel","state"
"1",2024-03-26,3.998,4.155,4.385,3.903,"AK"
"2",2024-03-26,3.192,3.591,3.975,3.834,"AL"
"3",2024-03-26,3.184,3.569,3.942,3.749,"AR"
"4",2024-03-26,3.752,4.066,4.354,3.991,"AZ"
"5",2024-03-26,4.999,5.21,5.373,5.392,"CA"
"6",2024-03-26,3.069,3.439,3.744,3.732,"CO"
"7",2024-03-26,3.432,3.947,4.359,4.221,"CT"
"8",2024-03-26,3.674,4.211,4.616,4.484,"DC"
"9",2024-03-26,3.295,3.816,4.114,4.049,"DE"
"10",2024-03-26,3.479,3.879,4.205,3.94,"FL"
"11",2024-03-26,3.349,3.763,4.15,3.988,"GA"
"12",2024-03-26,4.698,4.895,5.148,5.563,"HI"
"13",2024-03-26,3.323,3.644,4.069,3.783,"IA"
"14",2024-03-26,3.597,3.801,4.048,4.094,"ID"
"15",2024-03-26,3.909,4.401,4.836,4.101,"IL"
"16",2024-03-26,3.478,3.972,4.438,4.029,"IN"
"17",2024-03-26,3.172,3.488,3.795,3.704,"KS"
"18",2024-03-26,3.273,3.744,4.141,3.811,"KY"
"19",2024-03-26,3.179,3.58,3.941,3.743,"LA"
"20",2024-03-26,3.309,3.843,4.205,4.218,"MA"
"21",2024-03-26,3.566,4.111,4.418,4.167,"MD"
"22",2024-03-26,3.347,3.75,4.157,4.331,"ME"
"23",2024-03-26,3.555,4.045,4.538,4.08,"MI"
"24",2024-03-26,3.349,3.674,4.071,3.831,"MN"
"25",2024-03-26,3.272,3.621,3.917,3.7,"MO"
"26",2024-03-26,3.09,3.486,3.843,3.695,"MS"
"27",2024-03-26,3.568,3.866,4.174,4.017,"MT"
"28",2024-03-26,3.292,3.698,4.073,3.978,"NC"
"29",2024-03-26,3.386,3.684,4.011,3.874,"ND"
"30",2024-03-26,3.341,3.539,4.009,3.712,"NE"
"31",2024-03-26,3.264,3.71,4.125,4.187,"NH"
"32",2024-03-26,3.296,3.838,4.098,4.025,"NJ"
"33",2024-03-26,3.243,3.593,3.885,3.795,"NM"
"34",2024-03-26,4.343,4.591,4.841,4.252,"NV"
"35",2024-03-26,3.435,3.913,4.296,4.407,"NY"
"36",2024-03-26,3.401,3.867,4.334,4.098,"OH"
"37",2024-03-26,3.198,3.541,3.816,3.594,"OK"
"38",2024-03-26,4.213,4.404,4.635,4.208,"OR"
"39",2024-03-26,3.656,4.034,4.354,4.51,"PA"
"40",2024-03-26,3.301,3.897,4.229,4.28,"RI"
"41",2024-03-26,3.196,3.594,3.956,3.827,"SC"
"42",2024-03-26,3.283,3.45,3.894,3.719,"SD"
"43",2024-03-26,3.193,3.591,3.964,3.828,"TN"
"44",2024-03-26,3.17,3.568,3.91,3.642,"TX"
"45",2024-03-26,3.695,3.904,4.112,3.952,"UT"
"46",2024-03-26,3.454,3.871,4.221,4.03,"VA"
"47",2024-03-26,3.388,3.88,4.272,4.205,"VT"
"48",2024-03-26,4.454,4.671,4.89,4.662,"WA"
"49",2024-03-26,3.393,3.85,4.274,3.814,"WI"
"50",2024-03-26,3.412,3.801,4.173,4.002,"WV"
"51",2024-03-26,3.25,3.514,3.802,3.923,"WY"
