"","date","regular","mid","premium","diesel","state"
"1",2022-02-21,3.848,3.997,4.209,3.924,"AK"
"2",2022-02-21,3.289,3.615,3.946,3.828,"AL"
"3",2022-02-21,3.192,3.492,3.779,3.66,"AR"
"4",2022-02-21,3.711,3.994,4.252,3.962,"AZ"
"5",2022-02-21,4.741,4.931,5.063,5.016,"CA"
"6",2022-02-21,3.349,3.672,3.974,3.601,"CO"
"7",2022-02-21,3.666,3.948,4.156,4.047,"CT"
"8",2022-02-21,3.739,4.232,4.359,4.108,"DC"
"9",2022-02-21,3.581,3.939,4.181,3.985,"DE"
"10",2022-02-21,3.496,3.852,4.149,3.909,"FL"
"11",2022-02-21,3.373,3.695,4.028,3.901,"GA"
"12",2022-02-21,4.507,4.723,4.965,4.783,"HI"
"13",2022-02-21,3.323,3.464,3.885,3.723,"IA"
"14",2022-02-21,3.518,3.703,3.91,4.04,"ID"
"15",2022-02-21,3.699,4.051,4.44,3.897,"IL"
"16",2022-02-21,3.369,3.691,4.014,3.95,"IN"
"17",2022-02-21,3.208,3.463,3.711,3.661,"KS"
"18",2022-02-21,3.227,3.552,3.86,3.8,"KY"
"19",2022-02-21,3.305,3.614,3.923,3.705,"LA"
"20",2022-02-21,3.549,3.817,4.045,3.99,"MA"
"21",2022-02-21,3.577,3.972,4.218,3.993,"MD"
"22",2022-02-21,3.547,3.851,4.104,4.083,"ME"
"23",2022-02-21,3.368,3.691,4.023,3.869,"MI"
"24",2022-02-21,3.404,3.645,3.964,3.778,"MN"
"25",2022-02-21,3.175,3.428,3.699,3.586,"MO"
"26",2022-02-21,3.203,3.507,3.824,3.654,"MS"
"27",2022-02-21,3.441,3.688,3.979,3.775,"MT"
"28",2022-02-21,3.425,3.765,4.091,3.93,"NC"
"29",2022-02-21,3.381,3.606,3.843,3.801,"ND"
"30",2022-02-21,3.32,3.435,3.826,3.688,"NE"
"31",2022-02-21,3.481,3.789,4.054,3.999,"NH"
"32",2022-02-21,3.617,3.957,4.125,4.039,"NJ"
"33",2022-02-21,3.485,3.804,4.065,3.842,"NM"
"34",2022-02-21,3.949,4.174,4.373,4.069,"NV"
"35",2022-02-21,3.748,4.032,4.269,4.195,"NY"
"36",2022-02-21,3.325,3.63,3.962,3.943,"OH"
"37",2022-02-21,3.201,3.484,3.696,3.542,"OK"
"38",2022-02-21,3.989,4.165,4.353,4.195,"OR"
"39",2022-02-21,3.732,4.048,4.321,4.285,"PA"
"40",2022-02-21,3.546,3.866,4.106,3.99,"RI"
"41",2022-02-21,3.312,3.654,3.976,3.836,"SC"
"42",2022-02-21,3.373,3.488,3.857,3.746,"SD"
"43",2022-02-21,3.293,3.625,3.957,3.823,"TN"
"44",2022-02-21,3.216,3.532,3.821,3.67,"TX"
"45",2022-02-21,3.406,3.608,3.801,4.054,"UT"
"46",2022-02-21,3.396,3.772,4.088,3.889,"VA"
"47",2022-02-21,3.595,3.853,4.094,4.098,"VT"
"48",2022-02-21,3.98,4.188,4.37,4.222,"WA"
"49",2022-02-21,3.274,3.602,3.989,3.726,"WI"
"50",2022-02-21,3.32,3.602,3.903,3.867,"WV"
"51",2022-02-21,3.401,3.63,3.874,3.874,"WY"
