"","date","regular","mid","premium","diesel","state"
"1",2023-04-06,3.833,3.977,4.18,4.319,"AK"
"2",2023-04-06,3.233,3.62,3.988,4.028,"AL"
"3",2023-04-06,3.123,3.484,3.846,3.887,"AR"
"4",2023-04-06,4.341,4.608,4.899,4.561,"AZ"
"5",2023-04-06,4.851,5.062,5.209,5.366,"CA"
"6",2023-04-06,3.449,3.783,4.07,4.13,"CO"
"7",2023-04-06,3.346,3.837,4.234,4.5,"CT"
"8",2023-04-06,3.663,4.151,4.578,4.59,"DC"
"9",2023-04-06,3.441,3.868,4.144,4.064,"DE"
"10",2023-04-06,3.479,3.858,4.183,4.136,"FL"
"11",2023-04-06,3.348,3.729,4.105,4.143,"GA"
"12",2023-04-06,4.795,5.009,5.281,5.934,"HI"
"13",2023-04-06,3.374,3.602,4.09,3.905,"IA"
"14",2023-04-06,3.546,3.774,3.997,4.157,"ID"
"15",2023-04-06,3.922,4.37,4.79,4.194,"IL"
"16",2023-04-06,3.564,4.019,4.461,4.289,"IN"
"17",2023-04-06,3.152,3.437,3.745,3.812,"KS"
"18",2023-04-06,3.334,3.737,4.116,4.024,"KY"
"19",2023-04-06,3.24,3.623,3.981,3.956,"LA"
"20",2023-04-06,3.296,3.847,4.185,4.587,"MA"
"21",2023-04-06,3.494,3.973,4.235,4.149,"MD"
"22",2023-04-06,3.385,3.77,4.134,4.939,"ME"
"23",2023-04-06,3.524,3.978,4.442,4.257,"MI"
"24",2023-04-06,3.401,3.674,4.091,4.04,"MN"
"25",2023-04-06,3.181,3.473,3.781,3.799,"MO"
"26",2023-04-06,3.082,3.443,3.809,3.922,"MS"
"27",2023-04-06,3.243,3.518,3.799,4.02,"MT"
"28",2023-04-06,3.377,3.747,4.098,4.041,"NC"
"29",2023-04-06,3.277,3.542,3.882,4.053,"ND"
"30",2023-04-06,3.347,3.482,3.957,3.869,"NE"
"31",2023-04-06,3.245,3.704,4.083,4.598,"NH"
"32",2023-04-06,3.334,3.86,4.12,4.072,"NJ"
"33",2023-04-06,3.458,3.739,4.015,4.138,"NM"
"34",2023-04-06,4.222,4.468,4.693,4.488,"NV"
"35",2023-04-06,3.508,3.949,4.309,4.862,"NY"
"36",2023-04-06,3.636,3.999,4.429,4.145,"OH"
"37",2023-04-06,3.178,3.51,3.746,3.708,"OK"
"38",2023-04-06,3.952,4.15,4.364,4.629,"OR"
"39",2023-04-06,3.63,4.012,4.312,4.672,"PA"
"40",2023-04-06,3.312,3.901,4.227,4.592,"RI"
"41",2023-04-06,3.259,3.63,3.988,3.904,"SC"
"42",2023-04-06,3.338,3.506,3.963,3.9,"SD"
"43",2023-04-06,3.25,3.641,3.987,3.967,"TN"
"44",2023-04-06,3.216,3.585,3.913,3.73,"TX"
"45",2023-04-06,3.689,3.911,4.095,4.053,"UT"
"46",2023-04-06,3.424,3.816,4.151,4.12,"VA"
"47",2023-04-06,3.404,3.922,4.332,4.415,"VT"
"48",2023-04-06,4.342,4.564,4.756,4.989,"WA"
"49",2023-04-06,3.437,3.794,4.256,3.861,"WI"
"50",2023-04-06,3.496,3.808,4.122,4.301,"WV"
"51",2023-04-06,3.287,3.518,3.8,4.281,"WY"
