"","date","regular","mid","premium","diesel","state"
"1",2022-05-10,4.772,4.899,5.106,5.256,"AK"
"2",2022-05-10,4.087,4.4,4.748,5.367,"AL"
"3",2022-05-10,3.964,4.253,4.555,5.3,"AR"
"4",2022-05-10,4.669,4.941,5.207,5.475,"AZ"
"5",2022-05-10,5.841,6.03,6.167,6.512,"CA"
"6",2022-05-10,4.101,4.434,4.733,5.388,"CO"
"7",2022-05-10,4.354,4.652,4.9,6.312,"CT"
"8",2022-05-10,4.711,5.165,5.336,5.645,"DC"
"9",2022-05-10,4.404,4.762,5.008,5.977,"DE"
"10",2022-05-10,4.282,4.635,4.945,5.641,"FL"
"11",2022-05-10,3.901,4.249,4.599,5.161,"GA"
"12",2022-05-10,5.299,5.494,5.757,5.856,"HI"
"13",2022-05-10,4.083,4.194,4.647,5.307,"IA"
"14",2022-05-10,4.484,4.675,4.882,5.35,"ID"
"15",2022-05-10,4.693,5.041,5.43,5.266,"IL"
"16",2022-05-10,4.328,4.617,4.937,5.37,"IN"
"17",2022-05-10,3.963,4.217,4.496,5.296,"KS"
"18",2022-05-10,4.096,4.367,4.688,5.249,"KY"
"19",2022-05-10,4.043,4.357,4.678,5.212,"LA"
"20",2022-05-10,4.427,4.726,4.96,6.287,"MA"
"21",2022-05-10,4.414,4.83,5.099,5.917,"MD"
"22",2022-05-10,4.401,4.707,4.976,6.259,"ME"
"23",2022-05-10,4.346,4.649,4.981,5.255,"MI"
"24",2022-05-10,4.074,4.288,4.647,5.324,"MN"
"25",2022-05-10,3.933,4.179,4.462,5.206,"MO"
"26",2022-05-10,3.972,4.264,4.611,5.203,"MS"
"27",2022-05-10,4.226,4.484,4.754,5.464,"MT"
"28",2022-05-10,4.148,4.484,4.847,5.458,"NC"
"29",2022-05-10,4.061,4.29,4.547,5.404,"ND"
"30",2022-05-10,4.026,4.139,4.523,5.303,"NE"
"31",2022-05-10,4.342,4.665,4.939,6.231,"NH"
"32",2022-05-10,4.49,4.845,5.037,6.236,"NJ"
"33",2022-05-10,4.211,4.497,4.763,5.426,"NM"
"34",2022-05-10,5.125,5.35,5.549,5.476,"NV"
"35",2022-05-10,4.569,4.863,5.117,6.418,"NY"
"36",2022-05-10,4.177,4.469,4.819,5.244,"OH"
"37",2022-05-10,3.954,4.234,4.47,5.296,"OK"
"38",2022-05-10,4.851,4.998,5.197,5.603,"OR"
"39",2022-05-10,4.541,4.875,5.18,6.232,"PA"
"40",2022-05-10,4.413,4.759,5,6.333,"RI"
"41",2022-05-10,4.077,4.405,4.737,5.441,"SC"
"42",2022-05-10,4.099,4.18,4.598,5.384,"SD"
"43",2022-05-10,4.125,4.443,4.789,5.334,"TN"
"44",2022-05-10,4.068,4.365,4.671,5.251,"TX"
"45",2022-05-10,4.493,4.697,4.893,5.32,"UT"
"46",2022-05-10,4.242,4.635,4.963,5.548,"VA"
"47",2022-05-10,4.439,4.705,4.971,6.317,"VT"
"48",2022-05-10,4.871,5.045,5.227,5.711,"WA"
"49",2022-05-10,4.177,4.486,4.904,5.129,"WI"
"50",2022-05-10,4.198,4.476,4.789,5.569,"WV"
"51",2022-05-10,4.22,4.436,4.676,5.503,"WY"
