"","date","regular","mid","premium","diesel","state"
"1",2023-04-12,3.85,4.004,4.189,4.301,"AK"
"2",2023-04-12,3.283,3.655,4.022,4.005,"AL"
"3",2023-04-12,3.196,3.551,3.912,3.878,"AR"
"4",2023-04-12,4.503,4.764,5.054,4.579,"AZ"
"5",2023-04-12,4.885,5.096,5.244,5.338,"CA"
"6",2023-04-12,3.519,3.866,4.166,4.145,"CO"
"7",2023-04-12,3.449,3.923,4.313,4.478,"CT"
"8",2023-04-12,3.699,4.266,4.62,4.508,"DC"
"9",2023-04-12,3.512,3.934,4.177,4.072,"DE"
"10",2023-04-12,3.575,3.956,4.274,4.122,"FL"
"11",2023-04-12,3.386,3.77,4.14,4.144,"GA"
"12",2023-04-12,4.786,5.004,5.257,5.922,"HI"
"13",2023-04-12,3.483,3.681,4.188,3.905,"IA"
"14",2023-04-12,3.558,3.77,4.011,4.122,"ID"
"15",2023-04-12,4.036,4.481,4.901,4.193,"IL"
"16",2023-04-12,3.687,4.095,4.537,4.277,"IN"
"17",2023-04-12,3.276,3.56,3.865,3.823,"KS"
"18",2023-04-12,3.412,3.82,4.191,4.045,"KY"
"19",2023-04-12,3.282,3.646,4.003,3.933,"LA"
"20",2023-04-12,3.358,3.894,4.231,4.57,"MA"
"21",2023-04-12,3.562,4.044,4.282,4.156,"MD"
"22",2023-04-12,3.442,3.825,4.194,4.884,"ME"
"23",2023-04-12,3.6,4.071,4.527,4.258,"MI"
"24",2023-04-12,3.47,3.73,4.141,4.02,"MN"
"25",2023-04-12,3.289,3.568,3.878,3.798,"MO"
"26",2023-04-12,3.144,3.498,3.858,3.894,"MS"
"27",2023-04-12,3.336,3.599,3.871,4.016,"MT"
"28",2023-04-12,3.434,3.801,4.157,4.06,"NC"
"29",2023-04-12,3.413,3.685,4.003,3.973,"ND"
"30",2023-04-12,3.47,3.618,4.066,3.866,"NE"
"31",2023-04-12,3.313,3.749,4.122,4.571,"NH"
"32",2023-04-12,3.41,3.911,4.176,4.063,"NJ"
"33",2023-04-12,3.584,3.894,4.176,4.26,"NM"
"34",2023-04-12,4.239,4.487,4.72,4.47,"NV"
"35",2023-04-12,3.569,3.997,4.359,4.842,"NY"
"36",2023-04-12,3.648,4.092,4.513,4.189,"OH"
"37",2023-04-12,3.301,3.623,3.876,3.73,"OK"
"38",2023-04-12,3.997,4.194,4.407,4.605,"OR"
"39",2023-04-12,3.72,4.093,4.393,4.667,"PA"
"40",2023-04-12,3.376,3.955,4.28,4.562,"RI"
"41",2023-04-12,3.328,3.699,4.051,3.954,"SC"
"42",2023-04-12,3.476,3.629,4.038,3.905,"SD"
"43",2023-04-12,3.305,3.689,4.04,3.955,"TN"
"44",2023-04-12,3.269,3.634,3.963,3.724,"TX"
"45",2023-04-12,3.66,3.875,4.069,4.016,"UT"
"46",2023-04-12,3.474,3.862,4.189,4.106,"VA"
"47",2023-04-12,3.458,3.905,4.336,4.388,"VT"
"48",2023-04-12,4.418,4.63,4.829,4.994,"WA"
"49",2023-04-12,3.481,3.897,4.322,3.869,"WI"
"50",2023-04-12,3.57,3.889,4.21,4.29,"WV"
"51",2023-04-12,3.36,3.594,3.867,4.241,"WY"
