"","date","regular","mid","premium","diesel","state"
"1",2022-04-09,4.688,4.881,5.048,5.143,"AK"
"2",2022-04-09,3.881,4.266,4.596,4.931,"AL"
"3",2022-04-09,3.724,4.049,4.35,4.766,"AR"
"4",2022-04-09,4.611,4.911,5.16,5.043,"AZ"
"5",2022-04-09,5.77,5.989,6.12,6.318,"CA"
"6",2022-04-09,3.958,4.299,4.599,4.88,"CO"
"7",2022-04-09,3.939,4.322,4.56,5.125,"CT"
"8",2022-04-09,4.254,4.732,4.942,5.205,"DC"
"9",2022-04-09,4,4.451,4.694,5.039,"DE"
"10",2022-04-09,4.088,4.494,4.8,5.099,"FL"
"11",2022-04-09,3.781,4.195,4.539,4.798,"GA"
"12",2022-04-09,5.244,5.456,5.696,5.673,"HI"
"13",2022-04-09,3.822,3.978,4.397,4.752,"IA"
"14",2022-04-09,4.406,4.619,4.825,5.167,"ID"
"15",2022-04-09,4.366,4.761,5.15,4.92,"IL"
"16",2022-04-09,4.001,4.378,4.704,4.925,"IN"
"17",2022-04-09,3.698,3.967,4.229,4.71,"KS"
"18",2022-04-09,3.87,4.241,4.561,4.952,"KY"
"19",2022-04-09,3.909,4.261,4.572,4.861,"LA"
"20",2022-04-09,4.129,4.501,4.727,5.135,"MA"
"21",2022-04-09,3.749,4.227,4.494,4.653,"MD"
"22",2022-04-09,4.111,4.48,4.757,5.212,"ME"
"23",2022-04-09,3.957,4.332,4.674,4.909,"MI"
"24",2022-04-09,3.845,4.109,4.44,4.871,"MN"
"25",2022-04-09,3.682,3.966,4.247,4.691,"MO"
"26",2022-04-09,3.825,4.157,4.481,4.844,"MS"
"27",2022-04-09,4.046,4.327,4.606,5.042,"MT"
"28",2022-04-09,3.877,4.277,4.634,4.975,"NC"
"29",2022-04-09,3.872,4.112,4.357,4.848,"ND"
"30",2022-04-09,3.811,3.928,4.299,4.756,"NE"
"31",2022-04-09,4.052,4.468,4.736,5.095,"NH"
"32",2022-04-09,4.105,4.543,4.721,5.221,"NJ"
"33",2022-04-09,4.073,4.399,4.651,5.001,"NM"
"34",2022-04-09,5.118,5.37,5.548,5.29,"NV"
"35",2022-04-09,4.237,4.591,4.823,5.277,"NY"
"36",2022-04-09,3.872,4.239,4.572,4.957,"OH"
"37",2022-04-09,3.698,4,4.218,4.688,"OK"
"38",2022-04-09,4.66,4.861,5.062,5.393,"OR"
"39",2022-04-09,4.224,4.598,4.886,5.388,"PA"
"40",2022-04-09,4.036,4.451,4.697,5.057,"RI"
"41",2022-04-09,3.773,4.16,4.498,4.883,"SC"
"42",2022-04-09,3.864,3.974,4.356,4.817,"SD"
"43",2022-04-09,3.905,4.286,4.628,4.942,"TN"
"44",2022-04-09,3.732,4.089,4.393,4.765,"TX"
"45",2022-04-09,4.508,4.707,4.901,5.174,"UT"
"46",2022-04-09,3.999,4.437,4.752,4.993,"VA"
"47",2022-04-09,4.118,4.51,4.772,5.118,"VT"
"48",2022-04-09,4.682,4.925,5.101,5.519,"WA"
"49",2022-04-09,3.789,4.187,4.559,4.746,"WI"
"50",2022-04-09,4.014,4.317,4.604,4.998,"WV"
"51",2022-04-09,4.087,4.319,4.585,5.038,"WY"
