"","date","regular","mid","premium","diesel","state"
"1",2022-02-28,3.888,4.046,4.223,3.94,"AK"
"2",2022-02-28,3.358,3.678,4.005,3.886,"AL"
"3",2022-02-28,3.229,3.52,3.813,3.71,"AR"
"4",2022-02-28,3.815,4.106,4.358,4.015,"AZ"
"5",2022-02-28,4.827,5.009,5.141,5.062,"CA"
"6",2022-02-28,3.371,3.697,3.995,3.636,"CO"
"7",2022-02-28,3.723,3.98,4.216,4.085,"CT"
"8",2022-02-28,3.777,4.223,4.39,4.09,"DC"
"9",2022-02-28,3.603,3.961,4.212,4.006,"DE"
"10",2022-02-28,3.518,3.87,4.169,3.95,"FL"
"11",2022-02-28,3.502,3.817,4.155,3.964,"GA"
"12",2022-02-28,4.549,4.757,4.99,4.817,"HI"
"13",2022-02-28,3.393,3.536,3.972,3.796,"IA"
"14",2022-02-28,3.536,3.727,3.932,4.074,"ID"
"15",2022-02-28,3.854,4.189,4.581,3.969,"IL"
"16",2022-02-28,3.532,3.827,4.147,4.052,"IN"
"17",2022-02-28,3.371,3.638,3.888,3.753,"KS"
"18",2022-02-28,3.252,3.573,3.881,3.826,"KY"
"19",2022-02-28,3.372,3.688,3.995,3.759,"LA"
"20",2022-02-28,3.62,3.881,4.111,4.058,"MA"
"21",2022-02-28,3.599,3.995,4.25,4.018,"MD"
"22",2022-02-28,3.613,3.902,4.163,4.164,"ME"
"23",2022-02-28,3.563,3.851,4.184,3.994,"MI"
"24",2022-02-28,3.452,3.686,4.014,3.818,"MN"
"25",2022-02-28,3.324,3.588,3.848,3.68,"MO"
"26",2022-02-28,3.262,3.55,3.873,3.699,"MS"
"27",2022-02-28,3.462,3.715,3.998,3.772,"MT"
"28",2022-02-28,3.552,3.874,4.204,4.016,"NC"
"29",2022-02-28,3.4,3.627,3.862,3.801,"ND"
"30",2022-02-28,3.409,3.518,3.918,3.764,"NE"
"31",2022-02-28,3.55,3.845,4.112,4.064,"NH"
"32",2022-02-28,3.652,3.982,4.161,4.059,"NJ"
"33",2022-02-28,3.496,3.808,4.073,3.872,"NM"
"34",2022-02-28,4.025,4.25,4.447,4.109,"NV"
"35",2022-02-28,3.804,4.081,4.317,4.244,"NY"
"36",2022-02-28,3.332,3.647,3.975,3.997,"OH"
"37",2022-02-28,3.277,3.566,3.78,3.617,"OK"
"38",2022-02-28,4.027,4.193,4.388,4.213,"OR"
"39",2022-02-28,3.753,4.066,4.345,4.303,"PA"
"40",2022-02-28,3.593,3.918,4.16,4.023,"RI"
"41",2022-02-28,3.477,3.81,4.121,3.916,"SC"
"42",2022-02-28,3.432,3.539,3.888,3.779,"SD"
"43",2022-02-28,3.444,3.771,4.099,3.915,"TN"
"44",2022-02-28,3.28,3.596,3.887,3.731,"TX"
"45",2022-02-28,3.401,3.602,3.795,4.061,"UT"
"46",2022-02-28,3.439,3.809,4.124,3.921,"VA"
"47",2022-02-28,3.633,3.891,4.121,4.144,"VT"
"48",2022-02-28,4.008,4.204,4.387,4.24,"WA"
"49",2022-02-28,3.357,3.668,4.064,3.775,"WI"
"50",2022-02-28,3.346,3.619,3.902,3.925,"WV"
"51",2022-02-28,3.442,3.663,3.925,3.912,"WY"
