"","date","regular","mid","premium","diesel","state"
"1",2023-12-12,3.805,4.011,4.213,4.223,"AK"
"2",2023-12-12,2.787,3.202,3.583,3.843,"AL"
"3",2023-12-12,2.72,3.118,3.491,3.759,"AR"
"4",2023-12-12,3.313,3.621,3.908,4.144,"AZ"
"5",2023-12-12,4.701,4.919,5.077,5.623,"CA"
"6",2023-12-12,2.83,3.188,3.485,3.833,"CO"
"7",2023-12-12,3.301,3.895,4.3,4.409,"CT"
"8",2023-12-12,3.362,3.906,4.327,4.35,"DC"
"9",2023-12-12,3.001,3.51,3.825,3.999,"DE"
"10",2023-12-12,2.962,3.393,3.724,3.807,"FL"
"11",2023-12-12,3.015,3.443,3.825,4.019,"GA"
"12",2023-12-12,4.697,4.893,5.153,5.65,"HI"
"13",2023-12-12,2.811,3.146,3.609,3.876,"IA"
"14",2023-12-12,3.429,3.636,3.888,4.282,"ID"
"15",2023-12-12,3.268,3.77,4.205,4.082,"IL"
"16",2023-12-12,2.863,3.381,3.835,4.135,"IN"
"17",2023-12-12,2.781,3.083,3.397,3.816,"KS"
"18",2023-12-12,2.804,3.278,3.691,3.874,"KY"
"19",2023-12-12,2.71,3.123,3.489,3.655,"LA"
"20",2023-12-12,3.315,3.9,4.242,4.32,"MA"
"21",2023-12-12,3.143,3.685,3.974,4.104,"MD"
"22",2023-12-12,3.284,3.71,4.148,4.397,"ME"
"23",2023-12-12,3.074,3.618,4.113,4.098,"MI"
"24",2023-12-12,2.938,3.276,3.676,4.056,"MN"
"25",2023-12-12,2.699,3.049,3.365,3.704,"MO"
"26",2023-12-12,2.67,3.064,3.444,3.647,"MS"
"27",2023-12-12,3.038,3.316,3.632,3.791,"MT"
"28",2023-12-12,2.948,3.373,3.758,4.01,"NC"
"29",2023-12-12,2.979,3.258,3.663,4.059,"ND"
"30",2023-12-12,2.9,3.155,3.582,3.815,"NE"
"31",2023-12-12,3.19,3.682,4.08,4.234,"NH"
"32",2023-12-12,3.176,3.791,4.057,4.216,"NJ"
"33",2023-12-12,2.925,3.312,3.587,3.977,"NM"
"34",2023-12-12,4.024,4.295,4.521,4.413,"NV"
"35",2023-12-12,3.47,3.975,4.36,4.554,"NY"
"36",2023-12-12,2.803,3.29,3.752,4.072,"OH"
"37",2023-12-12,2.676,2.978,3.271,3.638,"OK"
"38",2023-12-12,3.908,4.137,4.348,4.517,"OR"
"39",2023-12-12,3.492,3.901,4.218,4.632,"PA"
"40",2023-12-12,3.232,3.868,4.215,4.369,"RI"
"41",2023-12-12,2.824,3.233,3.595,3.835,"SC"
"42",2023-12-12,3.049,3.256,3.707,3.851,"SD"
"43",2023-12-12,2.789,3.188,3.56,3.825,"TN"
"44",2023-12-12,2.603,3.018,3.353,3.518,"TX"
"45",2023-12-12,2.99,3.208,3.41,3.983,"UT"
"46",2023-12-12,3.019,3.471,3.83,4.009,"VA"
"47",2023-12-12,3.41,3.939,4.364,4.402,"VT"
"48",2023-12-12,4.264,4.492,4.705,5.076,"WA"
"49",2023-12-12,2.813,3.301,3.731,3.818,"WI"
"50",2023-12-12,3.116,3.474,3.829,4.08,"WV"
"51",2023-12-12,3.025,3.257,3.547,4.116,"WY"
