"","date","regular","mid","premium","diesel","state"
"1",2021-12-24,3.705,3.873,4.072,3.557,"AK"
"2",2021-12-24,2.997,3.349,3.679,3.374,"AL"
"3",2021-12-24,2.912,3.225,3.511,3.306,"AR"
"4",2021-12-24,3.668,3.961,4.197,3.934,"AZ"
"5",2021-12-24,4.657,4.854,4.974,4.8,"CA"
"6",2021-12-24,3.33,3.667,3.955,3.398,"CO"
"7",2021-12-24,3.508,3.822,4.041,3.666,"CT"
"8",2021-12-24,3.438,3.944,4.076,3.72,"DC"
"9",2021-12-24,3.287,3.681,3.931,3.603,"DE"
"10",2021-12-24,3.229,3.609,3.903,3.509,"FL"
"11",2021-12-24,3.108,3.476,3.799,3.461,"GA"
"12",2021-12-24,4.339,4.529,4.773,4.677,"HI"
"13",2021-12-24,3.032,3.174,3.575,3.314,"IA"
"14",2021-12-24,3.592,3.803,3.986,3.902,"ID"
"15",2021-12-24,3.388,3.762,4.134,3.562,"IL"
"16",2021-12-24,3.053,3.409,3.718,3.63,"IN"
"17",2021-12-24,2.974,3.237,3.477,3.282,"KS"
"18",2021-12-24,2.946,3.283,3.577,3.351,"KY"
"19",2021-12-24,3.034,3.364,3.673,3.244,"LA"
"20",2021-12-24,3.389,3.687,3.902,3.553,"MA"
"21",2021-12-24,3.298,3.732,3.995,3.58,"MD"
"22",2021-12-24,3.421,3.721,3.974,3.568,"ME"
"23",2021-12-24,3.104,3.447,3.784,3.481,"MI"
"24",2021-12-24,3.078,3.327,3.649,3.465,"MN"
"25",2021-12-24,2.935,3.207,3.467,3.255,"MO"
"26",2021-12-24,2.949,3.267,3.593,3.238,"MS"
"27",2021-12-24,3.386,3.653,3.907,3.731,"MT"
"28",2021-12-24,3.074,3.45,3.784,3.463,"NC"
"29",2021-12-24,3.087,3.278,3.51,3.528,"ND"
"30",2021-12-24,3.102,3.22,3.575,3.348,"NE"
"31",2021-12-24,3.293,3.63,3.901,3.478,"NH"
"32",2021-12-24,3.401,3.784,3.955,3.653,"NJ"
"33",2021-12-24,3.225,3.544,3.803,3.559,"NM"
"34",2021-12-24,3.841,4.066,4.255,3.941,"NV"
"35",2021-12-24,3.502,3.811,4.045,3.732,"NY"
"36",2021-12-24,3.015,3.359,3.687,3.638,"OH"
"37",2021-12-24,2.881,3.148,3.365,3.118,"OK"
"38",2021-12-24,3.756,3.932,4.127,3.812,"OR"
"39",2021-12-24,3.54,3.874,4.147,3.931,"PA"
"40",2021-12-24,3.38,3.738,3.982,3.577,"RI"
"41",2021-12-24,2.995,3.365,3.675,3.337,"SC"
"42",2021-12-24,3.176,3.288,3.645,3.458,"SD"
"43",2021-12-24,2.994,3.35,3.671,3.392,"TN"
"44",2021-12-24,2.878,3.22,3.51,3.171,"TX"
"45",2021-12-24,3.526,3.729,3.914,3.881,"UT"
"46",2021-12-24,3.164,3.555,3.879,3.498,"VA"
"47",2021-12-24,3.365,3.662,3.908,3.568,"VT"
"48",2021-12-24,3.857,4.09,4.252,3.873,"WA"
"49",2021-12-24,2.968,3.324,3.707,3.355,"WI"
"50",2021-12-24,3.237,3.517,3.812,3.627,"WV"
"51",2021-12-24,3.347,3.59,3.851,3.714,"WY"
