"","date","regular","mid","premium","diesel","state"
"1",2023-04-09,3.862,3.983,4.195,4.335,"AK"
"2",2023-04-09,3.28,3.649,4.022,4.01,"AL"
"3",2023-04-09,3.177,3.533,3.884,3.877,"AR"
"4",2023-04-09,4.392,4.653,4.942,4.567,"AZ"
"5",2023-04-09,4.88,5.086,5.237,5.348,"CA"
"6",2023-04-09,3.454,3.809,4.098,4.147,"CO"
"7",2023-04-09,3.41,3.878,4.287,4.483,"CT"
"8",2023-04-09,3.7,4.192,4.615,4.426,"DC"
"9",2023-04-09,3.485,3.934,4.198,4.074,"DE"
"10",2023-04-09,3.581,3.956,4.273,4.137,"FL"
"11",2023-04-09,3.378,3.755,4.121,4.136,"GA"
"12",2023-04-09,4.779,4.994,5.256,5.901,"HI"
"13",2023-04-09,3.417,3.674,4.146,3.902,"IA"
"14",2023-04-09,3.547,3.769,4.005,4.139,"ID"
"15",2023-04-09,3.954,4.407,4.824,4.177,"IL"
"16",2023-04-09,3.544,4.009,4.449,4.272,"IN"
"17",2023-04-09,3.185,3.473,3.764,3.809,"KS"
"18",2023-04-09,3.409,3.817,4.186,4.005,"KY"
"19",2023-04-09,3.273,3.641,4.004,3.94,"LA"
"20",2023-04-09,3.344,3.874,4.214,4.574,"MA"
"21",2023-04-09,3.532,4.011,4.281,4.155,"MD"
"22",2023-04-09,3.413,3.816,4.167,4.917,"ME"
"23",2023-04-09,3.623,4.073,4.532,4.247,"MI"
"24",2023-04-09,3.422,3.705,4.098,4.017,"MN"
"25",2023-04-09,3.217,3.507,3.818,3.797,"MO"
"26",2023-04-09,3.127,3.482,3.837,3.9,"MS"
"27",2023-04-09,3.279,3.546,3.827,4.021,"MT"
"28",2023-04-09,3.438,3.797,4.149,4.045,"NC"
"29",2023-04-09,3.34,3.593,3.953,4.027,"ND"
"30",2023-04-09,3.412,3.593,4.078,3.86,"NE"
"31",2023-04-09,3.29,3.73,4.108,4.58,"NH"
"32",2023-04-09,3.382,3.881,4.147,4.062,"NJ"
"33",2023-04-09,3.537,3.87,4.153,4.24,"NM"
"34",2023-04-09,4.232,4.484,4.718,4.469,"NV"
"35",2023-04-09,3.539,3.967,4.331,4.844,"NY"
"36",2023-04-09,3.674,4.094,4.518,4.151,"OH"
"37",2023-04-09,3.26,3.587,3.836,3.724,"OK"
"38",2023-04-09,3.986,4.169,4.383,4.602,"OR"
"39",2023-04-09,3.688,4.056,4.361,4.662,"PA"
"40",2023-04-09,3.345,3.909,4.264,4.568,"RI"
"41",2023-04-09,3.318,3.689,4.038,3.928,"SC"
"42",2023-04-09,3.389,3.558,3.979,3.904,"SD"
"43",2023-04-09,3.308,3.693,4.039,3.958,"TN"
"44",2023-04-09,3.248,3.608,3.943,3.72,"TX"
"45",2023-04-09,3.675,3.89,4.084,4.035,"UT"
"46",2023-04-09,3.451,3.842,4.181,4.112,"VA"
"47",2023-04-09,3.442,3.904,4.342,4.405,"VT"
"48",2023-04-09,4.381,4.586,4.786,4.991,"WA"
"49",2023-04-09,3.488,3.876,4.317,3.853,"WI"
"50",2023-04-09,3.579,3.883,4.21,4.279,"WV"
"51",2023-04-09,3.306,3.559,3.806,4.24,"WY"
