"","date","regular","mid","premium","diesel","state"
"1",2023-05-12,3.989,4.134,4.348,4.243,"AK"
"2",2023-05-12,3.091,3.479,3.844,3.8,"AL"
"3",2023-05-12,3.118,3.499,3.856,3.762,"AR"
"4",2023-05-12,4.681,5.004,5.269,4.601,"AZ"
"5",2023-05-12,4.807,5.017,5.168,5.177,"CA"
"6",2023-05-12,3.373,3.732,4.021,4.003,"CO"
"7",2023-05-12,3.536,4.023,4.41,4.27,"CT"
"8",2023-05-12,3.635,4.181,4.563,4.404,"DC"
"9",2023-05-12,3.377,3.821,4.075,3.761,"DE"
"10",2023-05-12,3.5,3.907,4.202,3.892,"FL"
"11",2023-05-12,3.264,3.673,4.047,3.922,"GA"
"12",2023-05-12,4.778,4.974,5.253,5.85,"HI"
"13",2023-05-12,3.361,3.601,4.066,3.783,"IA"
"14",2023-05-12,3.75,3.973,4.22,4.093,"ID"
"15",2023-05-12,3.921,4.408,4.824,4.093,"IL"
"16",2023-05-12,3.612,4.049,4.477,4.145,"IN"
"17",2023-05-12,3.243,3.531,3.841,3.74,"KS"
"18",2023-05-12,3.283,3.74,4.117,3.931,"KY"
"19",2023-05-12,3.083,3.466,3.816,3.637,"LA"
"20",2023-05-12,3.452,3.996,4.33,4.378,"MA"
"21",2023-05-12,3.425,3.93,4.192,3.892,"MD"
"22",2023-05-12,3.459,3.86,4.254,4.468,"ME"
"23",2023-05-12,3.351,3.822,4.296,4.054,"MI"
"24",2023-05-12,3.445,3.749,4.125,3.947,"MN"
"25",2023-05-12,3.205,3.511,3.831,3.687,"MO"
"26",2023-05-12,2.987,3.362,3.717,3.662,"MS"
"27",2023-05-12,3.489,3.78,4.04,4.026,"MT"
"28",2023-05-12,3.275,3.666,4.026,3.871,"NC"
"29",2023-05-12,3.377,3.671,4.007,3.901,"ND"
"30",2023-05-12,3.342,3.524,3.974,3.762,"NE"
"31",2023-05-12,3.365,3.816,4.219,4.348,"NH"
"32",2023-05-12,3.421,3.963,4.216,3.861,"NJ"
"33",2023-05-12,3.473,3.799,4.073,4.272,"NM"
"34",2023-05-12,4.214,4.471,4.699,4.486,"NV"
"35",2023-05-12,3.673,4.124,4.475,4.671,"NY"
"36",2023-05-12,3.591,3.992,4.431,4.01,"OH"
"37",2023-05-12,3.167,3.49,3.747,3.593,"OK"
"38",2023-05-12,4.126,4.315,4.528,4.496,"OR"
"39",2023-05-12,3.675,4.066,4.37,4.508,"PA"
"40",2023-05-12,3.433,4.045,4.377,4.392,"RI"
"41",2023-05-12,3.158,3.554,3.903,3.75,"SC"
"42",2023-05-12,3.455,3.589,4.06,3.81,"SD"
"43",2023-05-12,3.169,3.567,3.907,3.742,"TN"
"44",2023-05-12,3.103,3.492,3.831,3.441,"TX"
"45",2023-05-12,3.933,4.159,4.359,4.094,"UT"
"46",2023-05-12,3.325,3.744,4.071,3.899,"VA"
"47",2023-05-12,3.498,3.95,4.38,4.042,"VT"
"48",2023-05-12,4.587,4.811,5.013,4.971,"WA"
"49",2023-05-12,3.373,3.805,4.242,3.741,"WI"
"50",2023-05-12,3.432,3.751,4.073,4.073,"WV"
"51",2023-05-12,3.402,3.651,3.918,4.185,"WY"
