"","date","regular","mid","premium","diesel","state"
"1",2023-03-22,3.81,3.956,4.167,4.374,"AK"
"2",2023-03-22,3.075,3.47,3.84,4.075,"AL"
"3",2023-03-22,3.035,3.396,3.739,3.921,"AR"
"4",2023-03-22,4.143,4.437,4.712,4.5,"AZ"
"5",2023-03-22,4.832,5.04,5.185,5.493,"CA"
"6",2023-03-22,3.706,4.08,4.379,4.444,"CO"
"7",2023-03-22,3.27,3.805,4.206,4.581,"CT"
"8",2023-03-22,3.522,4.046,4.441,4.663,"DC"
"9",2023-03-22,3.176,3.642,3.884,3.925,"DE"
"10",2023-03-22,3.426,3.819,4.132,4.282,"FL"
"11",2023-03-22,3.224,3.615,3.986,4.204,"GA"
"12",2023-03-22,4.822,5.031,5.284,5.993,"HI"
"13",2023-03-22,3.188,3.443,3.915,3.872,"IA"
"14",2023-03-22,3.603,3.853,4.077,4.362,"ID"
"15",2023-03-22,3.697,4.15,4.566,4.243,"IL"
"16",2023-03-22,3.452,3.923,4.364,4.365,"IN"
"17",2023-03-22,3.045,3.329,3.631,3.85,"KS"
"18",2023-03-22,3.151,3.588,3.963,4.084,"KY"
"19",2023-03-22,3.069,3.441,3.801,3.994,"LA"
"20",2023-03-22,3.269,3.832,4.17,4.684,"MA"
"21",2023-03-22,3.287,3.786,4.032,4.091,"MD"
"22",2023-03-22,3.395,3.8,4.154,5.08,"ME"
"23",2023-03-22,3.416,3.889,4.346,4.329,"MI"
"24",2023-03-22,3.258,3.571,3.962,4.019,"MN"
"25",2023-03-22,3.043,3.351,3.661,3.848,"MO"
"26",2023-03-22,2.984,3.358,3.725,3.969,"MS"
"27",2023-03-22,3.21,3.475,3.775,4.107,"MT"
"28",2023-03-22,3.218,3.571,3.931,4.107,"NC"
"29",2023-03-22,3.247,3.516,3.853,4.183,"ND"
"30",2023-03-22,3.211,3.403,3.853,3.934,"NE"
"31",2023-03-22,3.245,3.717,4.089,4.696,"NH"
"32",2023-03-22,3.243,3.798,4.065,4.188,"NJ"
"33",2023-03-22,3.353,3.683,3.956,4.135,"NM"
"34",2023-03-22,4.238,4.495,4.71,4.568,"NV"
"35",2023-03-22,3.433,3.902,4.26,4.93,"NY"
"36",2023-03-22,3.262,3.7,4.12,4.212,"OH"
"37",2023-03-22,2.999,3.318,3.568,3.718,"OK"
"38",2023-03-22,3.879,4.088,4.294,4.666,"OR"
"39",2023-03-22,3.576,3.931,4.205,4.757,"PA"
"40",2023-03-22,3.256,3.874,4.196,4.628,"RI"
"41",2023-03-22,3.115,3.496,3.846,3.979,"SC"
"42",2023-03-22,3.303,3.477,3.909,4,"SD"
"43",2023-03-22,3.12,3.512,3.863,4.009,"TN"
"44",2023-03-22,3.047,3.432,3.76,3.793,"TX"
"45",2023-03-22,3.788,4.009,4.201,4.266,"UT"
"46",2023-03-22,3.24,3.641,3.959,4.196,"VA"
"47",2023-03-22,3.409,3.902,4.366,4.523,"VT"
"48",2023-03-22,4.239,4.468,4.664,4.989,"WA"
"49",2023-03-22,3.239,3.635,4.077,3.871,"WI"
"50",2023-03-22,3.356,3.643,3.923,4.371,"WV"
"51",2023-03-22,3.373,3.606,3.887,4.403,"WY"
