"","date","regular","mid","premium","diesel","state"
"1",2023-04-27,3.976,4.109,4.304,4.281,"AK"
"2",2023-04-27,3.234,3.619,3.982,3.935,"AL"
"3",2023-04-27,3.22,3.588,3.956,3.868,"AR"
"4",2023-04-27,4.705,5.033,5.309,4.62,"AZ"
"5",2023-04-27,4.883,5.094,5.242,5.272,"CA"
"6",2023-04-27,3.523,3.886,4.175,4.186,"CO"
"7",2023-04-27,3.591,4.062,4.461,4.419,"CT"
"8",2023-04-27,3.691,4.261,4.643,4.406,"DC"
"9",2023-04-27,3.48,3.916,4.177,3.911,"DE"
"10",2023-04-27,3.682,4.069,4.38,4.04,"FL"
"11",2023-04-27,3.341,3.726,4.106,4.06,"GA"
"12",2023-04-27,4.781,5.002,5.261,5.898,"HI"
"13",2023-04-27,3.469,3.731,4.191,3.911,"IA"
"14",2023-04-27,3.709,3.913,4.162,4.115,"ID"
"15",2023-04-27,4.048,4.522,4.941,4.186,"IL"
"16",2023-04-27,3.568,4.042,4.481,4.239,"IN"
"17",2023-04-27,3.39,3.683,3.986,3.877,"KS"
"18",2023-04-27,3.39,3.846,4.218,4.033,"KY"
"19",2023-04-27,3.224,3.59,3.951,3.812,"LA"
"20",2023-04-27,3.502,4.023,4.368,4.504,"MA"
"21",2023-04-27,3.543,4.047,4.309,4.026,"MD"
"22",2023-04-27,3.536,3.927,4.342,4.743,"ME"
"23",2023-04-27,3.541,4.03,4.497,4.174,"MI"
"24",2023-04-27,3.561,3.856,4.238,4.097,"MN"
"25",2023-04-27,3.351,3.647,3.961,3.836,"MO"
"26",2023-04-27,3.118,3.483,3.827,3.819,"MS"
"27",2023-04-27,3.493,3.768,4.049,4.127,"MT"
"28",2023-04-27,3.434,3.813,4.171,3.994,"NC"
"29",2023-04-27,3.503,3.771,4.106,4.064,"ND"
"30",2023-04-27,3.488,3.669,4.113,3.917,"NE"
"31",2023-04-27,3.458,3.894,4.3,4.502,"NH"
"32",2023-04-27,3.508,4.021,4.286,4,"NJ"
"33",2023-04-27,3.61,3.931,4.214,4.398,"NM"
"34",2023-04-27,4.276,4.527,4.762,4.489,"NV"
"35",2023-04-27,3.705,4.135,4.492,4.79,"NY"
"36",2023-04-27,3.537,3.994,4.43,4.138,"OH"
"37",2023-04-27,3.328,3.669,3.917,3.788,"OK"
"38",2023-04-27,4.1,4.303,4.506,4.566,"OR"
"39",2023-04-27,3.757,4.13,4.435,4.609,"PA"
"40",2023-04-27,3.5,4.105,4.427,4.492,"RI"
"41",2023-04-27,3.29,3.67,4.022,3.875,"SC"
"42",2023-04-27,3.554,3.686,4.128,3.97,"SD"
"43",2023-04-27,3.275,3.66,4.02,3.874,"TN"
"44",2023-04-27,3.233,3.62,3.949,3.613,"TX"
"45",2023-04-27,3.793,4.009,4.202,4.054,"UT"
"46",2023-04-27,3.451,3.857,4.193,4.042,"VA"
"47",2023-04-27,3.578,3.993,4.429,4.264,"VT"
"48",2023-04-27,4.586,4.807,4.994,4.997,"WA"
"49",2023-04-27,3.434,3.863,4.286,3.815,"WI"
"50",2023-04-27,3.523,3.851,4.174,4.23,"WV"
"51",2023-04-27,3.436,3.673,3.951,4.249,"WY"
