"","date","regular","mid","premium","diesel","state"
"1",2023-05-16,3.953,4.118,4.315,4.22,"AK"
"2",2023-05-16,3.084,3.472,3.834,3.773,"AL"
"3",2023-05-16,3.103,3.474,3.847,3.75,"AR"
"4",2023-05-16,4.663,4.989,5.262,4.564,"AZ"
"5",2023-05-16,4.795,5.003,5.153,5.157,"CA"
"6",2023-05-16,3.345,3.704,3.992,3.989,"CO"
"7",2023-05-16,3.524,4.011,4.406,4.223,"CT"
"8",2023-05-16,3.625,4.216,4.565,4.31,"DC"
"9",2023-05-16,3.395,3.834,4.098,3.747,"DE"
"10",2023-05-16,3.468,3.864,4.178,3.858,"FL"
"11",2023-05-16,3.264,3.662,4.035,3.885,"GA"
"12",2023-05-16,4.777,4.973,5.257,5.847,"HI"
"13",2023-05-16,3.329,3.61,4.047,3.768,"IA"
"14",2023-05-16,3.744,3.953,4.205,4.071,"ID"
"15",2023-05-16,3.892,4.38,4.791,4.068,"IL"
"16",2023-05-16,3.575,4.059,4.5,4.127,"IN"
"17",2023-05-16,3.222,3.504,3.826,3.723,"KS"
"18",2023-05-16,3.268,3.73,4.122,3.907,"KY"
"19",2023-05-16,3.074,3.451,3.817,3.618,"LA"
"20",2023-05-16,3.441,3.97,4.318,4.359,"MA"
"21",2023-05-16,3.433,3.937,4.201,3.868,"MD"
"22",2023-05-16,3.444,3.837,4.247,4.437,"ME"
"23",2023-05-16,3.414,3.822,4.3,4.036,"MI"
"24",2023-05-16,3.428,3.734,4.114,3.936,"MN"
"25",2023-05-16,3.176,3.491,3.801,3.661,"MO"
"26",2023-05-16,2.971,3.365,3.728,3.633,"MS"
"27",2023-05-16,3.499,3.781,4.05,4.034,"MT"
"28",2023-05-16,3.247,3.636,3.992,3.847,"NC"
"29",2023-05-16,3.369,3.641,3.997,3.913,"ND"
"30",2023-05-16,3.311,3.516,3.933,3.752,"NE"
"31",2023-05-16,3.358,3.79,4.204,4.309,"NH"
"32",2023-05-16,3.414,3.951,4.205,3.834,"NJ"
"33",2023-05-16,3.456,3.779,4.044,4.255,"NM"
"34",2023-05-16,4.214,4.462,4.695,4.481,"NV"
"35",2023-05-16,3.662,4.11,4.462,4.64,"NY"
"36",2023-05-16,3.574,4.026,4.461,3.996,"OH"
"37",2023-05-16,3.162,3.495,3.748,3.579,"OK"
"38",2023-05-16,4.128,4.341,4.544,4.479,"OR"
"39",2023-05-16,3.661,4.048,4.353,4.489,"PA"
"40",2023-05-16,3.42,4.014,4.349,4.353,"RI"
"41",2023-05-16,3.147,3.538,3.893,3.725,"SC"
"42",2023-05-16,3.445,3.578,4.064,3.801,"SD"
"43",2023-05-16,3.15,3.547,3.895,3.724,"TN"
"44",2023-05-16,3.081,3.474,3.806,3.429,"TX"
"45",2023-05-16,4.051,4.274,4.482,4.138,"UT"
"46",2023-05-16,3.318,3.736,4.068,3.885,"VA"
"47",2023-05-16,3.49,3.934,4.368,3.992,"VT"
"48",2023-05-16,4.589,4.799,5,4.952,"WA"
"49",2023-05-16,3.347,3.78,4.21,3.731,"WI"
"50",2023-05-16,3.42,3.742,4.066,4.031,"WV"
"51",2023-05-16,3.385,3.634,3.915,4.194,"WY"
