"","date","regular","mid","premium","diesel","state"
"1",2022-01-04,3.705,3.882,4.087,3.576,"AK"
"2",2022-01-04,2.989,3.333,3.652,3.372,"AL"
"3",2022-01-04,2.93,3.227,3.526,3.311,"AR"
"4",2022-01-04,3.618,3.912,4.155,3.892,"AZ"
"5",2022-01-04,4.659,4.849,4.974,4.8,"CA"
"6",2022-01-04,3.314,3.646,3.937,3.382,"CO"
"7",2022-01-04,3.498,3.81,4.029,3.667,"CT"
"8",2022-01-04,3.474,3.909,4.087,3.734,"DC"
"9",2022-01-04,3.254,3.652,3.914,3.549,"DE"
"10",2022-01-04,3.209,3.585,3.89,3.502,"FL"
"11",2022-01-04,3.102,3.454,3.783,3.454,"GA"
"12",2022-01-04,4.331,4.538,4.764,4.675,"HI"
"13",2022-01-04,3.047,3.195,3.61,3.331,"IA"
"14",2022-01-04,3.568,3.76,3.952,3.853,"ID"
"15",2022-01-04,3.361,3.723,4.114,3.551,"IL"
"16",2022-01-04,3.05,3.395,3.72,3.624,"IN"
"17",2022-01-04,2.968,3.232,3.471,3.291,"KS"
"18",2022-01-04,2.95,3.276,3.591,3.341,"KY"
"19",2022-01-04,3.035,3.349,3.672,3.251,"LA"
"20",2022-01-04,3.382,3.67,3.892,3.547,"MA"
"21",2022-01-04,3.27,3.706,3.97,3.55,"MD"
"22",2022-01-04,3.42,3.719,3.971,3.579,"ME"
"23",2022-01-04,3.091,3.416,3.745,3.476,"MI"
"24",2022-01-04,3.082,3.333,3.654,3.47,"MN"
"25",2022-01-04,2.917,3.185,3.455,3.248,"MO"
"26",2022-01-04,2.939,3.251,3.581,3.229,"MS"
"27",2022-01-04,3.384,3.647,3.898,3.725,"MT"
"28",2022-01-04,3.069,3.436,3.791,3.459,"NC"
"29",2022-01-04,3.089,3.279,3.526,3.532,"ND"
"30",2022-01-04,3.098,3.209,3.578,3.365,"NE"
"31",2022-01-04,3.283,3.618,3.887,3.48,"NH"
"32",2022-01-04,3.388,3.762,3.932,3.639,"NJ"
"33",2022-01-04,3.259,3.565,3.828,3.54,"NM"
"34",2022-01-04,3.836,4.056,4.244,3.921,"NV"
"35",2022-01-04,3.49,3.796,4.029,3.725,"NY"
"36",2022-01-04,2.984,3.313,3.647,3.623,"OH"
"37",2022-01-04,2.885,3.135,3.357,3.138,"OK"
"38",2022-01-04,3.826,3.98,4.168,3.869,"OR"
"39",2022-01-04,3.526,3.857,4.136,3.922,"PA"
"40",2022-01-04,3.369,3.72,3.965,3.575,"RI"
"41",2022-01-04,3.029,3.395,3.725,3.336,"SC"
"42",2022-01-04,3.151,3.275,3.611,3.465,"SD"
"43",2022-01-04,2.99,3.335,3.672,3.39,"TN"
"44",2022-01-04,2.91,3.243,3.536,3.178,"TX"
"45",2022-01-04,3.477,3.683,3.868,3.82,"UT"
"46",2022-01-04,3.15,3.538,3.866,3.488,"VA"
"47",2022-01-04,3.359,3.666,3.917,3.561,"VT"
"48",2022-01-04,3.887,4.095,4.262,3.908,"WA"
"49",2022-01-04,2.992,3.34,3.724,3.369,"WI"
"50",2022-01-04,3.213,3.49,3.791,3.607,"WV"
"51",2022-01-04,3.318,3.545,3.811,3.697,"WY"
