"","date","regular","mid","premium","diesel","state"
"1",2023-11-23,4.002,4.216,4.387,4.383,"AK"
"2",2023-11-23,2.862,3.272,3.66,3.96,"AL"
"3",2023-11-23,2.869,3.265,3.628,3.949,"AR"
"4",2023-11-23,3.563,3.877,4.165,4.339,"AZ"
"5",2023-11-23,4.922,5.146,5.304,5.877,"CA"
"6",2023-11-23,3.101,3.471,3.774,4.13,"CO"
"7",2023-11-23,3.399,3.983,4.397,4.483,"CT"
"8",2023-11-23,3.484,4.081,4.407,4.421,"DC"
"9",2023-11-23,3.155,3.671,3.981,4.129,"DE"
"10",2023-11-23,3.03,3.461,3.79,4.043,"FL"
"11",2023-11-23,2.8,3.238,3.632,3.897,"GA"
"12",2023-11-23,4.739,4.96,5.21,5.726,"HI"
"13",2023-11-23,2.922,3.279,3.7,4.128,"IA"
"14",2023-11-23,3.673,3.887,4.132,4.484,"ID"
"15",2023-11-23,3.438,3.941,4.369,4.248,"IL"
"16",2023-11-23,3.162,3.673,4.128,4.35,"IN"
"17",2023-11-23,2.967,3.267,3.593,4.096,"KS"
"18",2023-11-23,3.001,3.487,3.891,4.04,"KY"
"19",2023-11-23,2.832,3.26,3.631,3.835,"LA"
"20",2023-11-23,3.411,3.995,4.337,4.393,"MA"
"21",2023-11-23,3.262,3.811,4.125,4.201,"MD"
"22",2023-11-23,3.397,3.829,4.233,4.428,"ME"
"23",2023-11-23,3.194,3.713,4.207,4.261,"MI"
"24",2023-11-23,3.107,3.448,3.849,4.313,"MN"
"25",2023-11-23,2.874,3.208,3.531,3.968,"MO"
"26",2023-11-23,2.774,3.175,3.549,3.807,"MS"
"27",2023-11-23,3.267,3.54,3.871,4.03,"MT"
"28",2023-11-23,3.06,3.48,3.863,4.091,"NC"
"29",2023-11-23,3.174,3.452,3.842,4.279,"ND"
"30",2023-11-23,3.095,3.314,3.75,4.125,"NE"
"31",2023-11-23,3.268,3.76,4.178,4.293,"NH"
"32",2023-11-23,3.287,3.91,4.185,4.345,"NJ"
"33",2023-11-23,3.052,3.425,3.687,4.154,"NM"
"34",2023-11-23,4.217,4.484,4.72,4.656,"NV"
"35",2023-11-23,3.588,4.102,4.474,4.623,"NY"
"36",2023-11-23,3.048,3.537,3.994,4.286,"OH"
"37",2023-11-23,2.835,3.17,3.453,3.927,"OK"
"38",2023-11-23,4.076,4.3,4.53,4.694,"OR"
"39",2023-11-23,3.576,3.944,4.232,4.683,"PA"
"40",2023-11-23,3.339,3.969,4.296,4.419,"RI"
"41",2023-11-23,2.915,3.327,3.696,3.953,"SC"
"42",2023-11-23,3.199,3.373,3.878,4.09,"SD"
"43",2023-11-23,2.899,3.307,3.682,3.984,"TN"
"44",2023-11-23,2.737,3.163,3.502,3.71,"TX"
"45",2023-11-23,3.294,3.52,3.729,4.229,"UT"
"46",2023-11-23,3.122,3.583,3.935,4.144,"VA"
"47",2023-11-23,3.473,3.995,4.417,4.418,"VT"
"48",2023-11-23,4.41,4.664,4.862,5.221,"WA"
"49",2023-11-23,2.975,3.453,3.878,4.002,"WI"
"50",2023-11-23,3.192,3.538,3.893,4.163,"WV"
"51",2023-11-23,3.241,3.506,3.783,4.349,"WY"
