"","date","regular","mid","premium","diesel","state"
"1",2022-08-12,4.946,5.12,5.287,5.469,"AK"
"2",2022-08-12,3.572,3.973,4.335,4.8,"AL"
"3",2022-08-12,3.514,3.89,4.227,4.712,"AR"
"4",2022-08-12,4.178,4.482,4.743,5.013,"AZ"
"5",2022-08-12,5.378,5.595,5.732,6.248,"CA"
"6",2022-08-12,4.054,4.429,4.698,4.932,"CO"
"7",2022-08-12,4.147,4.679,5.028,5.249,"CT"
"8",2022-08-12,4.198,4.73,5.155,5.404,"DC"
"9",2022-08-12,3.853,4.33,4.601,4.869,"DE"
"10",2022-08-12,3.683,4.122,4.418,4.876,"FL"
"11",2022-08-12,3.542,3.957,4.31,4.807,"GA"
"12",2022-08-12,5.386,5.609,5.838,6.125,"HI"
"13",2022-08-12,3.599,3.871,4.297,4.723,"IA"
"14",2022-08-12,4.718,4.974,5.191,5.256,"ID"
"15",2022-08-12,4.313,4.807,5.176,5.187,"IL"
"16",2022-08-12,3.879,4.284,4.617,5.279,"IN"
"17",2022-08-12,3.568,3.846,4.15,4.65,"KS"
"18",2022-08-12,3.578,3.994,4.318,4.923,"KY"
"19",2022-08-12,3.593,3.992,4.308,4.695,"LA"
"20",2022-08-12,4.303,4.826,5.106,5.38,"MA"
"21",2022-08-12,3.95,4.449,4.73,4.974,"MD"
"22",2022-08-12,4.324,4.728,5.073,5.3,"ME"
"23",2022-08-12,3.951,4.388,4.744,5.331,"MI"
"24",2022-08-12,3.9,4.274,4.624,5.009,"MN"
"25",2022-08-12,3.576,3.926,4.223,4.658,"MO"
"26",2022-08-12,3.563,3.948,4.267,4.717,"MS"
"27",2022-08-12,4.277,4.575,4.856,4.869,"MT"
"28",2022-08-12,3.688,4.08,4.423,4.971,"NC"
"29",2022-08-12,3.928,4.258,4.629,4.837,"ND"
"30",2022-08-12,3.786,3.978,4.408,4.742,"NE"
"31",2022-08-12,4.148,4.659,4.977,5.308,"NH"
"32",2022-08-12,4.209,4.771,5.018,5.173,"NJ"
"33",2022-08-12,3.727,4.064,4.323,4.827,"NM"
"34",2022-08-12,4.95,5.197,5.394,5.198,"NV"
"35",2022-08-12,4.37,4.813,5.148,5.545,"NY"
"36",2022-08-12,3.646,4.059,4.391,5.243,"OH"
"37",2022-08-12,3.543,3.879,4.123,4.555,"OK"
"38",2022-08-12,4.881,5.097,5.306,5.756,"OR"
"39",2022-08-12,4.31,4.699,4.973,5.45,"PA"
"40",2022-08-12,4.222,4.784,5.077,5.306,"RI"
"41",2022-08-12,3.529,3.93,4.249,4.723,"SC"
"42",2022-08-12,3.987,4.16,4.649,4.862,"SD"
"43",2022-08-12,3.532,3.923,4.283,4.775,"TN"
"44",2022-08-12,3.483,3.867,4.193,4.559,"TX"
"45",2022-08-12,4.65,4.877,5.068,4.991,"UT"
"46",2022-08-12,3.784,4.23,4.554,4.971,"VA"
"47",2022-08-12,4.34,4.839,5.226,5.101,"VT"
"48",2022-08-12,4.814,5.062,5.232,5.668,"WA"
"49",2022-08-12,3.669,4.08,4.491,4.789,"WI"
"50",2022-08-12,4.04,4.324,4.58,5.239,"WV"
"51",2022-08-12,4.144,4.365,4.644,5.018,"WY"
