"","date","regular","mid","premium","diesel","state"
"1",2023-01-31,3.759,3.914,4.128,4.577,"AK"
"2",2023-01-31,3.296,3.67,4.034,4.535,"AL"
"3",2023-01-31,3.173,3.504,3.859,4.241,"AR"
"4",2023-01-31,3.546,3.816,4.104,4.631,"AZ"
"5",2023-01-31,4.556,4.743,4.895,5.737,"CA"
"6",2023-01-31,3.86,4.209,4.516,4.77,"CO"
"7",2023-01-31,3.36,3.91,4.338,5.024,"CT"
"8",2023-01-31,3.631,4.268,4.559,5.064,"DC"
"9",2023-01-31,3.482,3.948,4.219,4.506,"DE"
"10",2023-01-31,3.556,3.934,4.249,4.923,"FL"
"11",2023-01-31,3.388,3.762,4.128,4.69,"GA"
"12",2023-01-31,4.937,5.153,5.394,6.022,"HI"
"13",2023-01-31,3.326,3.597,4.06,4.297,"IA"
"14",2023-01-31,3.493,3.69,3.917,4.708,"ID"
"15",2023-01-31,3.677,4.122,4.558,4.589,"IL"
"16",2023-01-31,3.325,3.776,4.196,4.744,"IN"
"17",2023-01-31,3.209,3.483,3.789,4.155,"KS"
"18",2023-01-31,3.195,3.624,3.993,4.455,"KY"
"19",2023-01-31,3.24,3.605,3.962,4.405,"LA"
"20",2023-01-31,3.437,3.978,4.326,5.09,"MA"
"21",2023-01-31,3.52,4.02,4.291,4.605,"MD"
"22",2023-01-31,3.503,3.878,4.254,5.612,"ME"
"23",2023-01-31,3.448,3.894,4.36,4.679,"MI"
"24",2023-01-31,3.41,3.691,4.08,4.412,"MN"
"25",2023-01-31,3.179,3.458,3.771,4.165,"MO"
"26",2023-01-31,3.168,3.534,3.885,4.376,"MS"
"27",2023-01-31,3.25,3.517,3.819,4.413,"MT"
"28",2023-01-31,3.351,3.724,4.079,4.514,"NC"
"29",2023-01-31,3.375,3.629,3.964,4.545,"ND"
"30",2023-01-31,3.405,3.596,4.038,4.271,"NE"
"31",2023-01-31,3.385,3.835,4.23,5.081,"NH"
"32",2023-01-31,3.451,3.984,4.267,4.783,"NJ"
"33",2023-01-31,3.362,3.692,3.984,4.451,"NM"
"34",2023-01-31,3.988,4.222,4.457,4.784,"NV"
"35",2023-01-31,3.578,4.027,4.398,5.287,"NY"
"36",2023-01-31,3.457,3.884,4.29,4.679,"OH"
"37",2023-01-31,3.197,3.528,3.754,4.037,"OK"
"38",2023-01-31,3.781,3.967,4.183,4.792,"OR"
"39",2023-01-31,3.794,4.177,4.48,5.121,"PA"
"40",2023-01-31,3.422,4.013,4.343,5.105,"RI"
"41",2023-01-31,3.253,3.62,3.969,4.468,"SC"
"42",2023-01-31,3.421,3.599,4.037,4.462,"SD"
"43",2023-01-31,3.274,3.644,4.011,4.475,"TN"
"44",2023-01-31,3.129,3.501,3.828,4.226,"TX"
"45",2023-01-31,3.492,3.69,3.885,4.686,"UT"
"46",2023-01-31,3.414,3.809,4.141,4.644,"VA"
"47",2023-01-31,3.544,4.037,4.439,5.017,"VT"
"48",2023-01-31,4.13,4.337,4.529,5.069,"WA"
"49",2023-01-31,3.288,3.668,4.13,4.221,"WI"
"50",2023-01-31,3.427,3.746,4.067,4.699,"WV"
"51",2023-01-31,3.431,3.676,3.951,4.651,"WY"
