"","date","regular","mid","premium","diesel","state"
"1",2022-06-01,5.23,5.393,5.586,5.351,"AK"
"2",2022-06-01,4.335,4.663,5.014,5.367,"AL"
"3",2022-06-01,4.19,4.491,4.801,5.181,"AR"
"4",2022-06-01,4.973,5.248,5.513,5.519,"AZ"
"5",2022-06-01,6.194,6.379,6.518,6.684,"CA"
"6",2022-06-01,4.37,4.685,4.977,5.33,"CO"
"7",2022-06-01,4.704,5.036,5.346,6.224,"CT"
"8",2022-06-01,4.886,5.335,5.543,5.814,"DC"
"9",2022-06-01,4.603,4.98,5.212,5.942,"DE"
"10",2022-06-01,4.645,5.008,5.312,5.527,"FL"
"11",2022-06-01,4.163,4.505,4.864,5.282,"GA"
"12",2022-06-01,5.442,5.631,5.88,5.893,"HI"
"13",2022-06-01,4.346,4.465,4.927,5.165,"IA"
"14",2022-06-01,4.761,4.939,5.137,5.568,"ID"
"15",2022-06-01,5.131,5.492,5.872,5.308,"IL"
"16",2022-06-01,4.76,5.019,5.354,5.42,"IN"
"17",2022-06-01,4.192,4.433,4.71,5.081,"KS"
"18",2022-06-01,4.422,4.707,5.028,5.3,"KY"
"19",2022-06-01,4.25,4.566,4.889,5.142,"LA"
"20",2022-06-01,4.76,5.086,5.348,6.254,"MA"
"21",2022-06-01,4.597,5.027,5.291,5.885,"MD"
"22",2022-06-01,4.796,5.107,5.401,6.206,"ME"
"23",2022-06-01,4.704,4.933,5.283,5.295,"MI"
"24",2022-06-01,4.336,4.529,4.901,5.239,"MN"
"25",2022-06-01,4.242,4.514,4.801,5.099,"MO"
"26",2022-06-01,4.205,4.503,4.854,5.16,"MS"
"27",2022-06-01,4.461,4.723,4.981,5.451,"MT"
"28",2022-06-01,4.364,4.718,5.083,5.529,"NC"
"29",2022-06-01,4.311,4.547,4.81,5.151,"ND"
"30",2022-06-01,4.28,4.388,4.777,5.148,"NE"
"31",2022-06-01,4.716,5.036,5.342,6.203,"NH"
"32",2022-06-01,4.771,5.173,5.398,6.163,"NJ"
"33",2022-06-01,4.429,4.71,4.984,5.335,"NM"
"34",2022-06-01,5.338,5.553,5.751,5.683,"NV"
"35",2022-06-01,4.934,5.281,5.562,6.45,"NY"
"36",2022-06-01,4.608,4.847,5.211,5.331,"OH"
"37",2022-06-01,4.211,4.502,4.728,5.063,"OK"
"38",2022-06-01,5.237,5.399,5.605,5.736,"OR"
"39",2022-06-01,4.786,5.137,5.452,6.23,"PA"
"40",2022-06-01,4.728,5.135,5.4,6.306,"RI"
"41",2022-06-01,4.281,4.617,4.957,5.437,"SC"
"42",2022-06-01,4.31,4.409,4.798,5.191,"SD"
"43",2022-06-01,4.317,4.658,4.996,5.376,"TN"
"44",2022-06-01,4.295,4.609,4.913,5.07,"TX"
"45",2022-06-01,4.753,4.946,5.147,5.571,"UT"
"46",2022-06-01,4.47,4.864,5.202,5.614,"VA"
"47",2022-06-01,4.753,5.046,5.359,6.159,"VT"
"48",2022-06-01,5.249,5.439,5.631,5.807,"WA"
"49",2022-06-01,4.553,4.855,5.276,5.075,"WI"
"50",2022-06-01,4.511,4.798,5.106,5.619,"WV"
"51",2022-06-01,4.375,4.591,4.847,5.471,"WY"
