"","date","regular","mid","premium","diesel","state"
"1",2023-05-06,3.98,4.101,4.331,4.242,"AK"
"2",2023-05-06,3.132,3.513,3.89,3.84,"AL"
"3",2023-05-06,3.144,3.519,3.89,3.802,"AR"
"4",2023-05-06,4.695,5.027,5.29,4.612,"AZ"
"5",2023-05-06,4.826,5.041,5.186,5.205,"CA"
"6",2023-05-06,3.436,3.801,4.087,4.058,"CO"
"7",2023-05-06,3.556,4.035,4.432,4.323,"CT"
"8",2023-05-06,3.631,4.176,4.589,4.42,"DC"
"9",2023-05-06,3.351,3.803,4.065,3.791,"DE"
"10",2023-05-06,3.571,3.969,4.28,3.952,"FL"
"11",2023-05-06,3.256,3.652,4.036,3.965,"GA"
"12",2023-05-06,4.778,4.977,5.267,5.888,"HI"
"13",2023-05-06,3.334,3.591,4.03,3.81,"IA"
"14",2023-05-06,3.752,3.967,4.205,4.106,"ID"
"15",2023-05-06,3.965,4.462,4.875,4.121,"IL"
"16",2023-05-06,3.424,3.912,4.35,4.169,"IN"
"17",2023-05-06,3.291,3.586,3.894,3.786,"KS"
"18",2023-05-06,3.295,3.76,4.147,3.963,"KY"
"19",2023-05-06,3.121,3.494,3.855,3.69,"LA"
"20",2023-05-06,3.466,4.005,4.346,4.419,"MA"
"21",2023-05-06,3.431,3.937,4.208,3.922,"MD"
"22",2023-05-06,3.485,3.869,4.286,4.576,"ME"
"23",2023-05-06,3.386,3.888,4.353,4.082,"MI"
"24",2023-05-06,3.482,3.788,4.167,3.992,"MN"
"25",2023-05-06,3.261,3.571,3.885,3.742,"MO"
"26",2023-05-06,3.02,3.403,3.748,3.716,"MS"
"27",2023-05-06,3.478,3.759,4.032,4.054,"MT"
"28",2023-05-06,3.322,3.714,4.071,3.912,"NC"
"29",2023-05-06,3.426,3.711,4.04,3.96,"ND"
"30",2023-05-06,3.392,3.57,3.995,3.808,"NE"
"31",2023-05-06,3.392,3.845,4.256,4.4,"NH"
"32",2023-05-06,3.438,3.972,4.231,3.903,"NJ"
"33",2023-05-06,3.516,3.839,4.11,4.322,"NM"
"34",2023-05-06,4.224,4.478,4.709,4.473,"NV"
"35",2023-05-06,3.689,4.135,4.488,4.715,"NY"
"36",2023-05-06,3.375,3.843,4.281,4.045,"OH"
"37",2023-05-06,3.209,3.55,3.8,3.65,"OK"
"38",2023-05-06,4.114,4.329,4.533,4.527,"OR"
"39",2023-05-06,3.701,4.086,4.394,4.548,"PA"
"40",2023-05-06,3.456,4.058,4.399,4.413,"RI"
"41",2023-05-06,3.184,3.578,3.933,3.795,"SC"
"42",2023-05-06,3.483,3.617,4.075,3.843,"SD"
"43",2023-05-06,3.138,3.531,3.885,3.784,"TN"
"44",2023-05-06,3.077,3.47,3.804,3.494,"TX"
"45",2023-05-06,3.932,4.157,4.351,4.152,"UT"
"46",2023-05-06,3.357,3.773,4.101,3.942,"VA"
"47",2023-05-06,3.545,3.964,4.399,4.146,"VT"
"48",2023-05-06,4.586,4.809,5.005,4.974,"WA"
"49",2023-05-06,3.347,3.797,4.211,3.745,"WI"
"50",2023-05-06,3.47,3.786,4.114,4.135,"WV"
"51",2023-05-06,3.402,3.648,3.916,4.21,"WY"
