"","date","regular","mid","premium","diesel","state"
"1",2023-11-28,3.95,4.19,4.376,4.37,"AK"
"2",2023-11-28,2.863,3.274,3.663,3.944,"AL"
"3",2023-11-28,2.841,3.228,3.597,3.916,"AR"
"4",2023-11-28,3.505,3.803,4.099,4.303,"AZ"
"5",2023-11-28,4.882,5.105,5.26,5.842,"CA"
"6",2023-11-28,3.067,3.436,3.736,4.095,"CO"
"7",2023-11-28,3.391,3.97,4.383,4.476,"CT"
"8",2023-11-28,3.478,4.053,4.452,4.482,"DC"
"9",2023-11-28,3.148,3.681,3.969,4.163,"DE"
"10",2023-11-28,3.096,3.497,3.825,4.026,"FL"
"11",2023-11-28,2.785,3.213,3.611,3.887,"GA"
"12",2023-11-28,4.728,4.925,5.188,5.673,"HI"
"13",2023-11-28,2.894,3.225,3.677,4.078,"IA"
"14",2023-11-28,3.628,3.836,4.1,4.434,"ID"
"15",2023-11-28,3.396,3.889,4.32,4.219,"IL"
"16",2023-11-28,3.085,3.595,4.052,4.31,"IN"
"17",2023-11-28,2.925,3.205,3.532,4.04,"KS"
"18",2023-11-28,2.966,3.448,3.855,4.012,"KY"
"19",2023-11-28,2.812,3.232,3.599,3.816,"LA"
"20",2023-11-28,3.4,3.986,4.327,4.385,"MA"
"21",2023-11-28,3.242,3.801,4.093,4.219,"MD"
"22",2023-11-28,3.379,3.799,4.209,4.412,"ME"
"23",2023-11-28,3.144,3.653,4.146,4.236,"MI"
"24",2023-11-28,3.07,3.402,3.811,4.242,"MN"
"25",2023-11-28,2.832,3.165,3.489,3.914,"MO"
"26",2023-11-28,2.761,3.16,3.53,3.784,"MS"
"27",2023-11-28,3.209,3.499,3.8,4.003,"MT"
"28",2023-11-28,3.042,3.454,3.839,4.087,"NC"
"29",2023-11-28,3.11,3.405,3.771,4.24,"ND"
"30",2023-11-28,3.058,3.272,3.729,4.063,"NE"
"31",2023-11-28,3.261,3.737,4.17,4.305,"NH"
"32",2023-11-28,3.283,3.905,4.168,4.336,"NJ"
"33",2023-11-28,3.064,3.439,3.725,4.155,"NM"
"34",2023-11-28,4.185,4.449,4.676,4.615,"NV"
"35",2023-11-28,3.57,4.073,4.452,4.611,"NY"
"36",2023-11-28,2.984,3.464,3.924,4.244,"OH"
"37",2023-11-28,2.788,3.113,3.384,3.879,"OK"
"38",2023-11-28,4.039,4.269,4.487,4.662,"OR"
"39",2023-11-28,3.56,3.964,4.276,4.682,"PA"
"40",2023-11-28,3.329,3.977,4.306,4.41,"RI"
"41",2023-11-28,2.921,3.313,3.676,3.936,"SC"
"42",2023-11-28,3.155,3.352,3.82,4.074,"SD"
"43",2023-11-28,2.901,3.308,3.681,3.967,"TN"
"44",2023-11-28,2.712,3.109,3.45,3.682,"TX"
"45",2023-11-28,3.185,3.416,3.621,4.153,"UT"
"46",2023-11-28,3.11,3.559,3.918,4.134,"VA"
"47",2023-11-28,3.458,4.003,4.397,4.422,"VT"
"48",2023-11-28,4.38,4.628,4.828,5.204,"WA"
"49",2023-11-28,2.948,3.399,3.842,3.96,"WI"
"50",2023-11-28,3.169,3.504,3.858,4.168,"WV"
"51",2023-11-28,3.195,3.442,3.737,4.313,"WY"
