"","date","regular","mid","premium","diesel","state"
"1",2022-06-12,5.558,5.721,5.926,5.846,"AK"
"2",2022-06-12,4.631,4.948,5.312,5.642,"AL"
"3",2022-06-12,4.534,4.843,5.16,5.315,"AR"
"4",2022-06-12,5.315,5.581,5.851,5.817,"AZ"
"5",2022-06-12,6.434,6.625,6.761,6.993,"CA"
"6",2022-06-12,4.87,5.199,5.496,5.517,"CO"
"7",2022-06-12,4.983,5.34,5.699,6.184,"CT"
"8",2022-06-12,5.257,5.724,6.01,6.21,"DC"
"9",2022-06-12,4.991,5.393,5.657,5.96,"DE"
"10",2022-06-12,4.889,5.239,5.554,5.722,"FL"
"11",2022-06-12,4.48,4.817,5.178,5.537,"GA"
"12",2022-06-12,5.531,5.716,5.978,6.063,"HI"
"13",2022-06-12,4.741,4.903,5.359,5.34,"IA"
"14",2022-06-12,5.099,5.279,5.492,5.761,"ID"
"15",2022-06-12,5.561,5.993,6.365,5.669,"IL"
"16",2022-06-12,5.223,5.571,5.896,5.882,"IN"
"17",2022-06-12,4.661,4.912,5.188,5.272,"KS"
"18",2022-06-12,4.796,5.15,5.463,5.768,"KY"
"19",2022-06-12,4.549,4.865,5.2,5.335,"LA"
"20",2022-06-12,5.049,5.416,5.695,6.208,"MA"
"21",2022-06-12,5.016,5.481,5.754,5.991,"MD"
"22",2022-06-12,5.076,5.398,5.706,6.168,"ME"
"23",2022-06-12,5.222,5.551,5.897,5.789,"MI"
"24",2022-06-12,4.757,4.977,5.334,5.447,"MN"
"25",2022-06-12,4.674,4.925,5.228,5.24,"MO"
"26",2022-06-12,4.525,4.824,5.172,5.36,"MS"
"27",2022-06-12,4.896,5.154,5.427,5.702,"MT"
"28",2022-06-12,4.67,5.003,5.353,5.76,"NC"
"29",2022-06-12,4.76,5.036,5.346,5.48,"ND"
"30",2022-06-12,4.758,4.875,5.313,5.275,"NE"
"31",2022-06-12,4.991,5.346,5.656,6.178,"NH"
"32",2022-06-12,5.057,5.486,5.721,6.097,"NJ"
"33",2022-06-12,4.829,5.128,5.415,5.582,"NM"
"34",2022-06-12,5.65,5.875,6.07,6.015,"NV"
"35",2022-06-12,5.037,5.397,5.696,6.307,"NY"
"36",2022-06-12,5.054,5.393,5.733,5.959,"OH"
"37",2022-06-12,4.64,4.928,5.169,5.241,"OK"
"38",2022-06-12,5.539,5.71,5.91,6.16,"OR"
"39",2022-06-12,5.071,5.392,5.676,6.188,"PA"
"40",2022-06-12,5.016,5.459,5.764,6.274,"RI"
"41",2022-06-12,4.609,4.942,5.295,5.626,"SC"
"42",2022-06-12,4.724,4.868,5.282,5.338,"SD"
"43",2022-06-12,4.642,4.982,5.33,5.64,"TN"
"44",2022-06-12,4.664,4.984,5.301,5.258,"TX"
"45",2022-06-12,5.016,5.218,5.417,5.678,"UT"
"46",2022-06-12,4.855,5.248,5.576,5.828,"VA"
"47",2022-06-12,5.049,5.371,5.752,6.152,"VT"
"48",2022-06-12,5.544,5.735,5.921,6.203,"WA"
"49",2022-06-12,4.923,5.296,5.691,5.405,"WI"
"50",2022-06-12,4.911,5.189,5.455,5.894,"WV"
"51",2022-06-12,4.751,4.974,5.234,5.636,"WY"
