"","date","regular","mid","premium","diesel","state"
"1",2023-06-25,4.231,4.332,4.522,4.161,"AK"
"2",2023-06-25,3.135,3.523,3.902,3.657,"AL"
"3",2023-06-25,3.134,3.512,3.884,3.642,"AR"
"4",2023-06-25,4.002,4.323,4.602,4.126,"AZ"
"5",2023-06-25,4.844,5.05,5.206,5.052,"CA"
"6",2023-06-25,3.64,4.008,4.304,3.925,"CO"
"7",2023-06-25,3.642,4.115,4.502,4.092,"CT"
"8",2023-06-25,3.744,4.279,4.694,4.301,"DC"
"9",2023-06-25,3.385,3.877,4.164,3.684,"DE"
"10",2023-06-25,3.354,3.755,4.08,3.752,"FL"
"11",2023-06-25,3.275,3.67,4.052,3.757,"GA"
"12",2023-06-25,4.724,4.947,5.194,5.723,"HI"
"13",2023-06-25,3.372,3.665,4.117,3.638,"IA"
"14",2023-06-25,3.981,4.168,4.417,3.971,"ID"
"15",2023-06-25,3.987,4.512,4.928,3.919,"IL"
"16",2023-06-25,3.463,3.958,4.403,3.953,"IN"
"17",2023-06-25,3.259,3.557,3.866,3.593,"KS"
"18",2023-06-25,3.335,3.804,4.204,3.745,"KY"
"19",2023-06-25,3.112,3.494,3.853,3.494,"LA"
"20",2023-06-25,3.549,4.054,4.391,4.206,"MA"
"21",2023-06-25,3.471,3.991,4.261,3.775,"MD"
"22",2023-06-25,3.615,4.012,4.415,4.179,"ME"
"23",2023-06-25,3.518,3.968,4.444,3.905,"MI"
"24",2023-06-25,3.461,3.756,4.153,3.753,"MN"
"25",2023-06-25,3.284,3.609,3.921,3.53,"MO"
"26",2023-06-25,2.997,3.381,3.739,3.509,"MS"
"27",2023-06-25,3.707,4.009,4.287,4.17,"MT"
"28",2023-06-25,3.285,3.674,4.021,3.72,"NC"
"29",2023-06-25,3.457,3.733,4.067,3.853,"ND"
"30",2023-06-25,3.358,3.547,4.043,3.591,"NE"
"31",2023-06-25,3.506,3.922,4.33,4.118,"NH"
"32",2023-06-25,3.477,3.985,4.253,3.695,"NJ"
"33",2023-06-25,3.49,3.843,4.121,3.914,"NM"
"34",2023-06-25,4.24,4.497,4.738,4.22,"NV"
"35",2023-06-25,3.695,4.143,4.489,4.456,"NY"
"36",2023-06-25,3.412,3.871,4.305,3.819,"OH"
"37",2023-06-25,3.185,3.51,3.772,3.466,"OK"
"38",2023-06-25,4.631,4.812,5.031,4.441,"OR"
"39",2023-06-25,3.644,4.016,4.283,4.318,"PA"
"40",2023-06-25,3.528,4.138,4.463,4.21,"RI"
"41",2023-06-25,3.214,3.61,3.97,3.615,"SC"
"42",2023-06-25,3.458,3.636,4.104,3.728,"SD"
"43",2023-06-25,3.12,3.51,3.864,3.628,"TN"
"44",2023-06-25,3.226,3.624,3.951,3.411,"TX"
"45",2023-06-25,4.014,4.243,4.455,3.789,"UT"
"46",2023-06-25,3.328,3.732,4.052,3.733,"VA"
"47",2023-06-25,3.615,4.026,4.449,3.942,"VT"
"48",2023-06-25,4.978,5.173,5.375,4.955,"WA"
"49",2023-06-25,3.492,3.95,4.358,3.64,"WI"
"50",2023-06-25,3.429,3.756,4.037,3.832,"WV"
"51",2023-06-25,3.613,3.883,4.151,4.144,"WY"
