"","date","regular","mid","premium","diesel","state"
"1",2022-05-05,4.687,4.853,5.059,5.215,"AK"
"2",2022-05-05,3.912,4.256,4.602,5.268,"AL"
"3",2022-05-05,3.846,4.157,4.46,5.236,"AR"
"4",2022-05-05,4.596,4.875,5.131,5.417,"AZ"
"5",2022-05-05,5.763,5.962,6.1,6.485,"CA"
"6",2022-05-05,4.038,4.373,4.67,5.354,"CO"
"7",2022-05-05,4.185,4.501,4.755,6.193,"CT"
"8",2022-05-05,4.549,5.005,5.182,5.576,"DC"
"9",2022-05-05,4.287,4.637,4.885,5.822,"DE"
"10",2022-05-05,4.176,4.555,4.862,5.599,"FL"
"11",2022-05-05,3.762,4.134,4.49,5.053,"GA"
"12",2022-05-05,5.272,5.494,5.724,5.8,"HI"
"13",2022-05-05,3.929,4.088,4.512,5.298,"IA"
"14",2022-05-05,4.463,4.654,4.859,5.275,"ID"
"15",2022-05-05,4.541,4.904,5.293,5.185,"IL"
"16",2022-05-05,4.175,4.484,4.815,5.276,"IN"
"17",2022-05-05,3.861,4.099,4.382,5.268,"KS"
"18",2022-05-05,3.929,4.234,4.556,5.189,"KY"
"19",2022-05-05,3.915,4.248,4.569,5.141,"LA"
"20",2022-05-05,4.261,4.582,4.816,6.167,"MA"
"21",2022-05-05,4.286,4.698,4.958,5.742,"MD"
"22",2022-05-05,4.268,4.586,4.856,6.168,"ME"
"23",2022-05-05,4.301,4.587,4.91,5.163,"MI"
"24",2022-05-05,3.919,4.155,4.505,5.272,"MN"
"25",2022-05-05,3.849,4.105,4.386,5.168,"MO"
"26",2022-05-05,3.846,4.153,4.5,5.116,"MS"
"27",2022-05-05,4.195,4.468,4.74,5.408,"MT"
"28",2022-05-05,3.975,4.345,4.7,5.372,"NC"
"29",2022-05-05,3.975,4.208,4.452,5.393,"ND"
"30",2022-05-05,3.959,4.054,4.445,5.285,"NE"
"31",2022-05-05,4.19,4.547,4.823,6.09,"NH"
"32",2022-05-05,4.31,4.673,4.869,6.138,"NJ"
"33",2022-05-05,4.116,4.425,4.686,5.382,"NM"
"34",2022-05-05,5.106,5.33,5.526,5.463,"NV"
"35",2022-05-05,4.4,4.707,4.956,6.254,"NY"
"36",2022-05-05,4.074,4.372,4.718,5.173,"OH"
"37",2022-05-05,3.856,4.14,4.365,5.285,"OK"
"38",2022-05-05,4.733,4.91,5.108,5.53,"OR"
"39",2022-05-05,4.419,4.757,5.055,6.144,"PA"
"40",2022-05-05,4.237,4.607,4.847,6.186,"RI"
"41",2022-05-05,3.916,4.275,4.608,5.346,"SC"
"42",2022-05-05,4.03,4.142,4.524,5.342,"SD"
"43",2022-05-05,3.981,4.333,4.677,5.262,"TN"
"44",2022-05-05,3.904,4.234,4.537,5.155,"TX"
"45",2022-05-05,4.514,4.721,4.915,5.253,"UT"
"46",2022-05-05,4.101,4.512,4.831,5.442,"VA"
"47",2022-05-05,4.3,4.603,4.879,6.17,"VT"
"48",2022-05-05,4.751,4.958,5.14,5.645,"WA"
"49",2022-05-05,4.005,4.343,4.748,5.008,"WI"
"50",2022-05-05,4.099,4.39,4.686,5.477,"WV"
"51",2022-05-05,4.181,4.397,4.653,5.443,"WY"
