"","date","regular","mid","premium","diesel","state"
"1",2022-04-16,4.662,4.854,5.049,5.109,"AK"
"2",2022-04-16,3.827,4.202,4.539,4.889,"AL"
"3",2022-04-16,3.696,4.023,4.32,4.741,"AR"
"4",2022-04-16,4.569,4.872,5.122,5.02,"AZ"
"5",2022-04-16,5.708,5.921,6.054,6.312,"CA"
"6",2022-04-16,3.949,4.283,4.581,4.889,"CO"
"7",2022-04-16,3.896,4.263,4.498,5.077,"CT"
"8",2022-04-16,4.21,4.728,4.862,5.199,"DC"
"9",2022-04-16,3.906,4.36,4.618,4.926,"DE"
"10",2022-04-16,4.004,4.407,4.718,5.03,"FL"
"11",2022-04-16,3.709,4.11,4.454,4.758,"GA"
"12",2022-04-16,5.233,5.457,5.698,5.702,"HI"
"13",2022-04-16,3.796,3.949,4.363,4.745,"IA"
"14",2022-04-16,4.402,4.617,4.816,5.159,"ID"
"15",2022-04-16,4.346,4.722,5.116,4.901,"IL"
"16",2022-04-16,3.926,4.298,4.626,4.912,"IN"
"17",2022-04-16,3.661,3.914,4.195,4.695,"KS"
"18",2022-04-16,3.804,4.173,4.5,4.92,"KY"
"19",2022-04-16,3.858,4.197,4.51,4.825,"LA"
"20",2022-04-16,4.072,4.444,4.669,5.097,"MA"
"21",2022-04-16,3.687,4.17,4.437,4.596,"MD"
"22",2022-04-16,4.067,4.413,4.695,5.169,"ME"
"23",2022-04-16,3.906,4.26,4.607,4.889,"MI"
"24",2022-04-16,3.825,4.085,4.422,4.868,"MN"
"25",2022-04-16,3.658,3.93,4.219,4.674,"MO"
"26",2022-04-16,3.778,4.109,4.436,4.812,"MS"
"27",2022-04-16,4.04,4.303,4.569,5.035,"MT"
"28",2022-04-16,3.826,4.216,4.578,4.94,"NC"
"29",2022-04-16,3.841,4.08,4.357,4.811,"ND"
"30",2022-04-16,3.804,3.894,4.299,4.748,"NE"
"31",2022-04-16,4,4.396,4.671,5.053,"NH"
"32",2022-04-16,4.045,4.491,4.676,5.16,"NJ"
"33",2022-04-16,4.041,4.348,4.61,4.959,"NM"
"34",2022-04-16,5.077,5.326,5.503,5.261,"NV"
"35",2022-04-16,4.189,4.53,4.77,5.247,"NY"
"36",2022-04-16,3.784,4.146,4.494,4.927,"OH"
"37",2022-04-16,3.715,4.007,4.222,4.698,"OK"
"38",2022-04-16,4.651,4.848,5.043,5.358,"OR"
"39",2022-04-16,4.164,4.538,4.822,5.335,"PA"
"40",2022-04-16,3.996,4.401,4.66,5.018,"RI"
"41",2022-04-16,3.735,4.113,4.455,4.85,"SC"
"42",2022-04-16,3.843,3.984,4.326,4.794,"SD"
"43",2022-04-16,3.85,4.224,4.566,4.906,"TN"
"44",2022-04-16,3.711,4.06,4.365,4.731,"TX"
"45",2022-04-16,4.485,4.699,4.89,5.15,"UT"
"46",2022-04-16,3.933,4.371,4.688,4.947,"VA"
"47",2022-04-16,4.065,4.474,4.712,5.084,"VT"
"48",2022-04-16,4.666,4.897,5.08,5.485,"WA"
"49",2022-04-16,3.781,4.141,4.533,4.746,"WI"
"50",2022-04-16,3.958,4.263,4.553,4.968,"WV"
"51",2022-04-16,4.08,4.299,4.559,5.041,"WY"
