"","date","regular","mid","premium","diesel","state"
"1",2022-10-04,5.411,5.562,5.737,5.132,"AK"
"2",2022-10-04,3.189,3.559,3.942,4.627,"AL"
"3",2022-10-04,3.21,3.557,3.904,4.593,"AR"
"4",2022-10-04,4.499,4.801,5.066,4.892,"AZ"
"5",2022-10-04,6.412,6.591,6.741,6.33,"CA"
"6",2022-10-04,3.693,4.027,4.33,4.64,"CO"
"7",2022-10-04,3.277,3.821,4.211,4.942,"CT"
"8",2022-10-04,3.761,4.396,4.728,4.974,"DC"
"9",2022-10-04,3.323,3.789,4.062,4.676,"DE"
"10",2022-10-04,3.183,3.597,3.915,4.662,"FL"
"11",2022-10-04,3.165,3.567,3.936,4.566,"GA"
"12",2022-10-04,5.224,5.453,5.717,6.084,"HI"
"13",2022-10-04,3.652,3.861,4.375,4.648,"IA"
"14",2022-10-04,4.42,4.593,4.823,4.984,"ID"
"15",2022-10-04,4.212,4.621,5.046,5.018,"IL"
"16",2022-10-04,4.077,4.443,4.82,5.122,"IN"
"17",2022-10-04,3.417,3.682,3.998,4.59,"KS"
"18",2022-10-04,3.416,3.826,4.172,4.755,"KY"
"19",2022-10-04,3.102,3.462,3.829,4.495,"LA"
"20",2022-10-04,3.489,4.06,4.361,4.888,"MA"
"21",2022-10-04,3.446,3.958,4.245,4.696,"MD"
"22",2022-10-04,3.516,3.881,4.249,4.913,"ME"
"23",2022-10-04,4.181,4.559,4.969,5.248,"MI"
"24",2022-10-04,3.718,4.001,4.394,4.858,"MN"
"25",2022-10-04,3.345,3.609,3.938,4.622,"MO"
"26",2022-10-04,3.06,3.42,3.768,4.499,"MS"
"27",2022-10-04,3.975,4.235,4.503,4.872,"MT"
"28",2022-10-04,3.303,3.674,4.031,4.616,"NC"
"29",2022-10-04,3.698,4.012,4.398,4.684,"ND"
"30",2022-10-04,3.583,3.819,4.277,4.693,"NE"
"31",2022-10-04,3.371,3.878,4.257,4.764,"NH"
"32",2022-10-04,3.417,3.994,4.262,4.753,"NJ"
"33",2022-10-04,3.642,3.957,4.241,4.669,"NM"
"34",2022-10-04,5.508,5.719,5.911,5.237,"NV"
"35",2022-10-04,3.593,4.043,4.389,4.996,"NY"
"36",2022-10-04,3.79,4.111,4.492,4.97,"OH"
"37",2022-10-04,3.45,3.764,3.987,4.471,"OK"
"38",2022-10-04,5.456,5.6,5.824,5.448,"OR"
"39",2022-10-04,3.769,4.138,4.408,5.003,"PA"
"40",2022-10-04,3.316,3.934,4.238,4.744,"RI"
"41",2022-10-04,3.257,3.637,3.976,4.603,"SC"
"42",2022-10-04,3.681,3.814,4.292,4.623,"SD"
"43",2022-10-04,3.181,3.56,3.908,4.57,"TN"
"44",2022-10-04,3.096,3.459,3.79,4.399,"TX"
"45",2022-10-04,4.169,4.383,4.575,4.798,"UT"
"46",2022-10-04,3.318,3.74,4.059,4.644,"VA"
"47",2022-10-04,3.642,4.193,4.619,4.834,"VT"
"48",2022-10-04,5.326,5.496,5.687,5.474,"WA"
"49",2022-10-04,4.03,4.354,4.838,4.667,"WI"
"50",2022-10-04,3.446,3.706,3.969,4.676,"WV"
"51",2022-10-04,3.83,4.061,4.318,4.818,"WY"
