"","date","regular","mid","premium","diesel","state"
"1",2021-12-01,3.724,3.883,4.069,3.554,"AK"
"2",2021-12-01,3.138,3.477,3.804,3.447,"AL"
"3",2021-12-01,3.016,3.319,3.605,3.382,"AR"
"4",2021-12-01,3.782,4.041,4.297,4.073,"AZ"
"5",2021-12-01,4.705,4.895,5.021,4.859,"CA"
"6",2021-12-01,3.436,3.767,4.053,3.45,"CO"
"7",2021-12-01,3.553,3.852,4.075,3.699,"CT"
"8",2021-12-01,3.539,4.02,4.178,3.737,"DC"
"9",2021-12-01,3.336,3.711,3.946,3.666,"DE"
"10",2021-12-01,3.33,3.69,3.996,3.554,"FL"
"11",2021-12-01,3.215,3.558,3.892,3.516,"GA"
"12",2021-12-01,4.363,4.576,4.823,4.664,"HI"
"13",2021-12-01,3.131,3.292,3.671,3.402,"IA"
"14",2021-12-01,3.673,3.875,4.048,3.993,"ID"
"15",2021-12-01,3.545,3.906,4.295,3.623,"IL"
"16",2021-12-01,3.256,3.594,3.916,3.681,"IN"
"17",2021-12-01,3.033,3.283,3.525,3.353,"KS"
"18",2021-12-01,3.071,3.398,3.703,3.402,"KY"
"19",2021-12-01,3.115,3.429,3.737,3.307,"LA"
"20",2021-12-01,3.419,3.702,3.922,3.576,"MA"
"21",2021-12-01,3.362,3.785,4.02,3.645,"MD"
"22",2021-12-01,3.459,3.758,4.015,3.602,"ME"
"23",2021-12-01,3.299,3.631,3.97,3.527,"MI"
"24",2021-12-01,3.156,3.389,3.71,3.499,"MN"
"25",2021-12-01,3.024,3.285,3.559,3.32,"MO"
"26",2021-12-01,3.041,3.356,3.679,3.302,"MS"
"27",2021-12-01,3.408,3.675,3.912,3.729,"MT"
"28",2021-12-01,3.189,3.547,3.893,3.509,"NC"
"29",2021-12-01,3.182,3.385,3.629,3.553,"ND"
"30",2021-12-01,3.193,3.3,3.656,3.419,"NE"
"31",2021-12-01,3.362,3.678,3.942,3.517,"NH"
"32",2021-12-01,3.443,3.806,3.981,3.694,"NJ"
"33",2021-12-01,3.35,3.647,3.905,3.633,"NM"
"34",2021-12-01,3.96,4.183,4.36,4.023,"NV"
"35",2021-12-01,3.558,3.858,4.091,3.756,"NY"
"36",2021-12-01,3.183,3.509,3.84,3.705,"OH"
"37",2021-12-01,2.964,3.221,3.452,3.24,"OK"
"38",2021-12-01,3.795,3.968,4.157,3.825,"OR"
"39",2021-12-01,3.586,3.909,4.199,3.967,"PA"
"40",2021-12-01,3.417,3.762,3.993,3.597,"RI"
"41",2021-12-01,3.088,3.447,3.771,3.414,"SC"
"42",2021-12-01,3.279,3.4,3.751,3.511,"SD"
"43",2021-12-01,3.094,3.431,3.771,3.446,"TN"
"44",2021-12-01,2.979,3.309,3.601,3.267,"TX"
"45",2021-12-01,3.658,3.856,4.041,4.028,"UT"
"46",2021-12-01,3.245,3.629,3.95,3.546,"VA"
"47",2021-12-01,3.434,3.704,3.946,3.612,"VT"
"48",2021-12-01,3.876,4.1,4.271,3.882,"WA"
"49",2021-12-01,3.105,3.445,3.828,3.433,"WI"
"50",2021-12-01,3.324,3.599,3.894,3.68,"WV"
"51",2021-12-01,3.449,3.688,3.922,3.754,"WY"
