"","date","regular","mid","premium","diesel","state"
"1",2023-09-23,4.603,4.804,5.005,4.794,"AK"
"2",2023-09-23,3.391,3.779,4.162,4.321,"AL"
"3",2023-09-23,3.435,3.836,4.206,4.265,"AR"
"4",2023-09-23,4.647,4.96,5.248,5.012,"AZ"
"5",2023-09-23,5.799,6.02,6.176,6.426,"CA"
"6",2023-09-23,3.959,4.337,4.639,4.486,"CO"
"7",2023-09-23,3.846,4.359,4.743,4.629,"CT"
"8",2023-09-23,3.912,4.471,4.859,4.678,"DC"
"9",2023-09-23,3.567,4.075,4.368,4.5,"DE"
"10",2023-09-23,3.618,4.022,4.343,4.567,"FL"
"11",2023-09-23,3.314,3.735,4.122,4.258,"GA"
"12",2023-09-23,4.873,5.064,5.302,5.777,"HI"
"13",2023-09-23,3.742,4.063,4.498,4.326,"IA"
"14",2023-09-23,4.138,4.363,4.595,4.884,"ID"
"15",2023-09-23,3.906,4.405,4.835,4.345,"IL"
"16",2023-09-23,3.755,4.238,4.681,4.51,"IN"
"17",2023-09-23,3.687,3.995,4.313,4.315,"KS"
"18",2023-09-23,3.47,3.936,4.343,4.3,"KY"
"19",2023-09-23,3.373,3.748,4.113,4.225,"LA"
"20",2023-09-23,3.772,4.295,4.637,4.536,"MA"
"21",2023-09-23,3.636,4.183,4.488,4.522,"MD"
"22",2023-09-23,3.818,4.221,4.625,4.504,"ME"
"23",2023-09-23,3.658,4.13,4.616,4.424,"MI"
"24",2023-09-23,3.872,4.188,4.59,4.414,"MN"
"25",2023-09-23,3.618,3.931,4.26,4.228,"MO"
"26",2023-09-23,3.278,3.657,4.008,4.127,"MS"
"27",2023-09-23,4.194,4.492,4.777,4.709,"MT"
"28",2023-09-23,3.485,3.876,4.251,4.318,"NC"
"29",2023-09-23,3.914,4.242,4.572,4.372,"ND"
"30",2023-09-23,3.802,3.988,4.449,4.293,"NE"
"31",2023-09-23,3.718,4.139,4.546,4.435,"NH"
"32",2023-09-23,3.715,4.258,4.538,4.553,"NJ"
"33",2023-09-23,3.809,4.171,4.462,4.465,"NM"
"34",2023-09-23,5.085,5.33,5.576,5.303,"NV"
"35",2023-09-23,3.919,4.39,4.759,4.745,"NY"
"36",2023-09-23,3.544,3.994,4.447,4.414,"OH"
"37",2023-09-23,3.694,4.028,4.291,4.251,"OK"
"38",2023-09-23,4.674,4.888,5.113,5.231,"OR"
"39",2023-09-23,3.92,4.315,4.622,4.807,"PA"
"40",2023-09-23,3.761,4.374,4.693,4.538,"RI"
"41",2023-09-23,3.379,3.781,4.133,4.308,"SC"
"42",2023-09-23,3.884,4.057,4.518,4.401,"SD"
"43",2023-09-23,3.389,3.785,4.153,4.321,"TN"
"44",2023-09-23,3.385,3.783,4.119,4.129,"TX"
"45",2023-09-23,4.233,4.465,4.675,4.907,"UT"
"46",2023-09-23,3.577,3.991,4.34,4.37,"VA"
"47",2023-09-23,3.815,4.246,4.623,4.532,"VT"
"48",2023-09-23,5.034,5.267,5.479,5.716,"WA"
"49",2023-09-23,3.596,4.022,4.465,4.19,"WI"
"50",2023-09-23,3.622,3.961,4.298,4.299,"WV"
"51",2023-09-23,3.935,4.202,4.469,4.659,"WY"
