"","date","regular","mid","premium","diesel","state"
"1",2023-12-16,3.741,3.974,4.142,4.121,"AK"
"2",2023-12-16,2.741,3.167,3.544,3.794,"AL"
"3",2023-12-16,2.675,3.082,3.458,3.708,"AR"
"4",2023-12-16,3.219,3.537,3.82,4.074,"AZ"
"5",2023-12-16,4.616,4.842,4.997,5.542,"CA"
"6",2023-12-16,2.76,3.132,3.434,3.758,"CO"
"7",2023-12-16,3.249,3.86,4.266,4.368,"CT"
"8",2023-12-16,3.283,3.873,4.24,4.178,"DC"
"9",2023-12-16,2.965,3.474,3.777,3.971,"DE"
"10",2023-12-16,2.87,3.304,3.639,3.712,"FL"
"11",2023-12-16,2.971,3.413,3.802,3.986,"GA"
"12",2023-12-16,4.696,4.905,5.161,5.664,"HI"
"13",2023-12-16,2.785,3.115,3.586,3.775,"IA"
"14",2023-12-16,3.358,3.566,3.82,4.211,"ID"
"15",2023-12-16,3.189,3.695,4.129,4.024,"IL"
"16",2023-12-16,2.762,3.279,3.736,4.071,"IN"
"17",2023-12-16,2.735,3.037,3.338,3.736,"KS"
"18",2023-12-16,2.741,3.213,3.62,3.82,"KY"
"19",2023-12-16,2.675,3.105,3.47,3.605,"LA"
"20",2023-12-16,3.274,3.877,4.215,4.292,"MA"
"21",2023-12-16,3.105,3.659,3.948,4.075,"MD"
"22",2023-12-16,3.238,3.66,4.097,4.366,"ME"
"23",2023-12-16,2.971,3.517,4.01,4.057,"MI"
"24",2023-12-16,2.886,3.234,3.633,3.98,"MN"
"25",2023-12-16,2.646,3.003,3.31,3.631,"MO"
"26",2023-12-16,2.621,3.029,3.399,3.599,"MS"
"27",2023-12-16,2.998,3.28,3.598,3.705,"MT"
"28",2023-12-16,2.899,3.327,3.711,3.966,"NC"
"29",2023-12-16,2.913,3.237,3.586,3.981,"ND"
"30",2023-12-16,2.878,3.099,3.544,3.749,"NE"
"31",2023-12-16,3.153,3.663,4.07,4.212,"NH"
"32",2023-12-16,3.128,3.757,4.023,4.161,"NJ"
"33",2023-12-16,2.862,3.246,3.523,3.913,"NM"
"34",2023-12-16,3.944,4.218,4.452,4.336,"NV"
"35",2023-12-16,3.423,3.939,4.318,4.524,"NY"
"36",2023-12-16,2.718,3.213,3.672,4.006,"OH"
"37",2023-12-16,2.624,2.934,3.227,3.56,"OK"
"38",2023-12-16,3.861,4.105,4.32,4.453,"OR"
"39",2023-12-16,3.446,3.862,4.178,4.592,"PA"
"40",2023-12-16,3.162,3.834,4.178,4.316,"RI"
"41",2023-12-16,2.772,3.19,3.551,3.788,"SC"
"42",2023-12-16,3.004,3.186,3.65,3.776,"SD"
"43",2023-12-16,2.768,3.185,3.563,3.784,"TN"
"44",2023-12-16,2.545,2.966,3.302,3.452,"TX"
"45",2023-12-16,2.951,3.179,3.388,3.946,"UT"
"46",2023-12-16,2.969,3.43,3.793,3.917,"VA"
"47",2023-12-16,3.363,3.919,4.344,4.361,"VT"
"48",2023-12-16,4.212,4.46,4.667,5.019,"WA"
"49",2023-12-16,2.735,3.223,3.649,3.755,"WI"
"50",2023-12-16,3.044,3.403,3.758,4.016,"WV"
"51",2023-12-16,2.967,3.22,3.482,4.049,"WY"
