"","date","regular","mid","premium","diesel","state"
"1",2022-06-03,5.279,5.442,5.641,5.433,"AK"
"2",2022-06-03,4.404,4.726,5.059,5.418,"AL"
"3",2022-06-03,4.288,4.56,4.873,5.195,"AR"
"4",2022-06-03,5.088,5.365,5.621,5.605,"AZ"
"5",2022-06-03,6.246,6.423,6.561,6.754,"CA"
"6",2022-06-03,4.49,4.8,5.077,5.356,"CO"
"7",2022-06-03,4.771,5.086,5.396,6.219,"CT"
"8",2022-06-03,4.957,5.388,5.638,5.863,"DC"
"9",2022-06-03,4.713,5.017,5.266,5.933,"DE"
"10",2022-06-03,4.734,5.077,5.367,5.546,"FL"
"11",2022-06-03,4.221,4.572,4.909,5.322,"GA"
"12",2022-06-03,5.458,5.638,5.905,5.926,"HI"
"13",2022-06-03,4.493,4.576,5.047,5.205,"IA"
"14",2022-06-03,4.842,5.006,5.218,5.603,"ID"
"15",2022-06-03,5.316,5.668,6.025,5.391,"IL"
"16",2022-06-03,4.931,5.205,5.518,5.523,"IN"
"17",2022-06-03,4.321,4.552,4.839,5.103,"KS"
"18",2022-06-03,4.601,4.881,5.191,5.46,"KY"
"19",2022-06-03,4.314,4.624,4.928,5.16,"LA"
"20",2022-06-03,4.848,5.143,5.414,6.242,"MA"
"21",2022-06-03,4.719,5.107,5.377,5.897,"MD"
"22",2022-06-03,4.857,5.155,5.458,6.188,"ME"
"23",2022-06-03,4.937,5.137,5.481,5.457,"MI"
"24",2022-06-03,4.503,4.655,5.034,5.286,"MN"
"25",2022-06-03,4.356,4.604,4.888,5.103,"MO"
"26",2022-06-03,4.282,4.569,4.893,5.206,"MS"
"27",2022-06-03,4.53,4.786,5.048,5.464,"MT"
"28",2022-06-03,4.439,4.768,5.11,5.607,"NC"
"29",2022-06-03,4.442,4.659,4.897,5.21,"ND"
"30",2022-06-03,4.472,4.542,4.957,5.166,"NE"
"31",2022-06-03,4.796,5.099,5.4,6.194,"NH"
"32",2022-06-03,4.836,5.209,5.435,6.148,"NJ"
"33",2022-06-03,4.547,4.834,5.073,5.377,"NM"
"34",2022-06-03,5.41,5.613,5.812,5.755,"NV"
"35",2022-06-03,4.817,5.206,5.478,6.316,"NY"
"36",2022-06-03,4.785,5.059,5.378,5.526,"OH"
"37",2022-06-03,4.327,4.595,4.824,5.066,"OK"
"38",2022-06-03,5.32,5.466,5.671,5.841,"OR"
"39",2022-06-03,4.856,5.172,5.455,6.18,"PA"
"40",2022-06-03,4.827,5.203,5.488,6.3,"RI"
"41",2022-06-03,4.361,4.699,5.016,5.488,"SC"
"42",2022-06-03,4.436,4.532,4.921,5.204,"SD"
"43",2022-06-03,4.391,4.722,5.056,5.443,"TN"
"44",2022-06-03,4.396,4.699,5.003,5.083,"TX"
"45",2022-06-03,4.801,4.999,5.195,5.584,"UT"
"46",2022-06-03,4.529,4.905,5.231,5.657,"VA"
"47",2022-06-03,4.817,5.103,5.422,6.129,"VT"
"48",2022-06-03,5.311,5.495,5.673,5.872,"WA"
"49",2022-06-03,4.683,4.984,5.401,5.138,"WI"
"50",2022-06-03,4.566,4.832,5.117,5.637,"WV"
"51",2022-06-03,4.454,4.661,4.933,5.492,"WY"
