"","date","regular","mid","premium","diesel","state"
"1",2023-03-21,3.797,3.95,4.162,4.402,"AK"
"2",2023-03-21,3.077,3.467,3.841,4.074,"AL"
"3",2023-03-21,3.04,3.395,3.739,3.927,"AR"
"4",2023-03-21,4.112,4.401,4.686,4.474,"AZ"
"5",2023-03-21,4.838,5.045,5.192,5.503,"CA"
"6",2023-03-21,3.742,4.115,4.416,4.462,"CO"
"7",2023-03-21,3.273,3.796,4.211,4.584,"CT"
"8",2023-03-21,3.519,4.034,4.449,4.675,"DC"
"9",2023-03-21,3.197,3.657,3.928,3.908,"DE"
"10",2023-03-21,3.44,3.829,4.143,4.292,"FL"
"11",2023-03-21,3.22,3.601,3.97,4.2,"GA"
"12",2023-03-21,4.823,5.021,5.297,5.984,"HI"
"13",2023-03-21,3.188,3.441,3.925,3.886,"IA"
"14",2023-03-21,3.617,3.856,4.081,4.375,"ID"
"15",2023-03-21,3.667,4.115,4.53,4.242,"IL"
"16",2023-03-21,3.469,3.936,4.375,4.376,"IN"
"17",2023-03-21,3.048,3.322,3.623,3.854,"KS"
"18",2023-03-21,3.157,3.593,3.963,4.078,"KY"
"19",2023-03-21,3.069,3.436,3.8,3.994,"LA"
"20",2023-03-21,3.271,3.835,4.178,4.687,"MA"
"21",2023-03-21,3.284,3.78,4.052,4.086,"MD"
"22",2023-03-21,3.401,3.797,4.152,5.102,"ME"
"23",2023-03-21,3.429,3.897,4.36,4.33,"MI"
"24",2023-03-21,3.265,3.577,3.966,4.022,"MN"
"25",2023-03-21,3.048,3.348,3.66,3.854,"MO"
"26",2023-03-21,2.982,3.357,3.716,3.965,"MS"
"27",2023-03-21,3.218,3.485,3.784,4.121,"MT"
"28",2023-03-21,3.202,3.563,3.921,4.11,"NC"
"29",2023-03-21,3.254,3.508,3.859,4.194,"ND"
"30",2023-03-21,3.209,3.412,3.861,3.95,"NE"
"31",2023-03-21,3.252,3.724,4.104,4.71,"NH"
"32",2023-03-21,3.251,3.798,4.068,4.197,"NJ"
"33",2023-03-21,3.355,3.688,3.969,4.138,"NM"
"34",2023-03-21,4.255,4.499,4.725,4.58,"NV"
"35",2023-03-21,3.435,3.893,4.261,4.933,"NY"
"36",2023-03-21,3.279,3.716,4.135,4.221,"OH"
"37",2023-03-21,2.99,3.298,3.561,3.728,"OK"
"38",2023-03-21,3.878,4.082,4.279,4.662,"OR"
"39",2023-03-21,3.586,3.933,4.211,4.768,"PA"
"40",2023-03-21,3.263,3.865,4.2,4.626,"RI"
"41",2023-03-21,3.119,3.492,3.844,3.975,"SC"
"42",2023-03-21,3.312,3.48,3.93,4.02,"SD"
"43",2023-03-21,3.085,3.465,3.819,3.994,"TN"
"44",2023-03-21,3.022,3.405,3.735,3.797,"TX"
"45",2023-03-21,3.796,4.02,4.213,4.289,"UT"
"46",2023-03-21,3.223,3.621,3.945,4.205,"VA"
"47",2023-03-21,3.421,3.909,4.357,4.532,"VT"
"48",2023-03-21,4.242,4.458,4.652,4.989,"WA"
"49",2023-03-21,3.237,3.632,4.076,3.876,"WI"
"50",2023-03-21,3.361,3.645,3.928,4.373,"WV"
"51",2023-03-21,3.372,3.597,3.886,4.414,"WY"
