"","date","regular","mid","premium","diesel","state"
"1",2021-10-30,3.721,3.881,4.069,3.539,"AK"
"2",2021-10-30,3.208,3.528,3.842,3.471,"AL"
"3",2021-10-30,3.067,3.366,3.652,3.411,"AR"
"4",2021-10-30,3.519,3.79,4.042,3.763,"AZ"
"5",2021-10-30,4.598,4.777,4.903,4.731,"CA"
"6",2021-10-30,3.518,3.847,4.134,3.493,"CO"
"7",2021-10-30,3.524,3.821,4.04,3.69,"CT"
"8",2021-10-30,3.592,4.059,4.211,3.765,"DC"
"9",2021-10-30,3.355,3.717,3.973,3.584,"DE"
"10",2021-10-30,3.311,3.658,3.962,3.577,"FL"
"11",2021-10-30,3.249,3.588,3.913,3.527,"GA"
"12",2021-10-30,4.316,4.504,4.752,4.64,"HI"
"13",2021-10-30,3.188,3.326,3.728,3.48,"IA"
"14",2021-10-30,3.712,3.909,4.088,3.944,"ID"
"15",2021-10-30,3.563,3.913,4.306,3.641,"IL"
"16",2021-10-30,3.303,3.633,3.951,3.699,"IN"
"17",2021-10-30,3.123,3.374,3.614,3.396,"KS"
"18",2021-10-30,3.11,3.428,3.735,3.403,"KY"
"19",2021-10-30,3.168,3.476,3.777,3.337,"LA"
"20",2021-10-30,3.377,3.648,3.86,3.539,"MA"
"21",2021-10-30,3.375,3.773,4.041,3.61,"MD"
"22",2021-10-30,3.393,3.677,3.942,3.556,"ME"
"23",2021-10-30,3.274,3.597,3.935,3.535,"MI"
"24",2021-10-30,3.152,3.371,3.689,3.48,"MN"
"25",2021-10-30,3.136,3.379,3.647,3.354,"MO"
"26",2021-10-30,3.098,3.39,3.692,3.324,"MS"
"27",2021-10-30,3.41,3.671,3.917,3.686,"MT"
"28",2021-10-30,3.254,3.594,3.936,3.527,"NC"
"29",2021-10-30,3.193,3.396,3.626,3.499,"ND"
"30",2021-10-30,3.222,3.318,3.676,3.457,"NE"
"31",2021-10-30,3.335,3.636,3.9,3.505,"NH"
"32",2021-10-30,3.451,3.802,3.978,3.697,"NJ"
"33",2021-10-30,3.323,3.619,3.889,3.574,"NM"
"34",2021-10-30,3.942,4.169,4.347,3.934,"NV"
"35",2021-10-30,3.549,3.836,4.072,3.747,"NY"
"36",2021-10-30,3.176,3.499,3.829,3.654,"OH"
"37",2021-10-30,3.023,3.29,3.509,3.31,"OK"
"38",2021-10-30,3.784,3.956,4.15,3.782,"OR"
"39",2021-10-30,3.571,3.879,4.167,3.976,"PA"
"40",2021-10-30,3.384,3.712,3.949,3.566,"RI"
"41",2021-10-30,3.187,3.533,3.858,3.459,"SC"
"42",2021-10-30,3.321,3.42,3.767,3.518,"SD"
"43",2021-10-30,3.162,3.496,3.816,3.453,"TN"
"44",2021-10-30,3.053,3.376,3.666,3.319,"TX"
"45",2021-10-30,3.74,3.941,4.12,3.949,"UT"
"46",2021-10-30,3.293,3.655,3.973,3.55,"VA"
"47",2021-10-30,3.422,3.668,3.929,3.592,"VT"
"48",2021-10-30,3.877,4.097,4.274,3.864,"WA"
"49",2021-10-30,3.139,3.47,3.852,3.451,"WI"
"50",2021-10-30,3.33,3.612,3.907,3.659,"WV"
"51",2021-10-30,3.507,3.742,3.974,3.742,"WY"
