"","date","regular","mid","premium","diesel","state"
"1",2023-01-22,3.745,3.907,4.127,4.525,"AK"
"2",2023-01-22,3.179,3.554,3.924,4.481,"AL"
"3",2023-01-22,3.094,3.449,3.792,4.154,"AR"
"4",2023-01-22,3.452,3.728,4.009,4.571,"AZ"
"5",2023-01-22,4.441,4.642,4.786,5.652,"CA"
"6",2023-01-22,3.642,3.97,4.274,4.59,"CO"
"7",2023-01-22,3.278,3.841,4.261,5.018,"CT"
"8",2023-01-22,3.619,4.2,4.565,5.115,"DC"
"9",2023-01-22,3.459,3.85,4.126,4.382,"DE"
"10",2023-01-22,3.411,3.784,4.109,4.792,"FL"
"11",2023-01-22,3.255,3.619,3.985,4.678,"GA"
"12",2023-01-22,4.951,5.192,5.426,6.02,"HI"
"13",2023-01-22,3.223,3.479,3.946,4.221,"IA"
"14",2023-01-22,3.395,3.6,3.813,4.777,"ID"
"15",2023-01-22,3.559,3.983,4.422,4.479,"IL"
"16",2023-01-22,3.367,3.808,4.235,4.771,"IN"
"17",2023-01-22,3.057,3.341,3.634,4.056,"KS"
"18",2023-01-22,3.157,3.553,3.915,4.446,"KY"
"19",2023-01-22,3.121,3.48,3.842,4.326,"LA"
"20",2023-01-22,3.368,3.927,4.276,5.085,"MA"
"21",2023-01-22,3.483,3.951,4.224,4.549,"MD"
"22",2023-01-22,3.431,3.811,4.176,5.379,"ME"
"23",2023-01-22,3.367,3.757,4.231,4.675,"MI"
"24",2023-01-22,3.292,3.561,3.968,4.283,"MN"
"25",2023-01-22,3.119,3.389,3.72,4.104,"MO"
"26",2023-01-22,3.054,3.42,3.778,4.31,"MS"
"27",2023-01-22,3.149,3.412,3.715,4.402,"MT"
"28",2023-01-22,3.307,3.667,4.02,4.526,"NC"
"29",2023-01-22,3.274,3.505,3.858,4.436,"ND"
"30",2023-01-22,3.272,3.476,3.931,4.165,"NE"
"31",2023-01-22,3.296,3.766,4.158,5.045,"NH"
"32",2023-01-22,3.366,3.897,4.194,4.796,"NJ"
"33",2023-01-22,3.347,3.694,3.972,4.428,"NM"
"34",2023-01-22,3.954,4.179,4.424,4.781,"NV"
"35",2023-01-22,3.506,3.951,4.319,5.272,"NY"
"36",2023-01-22,3.466,3.872,4.276,4.704,"OH"
"37",2023-01-22,3.086,3.409,3.636,3.944,"OK"
"38",2023-01-22,3.707,3.886,4.094,4.729,"OR"
"39",2023-01-22,3.703,4.088,4.393,5.149,"PA"
"40",2023-01-22,3.346,3.963,4.292,5.092,"RI"
"41",2023-01-22,3.168,3.53,3.873,4.448,"SC"
"42",2023-01-22,3.321,3.494,3.968,4.295,"SD"
"43",2023-01-22,3.147,3.507,3.867,4.426,"TN"
"44",2023-01-22,3.034,3.404,3.734,4.117,"TX"
"45",2023-01-22,3.304,3.514,3.711,4.771,"UT"
"46",2023-01-22,3.342,3.737,4.067,4.638,"VA"
"47",2023-01-22,3.501,4.032,4.416,4.997,"VT"
"48",2023-01-22,4.051,4.261,4.438,5.013,"WA"
"49",2023-01-22,3.218,3.591,4.054,4.067,"WI"
"50",2023-01-22,3.424,3.729,4.05,4.699,"WV"
"51",2023-01-22,3.322,3.544,3.813,4.578,"WY"
