"","date","regular","mid","premium","diesel","state"
"1",2022-03-27,4.722,4.895,5.078,5.152,"AK"
"2",2022-03-27,4.014,4.373,4.716,5.019,"AL"
"3",2022-03-27,3.82,4.142,4.438,4.826,"AR"
"4",2022-03-27,4.689,4.96,5.221,5.11,"AZ"
"5",2022-03-27,5.913,6.115,6.246,6.418,"CA"
"6",2022-03-27,3.993,4.326,4.628,4.846,"CO"
"7",2022-03-27,4.311,4.649,4.88,5.245,"CT"
"8",2022-03-27,4.433,4.883,5.059,5.386,"DC"
"9",2022-03-27,4.086,4.508,4.755,5.084,"DE"
"10",2022-03-27,4.117,4.506,4.818,5.102,"FL"
"11",2022-03-27,3.954,4.346,4.693,4.909,"GA"
"12",2022-03-27,5.136,5.309,5.578,5.504,"HI"
"13",2022-03-27,3.885,4.043,4.457,4.807,"IA"
"14",2022-03-27,4.419,4.622,4.838,5.101,"ID"
"15",2022-03-27,4.494,4.869,5.261,4.97,"IL"
"16",2022-03-27,4.186,4.53,4.853,4.977,"IN"
"17",2022-03-27,3.8,4.067,4.329,4.76,"KS"
"18",2022-03-27,3.981,4.326,4.646,5.011,"KY"
"19",2022-03-27,4.026,4.359,4.679,4.919,"LA"
"20",2022-03-27,4.248,4.583,4.813,5.21,"MA"
"21",2022-03-27,3.823,4.3,4.563,4.732,"MD"
"22",2022-03-27,4.202,4.537,4.824,5.262,"ME"
"23",2022-03-27,4.137,4.472,4.81,4.959,"MI"
"24",2022-03-27,3.926,4.173,4.513,4.889,"MN"
"25",2022-03-27,3.784,4.056,4.336,4.737,"MO"
"26",2022-03-27,3.919,4.242,4.576,4.917,"MS"
"27",2022-03-27,4.084,4.346,4.622,4.981,"MT"
"28",2022-03-27,4.037,4.41,4.764,5.077,"NC"
"29",2022-03-27,3.915,4.139,4.385,4.872,"ND"
"30",2022-03-27,3.87,3.984,4.367,4.775,"NE"
"31",2022-03-27,4.179,4.554,4.83,5.172,"NH"
"32",2022-03-27,4.212,4.611,4.799,5.248,"NJ"
"33",2022-03-27,4.152,4.473,4.73,5.057,"NM"
"34",2022-03-27,5.248,5.452,5.65,5.329,"NV"
"35",2022-03-27,4.349,4.675,4.912,5.33,"NY"
"36",2022-03-27,4.039,4.364,4.707,5.024,"OH"
"37",2022-03-27,3.81,4.098,4.318,4.755,"OK"
"38",2022-03-27,4.722,4.918,5.115,5.463,"OR"
"39",2022-03-27,4.322,4.678,4.965,5.46,"PA"
"40",2022-03-27,4.198,4.572,4.819,5.124,"RI"
"41",2022-03-27,3.938,4.301,4.641,5.007,"SC"
"42",2022-03-27,3.942,4.054,4.432,4.808,"SD"
"43",2022-03-27,4.025,4.385,4.724,5.025,"TN"
"44",2022-03-27,3.875,4.217,4.526,4.872,"TX"
"45",2022-03-27,4.434,4.635,4.83,5.094,"UT"
"46",2022-03-27,4.128,4.529,4.849,5.085,"VA"
"47",2022-03-27,4.233,4.562,4.812,5.2,"VT"
"48",2022-03-27,4.736,4.96,5.142,5.54,"WA"
"49",2022-03-27,3.954,4.311,4.7,4.846,"WI"
"50",2022-03-27,4.081,4.376,4.67,5.029,"WV"
"51",2022-03-27,4.111,4.336,4.593,4.978,"WY"
