"","date","regular","mid","premium","diesel","state"
"1",2023-06-21,4.137,4.256,4.466,4.151,"AK"
"2",2023-06-21,3.159,3.55,3.925,3.664,"AL"
"3",2023-06-21,3.135,3.518,3.885,3.653,"AR"
"4",2023-06-21,4.109,4.439,4.717,4.178,"AZ"
"5",2023-06-21,4.863,5.072,5.223,5.064,"CA"
"6",2023-06-21,3.561,3.93,4.222,3.908,"CO"
"7",2023-06-21,3.644,4.122,4.507,4.089,"CT"
"8",2023-06-21,3.738,4.312,4.648,4.304,"DC"
"9",2023-06-21,3.388,3.847,4.122,3.662,"DE"
"10",2023-06-21,3.382,3.784,4.11,3.783,"FL"
"11",2023-06-21,3.301,3.705,4.082,3.774,"GA"
"12",2023-06-21,4.727,4.933,5.203,5.749,"HI"
"13",2023-06-21,3.38,3.634,4.118,3.643,"IA"
"14",2023-06-21,3.983,4.177,4.413,3.981,"ID"
"15",2023-06-21,4.027,4.537,4.967,3.93,"IL"
"16",2023-06-21,3.523,4.023,4.463,3.969,"IN"
"17",2023-06-21,3.236,3.532,3.844,3.598,"KS"
"18",2023-06-21,3.37,3.848,4.246,3.762,"KY"
"19",2023-06-21,3.129,3.522,3.885,3.502,"LA"
"20",2023-06-21,3.545,4.054,4.397,4.214,"MA"
"21",2023-06-21,3.472,3.977,4.215,3.763,"MD"
"22",2023-06-21,3.607,3.994,4.412,4.214,"ME"
"23",2023-06-21,3.559,4.009,4.489,3.929,"MI"
"24",2023-06-21,3.471,3.761,4.149,3.776,"MN"
"25",2023-06-21,3.225,3.528,3.849,3.528,"MO"
"26",2023-06-21,3.009,3.389,3.751,3.523,"MS"
"27",2023-06-21,3.703,4.012,4.285,4.177,"MT"
"28",2023-06-21,3.279,3.662,4.015,3.696,"NC"
"29",2023-06-21,3.457,3.754,4.059,3.874,"ND"
"30",2023-06-21,3.327,3.525,3.975,3.596,"NE"
"31",2023-06-21,3.509,3.933,4.349,4.123,"NH"
"32",2023-06-21,3.493,4.008,4.263,3.701,"NJ"
"33",2023-06-21,3.513,3.87,4.152,3.944,"NM"
"34",2023-06-21,4.266,4.513,4.742,4.245,"NV"
"35",2023-06-21,3.697,4.143,4.5,4.472,"NY"
"36",2023-06-21,3.479,3.938,4.373,3.841,"OH"
"37",2023-06-21,3.191,3.509,3.761,3.447,"OK"
"38",2023-06-21,4.579,4.751,4.953,4.421,"OR"
"39",2023-06-21,3.653,4.018,4.288,4.335,"PA"
"40",2023-06-21,3.523,4.108,4.457,4.228,"RI"
"41",2023-06-21,3.193,3.59,3.947,3.607,"SC"
"42",2023-06-21,3.456,3.649,4.093,3.733,"SD"
"43",2023-06-21,3.153,3.544,3.895,3.62,"TN"
"44",2023-06-21,3.173,3.553,3.885,3.389,"TX"
"45",2023-06-21,4.036,4.263,4.474,3.816,"UT"
"46",2023-06-21,3.347,3.759,4.072,3.739,"VA"
"47",2023-06-21,3.613,4.019,4.448,3.954,"VT"
"48",2023-06-21,4.932,5.121,5.322,4.949,"WA"
"49",2023-06-21,3.542,3.974,4.399,3.669,"WI"
"50",2023-06-21,3.457,3.781,4.063,3.86,"WV"
"51",2023-06-21,3.604,3.85,4.125,4.158,"WY"
