"","date","regular","mid","premium","diesel","state"
"1",2023-02-23,3.833,3.951,4.148,4.478,"AK"
"2",2023-02-23,3.059,3.452,3.826,4.261,"AL"
"3",2023-02-23,3.047,3.411,3.752,4.059,"AR"
"4",2023-02-23,3.564,3.836,4.123,4.471,"AZ"
"5",2023-02-23,4.751,4.952,5.099,5.661,"CA"
"6",2023-02-23,4.092,4.452,4.752,4.806,"CO"
"7",2023-02-23,3.273,3.832,4.249,4.798,"CT"
"8",2023-02-23,3.528,4.142,4.454,4.845,"DC"
"9",2023-02-23,3.162,3.607,3.875,4.193,"DE"
"10",2023-02-23,3.337,3.737,4.067,4.627,"FL"
"11",2023-02-23,3.192,3.578,3.956,4.424,"GA"
"12",2023-02-23,4.88,5.114,5.366,6.051,"HI"
"13",2023-02-23,3.183,3.454,3.896,4.05,"IA"
"14",2023-02-23,3.681,3.918,4.127,4.598,"ID"
"15",2023-02-23,3.57,4.019,4.442,4.392,"IL"
"16",2023-02-23,3.269,3.73,4.161,4.576,"IN"
"17",2023-02-23,3.117,3.394,3.69,4.005,"KS"
"18",2023-02-23,3.022,3.456,3.834,4.226,"KY"
"19",2023-02-23,3.079,3.442,3.791,4.127,"LA"
"20",2023-02-23,3.327,3.912,4.237,4.872,"MA"
"21",2023-02-23,3.252,3.745,4.019,4.328,"MD"
"22",2023-02-23,3.442,3.835,4.209,5.331,"ME"
"23",2023-02-23,3.285,3.713,4.178,4.503,"MI"
"24",2023-02-23,3.275,3.568,3.976,4.148,"MN"
"25",2023-02-23,3.036,3.33,3.65,3.977,"MO"
"26",2023-02-23,2.99,3.356,3.709,4.116,"MS"
"27",2023-02-23,3.284,3.548,3.856,4.343,"MT"
"28",2023-02-23,3.177,3.565,3.924,4.285,"NC"
"29",2023-02-23,3.318,3.567,3.904,4.479,"ND"
"30",2023-02-23,3.268,3.465,3.894,4.115,"NE"
"31",2023-02-23,3.28,3.754,4.135,4.888,"NH"
"32",2023-02-23,3.244,3.825,4.112,4.471,"NJ"
"33",2023-02-23,3.298,3.631,3.908,4.208,"NM"
"34",2023-02-23,4.231,4.463,4.692,4.739,"NV"
"35",2023-02-23,3.473,3.934,4.296,5.107,"NY"
"36",2023-02-23,3.188,3.632,4.053,4.432,"OH"
"37",2023-02-23,3.071,3.385,3.637,3.838,"OK"
"38",2023-02-23,3.874,4.066,4.265,4.746,"OR"
"39",2023-02-23,3.663,4.059,4.366,4.936,"PA"
"40",2023-02-23,3.292,3.944,4.256,4.827,"RI"
"41",2023-02-23,3.048,3.429,3.783,4.179,"SC"
"42",2023-02-23,3.337,3.49,3.959,4.293,"SD"
"43",2023-02-23,3.066,3.456,3.804,4.171,"TN"
"44",2023-02-23,2.969,3.359,3.691,3.951,"TX"
"45",2023-02-23,3.753,3.965,4.165,4.593,"UT"
"46",2023-02-23,3.19,3.604,3.94,4.367,"VA"
"47",2023-02-23,3.459,3.966,4.393,4.804,"VT"
"48",2023-02-23,4.212,4.423,4.63,5.042,"WA"
"49",2023-02-23,3.115,3.522,3.956,3.989,"WI"
"50",2023-02-23,3.3,3.616,3.942,4.554,"WV"
"51",2023-02-23,3.433,3.663,3.942,4.575,"WY"
