"","date","regular","mid","premium","diesel","state"
"1",2023-09-12,4.597,4.816,5.038,4.707,"AK"
"2",2023-09-12,3.389,3.77,4.146,4.2,"AL"
"3",2023-09-12,3.484,3.866,4.238,4.124,"AR"
"4",2023-09-12,4.394,4.667,4.959,4.852,"AZ"
"5",2023-09-12,5.464,5.659,5.819,6.139,"CA"
"6",2023-09-12,4,4.346,4.651,4.325,"CO"
"7",2023-09-12,3.805,4.271,4.671,4.485,"CT"
"8",2023-09-12,3.89,4.452,4.868,4.633,"DC"
"9",2023-09-12,3.587,4.072,4.374,4.369,"DE"
"10",2023-09-12,3.592,3.986,4.308,4.416,"FL"
"11",2023-09-12,3.57,3.971,4.358,4.349,"GA"
"12",2023-09-12,4.798,4.994,5.249,5.699,"HI"
"13",2023-09-12,3.93,4.216,4.677,4.262,"IA"
"14",2023-09-12,4.155,4.374,4.615,4.877,"ID"
"15",2023-09-12,3.979,4.48,4.905,4.373,"IL"
"16",2023-09-12,3.69,4.184,4.633,4.542,"IN"
"17",2023-09-12,3.69,3.969,4.287,4.2,"KS"
"18",2023-09-12,3.467,3.919,4.322,4.25,"KY"
"19",2023-09-12,3.356,3.712,4.069,4.055,"LA"
"20",2023-09-12,3.746,4.255,4.598,4.425,"MA"
"21",2023-09-12,3.646,4.171,4.437,4.428,"MD"
"22",2023-09-12,3.819,4.222,4.627,4.409,"ME"
"23",2023-09-12,3.616,4.08,4.564,4.454,"MI"
"24",2023-09-12,3.998,4.28,4.676,4.356,"MN"
"25",2023-09-12,3.663,3.932,4.275,4.119,"MO"
"26",2023-09-12,3.268,3.635,3.972,3.995,"MS"
"27",2023-09-12,4.178,4.466,4.749,4.642,"MT"
"28",2023-09-12,3.496,3.874,4.245,4.227,"NC"
"29",2023-09-12,4.032,4.339,4.676,4.267,"ND"
"30",2023-09-12,3.863,4.036,4.537,4.207,"NE"
"31",2023-09-12,3.696,4.111,4.525,4.292,"NH"
"32",2023-09-12,3.679,4.213,4.482,4.412,"NJ"
"33",2023-09-12,3.875,4.209,4.497,4.439,"NM"
"34",2023-09-12,4.682,4.915,5.167,5.142,"NV"
"35",2023-09-12,3.898,4.349,4.709,4.627,"NY"
"36",2023-09-12,3.495,3.95,4.401,4.447,"OH"
"37",2023-09-12,3.789,4.114,4.37,4.129,"OK"
"38",2023-09-12,4.715,4.918,5.137,5.196,"OR"
"39",2023-09-12,3.864,4.252,4.555,4.694,"PA"
"40",2023-09-12,3.747,4.353,4.68,4.38,"RI"
"41",2023-09-12,3.414,3.795,4.165,4.29,"SC"
"42",2023-09-12,3.932,4.09,4.582,4.274,"SD"
"43",2023-09-12,3.406,3.786,4.149,4.205,"TN"
"44",2023-09-12,3.381,3.761,4.097,4.017,"TX"
"45",2023-09-12,4.264,4.49,4.693,4.983,"UT"
"46",2023-09-12,3.566,3.974,4.319,4.265,"VA"
"47",2023-09-12,3.806,4.212,4.587,4.401,"VT"
"48",2023-09-12,5.061,5.296,5.491,5.673,"WA"
"49",2023-09-12,3.618,4.035,4.472,4.21,"WI"
"50",2023-09-12,3.612,3.937,4.273,4.275,"WV"
"51",2023-09-12,3.971,4.23,4.513,4.597,"WY"
