"","date","regular","mid","premium","diesel","state"
"1",2023-12-17,3.726,3.947,4.108,4.099,"AK"
"2",2023-12-17,2.737,3.157,3.528,3.78,"AL"
"3",2023-12-17,2.67,3.062,3.44,3.7,"AR"
"4",2023-12-17,3.204,3.521,3.804,4.062,"AZ"
"5",2023-12-17,4.609,4.828,4.985,5.526,"CA"
"6",2023-12-17,2.75,3.119,3.416,3.745,"CO"
"7",2023-12-17,3.247,3.849,4.258,4.363,"CT"
"8",2023-12-17,3.264,3.872,4.255,4.268,"DC"
"9",2023-12-17,2.963,3.48,3.782,3.978,"DE"
"10",2023-12-17,2.863,3.287,3.618,3.701,"FL"
"11",2023-12-17,2.966,3.402,3.793,3.977,"GA"
"12",2023-12-17,4.681,4.898,5.145,5.645,"HI"
"13",2023-12-17,2.768,3.103,3.566,3.758,"IA"
"14",2023-12-17,3.344,3.546,3.799,4.209,"ID"
"15",2023-12-17,3.175,3.682,4.109,4.014,"IL"
"16",2023-12-17,2.75,3.258,3.717,4.067,"IN"
"17",2023-12-17,2.725,3.022,3.324,3.726,"KS"
"18",2023-12-17,2.733,3.198,3.605,3.809,"KY"
"19",2023-12-17,2.674,3.102,3.466,3.6,"LA"
"20",2023-12-17,3.27,3.865,4.213,4.291,"MA"
"21",2023-12-17,3.103,3.648,3.953,4.072,"MD"
"22",2023-12-17,3.238,3.644,4.079,4.37,"ME"
"23",2023-12-17,2.958,3.497,3.992,4.051,"MI"
"24",2023-12-17,2.881,3.227,3.624,3.97,"MN"
"25",2023-12-17,2.641,3.002,3.304,3.623,"MO"
"26",2023-12-17,2.618,3.017,3.386,3.586,"MS"
"27",2023-12-17,2.991,3.275,3.588,3.709,"MT"
"28",2023-12-17,2.894,3.32,3.703,3.959,"NC"
"29",2023-12-17,2.904,3.199,3.594,3.951,"ND"
"30",2023-12-17,2.867,3.077,3.54,3.741,"NE"
"31",2023-12-17,3.148,3.647,4.054,4.206,"NH"
"32",2023-12-17,3.12,3.744,4.01,4.143,"NJ"
"33",2023-12-17,2.859,3.233,3.516,3.905,"NM"
"34",2023-12-17,3.944,4.211,4.434,4.333,"NV"
"35",2023-12-17,3.418,3.93,4.306,4.518,"NY"
"36",2023-12-17,2.705,3.194,3.655,4.001,"OH"
"37",2023-12-17,2.625,2.937,3.22,3.553,"OK"
"38",2023-12-17,3.859,4.097,4.317,4.444,"OR"
"39",2023-12-17,3.441,3.847,4.163,4.587,"PA"
"40",2023-12-17,3.16,3.833,4.171,4.308,"RI"
"41",2023-12-17,2.766,3.179,3.539,3.782,"SC"
"42",2023-12-17,2.987,3.19,3.666,3.764,"SD"
"43",2023-12-17,2.76,3.172,3.543,3.777,"TN"
"44",2023-12-17,2.54,2.949,3.287,3.439,"TX"
"45",2023-12-17,2.944,3.168,3.376,3.942,"UT"
"46",2023-12-17,2.964,3.415,3.773,3.913,"VA"
"47",2023-12-17,3.354,3.908,4.338,4.356,"VT"
"48",2023-12-17,4.208,4.44,4.661,5.006,"WA"
"49",2023-12-17,2.721,3.2,3.628,3.744,"WI"
"50",2023-12-17,3.034,3.388,3.744,4.014,"WV"
"51",2023-12-17,2.962,3.207,3.501,4.041,"WY"
