"","date","regular","mid","premium","diesel","state"
"1",2022-09-18,4.654,4.811,4.998,5.157,"AK"
"2",2022-09-18,3.252,3.634,4.02,4.728,"AL"
"3",2022-09-18,3.196,3.55,3.896,4.677,"AR"
"4",2022-09-18,3.978,4.257,4.539,4.949,"AZ"
"5",2022-09-18,5.444,5.646,5.792,6.298,"CA"
"6",2022-09-18,3.67,4.012,4.302,4.725,"CO"
"7",2022-09-18,3.47,4.036,4.42,5.085,"CT"
"8",2022-09-18,3.83,4.417,4.796,5.074,"DC"
"9",2022-09-18,3.343,3.852,4.109,4.641,"DE"
"10",2022-09-18,3.415,3.82,4.133,4.747,"FL"
"11",2022-09-18,3.181,3.583,3.947,4.648,"GA"
"12",2022-09-18,5.259,5.486,5.717,6.119,"HI"
"13",2022-09-18,3.466,3.714,4.183,4.814,"IA"
"14",2022-09-18,4.419,4.641,4.864,5.037,"ID"
"15",2022-09-18,3.922,4.406,4.804,5.155,"IL"
"16",2022-09-18,3.675,4.115,4.481,5.275,"IN"
"17",2022-09-18,3.406,3.685,3.999,4.738,"KS"
"18",2022-09-18,3.284,3.676,4.037,4.842,"KY"
"19",2022-09-18,3.148,3.507,3.869,4.577,"LA"
"20",2022-09-18,3.692,4.262,4.56,5.037,"MA"
"21",2022-09-18,3.459,3.986,4.272,4.738,"MD"
"22",2022-09-18,3.687,4.095,4.451,5.064,"ME"
"23",2022-09-18,3.806,4.216,4.628,5.355,"MI"
"24",2022-09-18,3.633,3.962,4.326,4.964,"MN"
"25",2022-09-18,3.326,3.634,3.936,4.731,"MO"
"26",2022-09-18,3.112,3.483,3.841,4.578,"MS"
"27",2022-09-18,3.929,4.203,4.489,4.898,"MT"
"28",2022-09-18,3.365,3.738,4.096,4.726,"NC"
"29",2022-09-18,3.646,3.979,4.364,4.821,"ND"
"30",2022-09-18,3.51,3.727,4.163,4.809,"NE"
"31",2022-09-18,3.607,4.145,4.485,4.928,"NH"
"32",2022-09-18,3.609,4.212,4.459,4.897,"NJ"
"33",2022-09-18,3.561,3.898,4.178,4.794,"NM"
"34",2022-09-18,4.919,5.151,5.361,5.217,"NV"
"35",2022-09-18,3.788,4.266,4.607,5.141,"NY"
"36",2022-09-18,3.42,3.829,4.204,5.089,"OH"
"37",2022-09-18,3.363,3.681,3.908,4.631,"OK"
"38",2022-09-18,4.648,4.844,5.049,5.502,"OR"
"39",2022-09-18,3.86,4.246,4.514,5.093,"PA"
"40",2022-09-18,3.572,4.183,4.477,4.909,"RI"
"41",2022-09-18,3.266,3.648,3.998,4.731,"SC"
"42",2022-09-18,3.664,3.828,4.272,4.79,"SD"
"43",2022-09-18,3.233,3.608,3.978,4.675,"TN"
"44",2022-09-18,3.178,3.559,3.887,4.542,"TX"
"45",2022-09-18,4.248,4.467,4.668,4.845,"UT"
"46",2022-09-18,3.409,3.849,4.164,4.728,"VA"
"47",2022-09-18,3.831,4.409,4.799,4.991,"VT"
"48",2022-09-18,4.629,4.868,5.061,5.5,"WA"
"49",2022-09-18,3.413,3.833,4.252,4.858,"WI"
"50",2022-09-18,3.555,3.819,4.08,4.79,"WV"
"51",2022-09-18,3.799,4.027,4.257,4.862,"WY"
