"","date","regular","mid","premium","diesel","state"
"1",2022-05-25,5.2,5.402,5.584,5.307,"AK"
"2",2022-05-25,4.299,4.632,4.984,5.359,"AL"
"3",2022-05-25,4.119,4.418,4.719,5.208,"AR"
"4",2022-05-25,4.917,5.219,5.473,5.494,"AZ"
"5",2022-05-25,6.066,6.264,6.4,6.576,"CA"
"6",2022-05-25,4.206,4.528,4.824,5.333,"CO"
"7",2022-05-25,4.682,5.02,5.31,6.314,"CT"
"8",2022-05-25,4.846,5.35,5.533,5.817,"DC"
"9",2022-05-25,4.599,4.948,5.187,5.961,"DE"
"10",2022-05-25,4.573,4.922,5.229,5.558,"FL"
"11",2022-05-25,4.14,4.498,4.853,5.267,"GA"
"12",2022-05-25,5.415,5.598,5.847,5.892,"HI"
"13",2022-05-25,4.228,4.354,4.8,5.199,"IA"
"14",2022-05-25,4.667,4.845,5.066,5.534,"ID"
"15",2022-05-25,4.97,5.375,5.754,5.294,"IL"
"16",2022-05-25,4.583,4.924,5.255,5.38,"IN"
"17",2022-05-25,4.091,4.347,4.62,5.148,"KS"
"18",2022-05-25,4.296,4.635,4.952,5.246,"KY"
"19",2022-05-25,4.226,4.546,4.871,5.155,"LA"
"20",2022-05-25,4.735,5.056,5.305,6.328,"MA"
"21",2022-05-25,4.602,5.021,5.285,5.92,"MD"
"22",2022-05-25,4.744,5.058,5.357,6.27,"ME"
"23",2022-05-25,4.566,4.885,5.228,5.256,"MI"
"24",2022-05-25,4.193,4.404,4.768,5.258,"MN"
"25",2022-05-25,4.167,4.463,4.742,5.142,"MO"
"26",2022-05-25,4.18,4.481,4.824,5.177,"MS"
"27",2022-05-25,4.378,4.645,4.921,5.463,"MT"
"28",2022-05-25,4.366,4.722,5.087,5.524,"NC"
"29",2022-05-25,4.212,4.44,4.691,5.178,"ND"
"30",2022-05-25,4.175,4.288,4.669,5.176,"NE"
"31",2022-05-25,4.677,5.005,5.309,6.274,"NH"
"32",2022-05-25,4.765,5.157,5.372,6.264,"NJ"
"33",2022-05-25,4.321,4.633,4.893,5.349,"NM"
"34",2022-05-25,5.242,5.472,5.665,5.55,"NV"
"35",2022-05-25,4.931,5.276,5.543,6.507,"NY"
"36",2022-05-25,4.45,4.776,5.118,5.238,"OH"
"37",2022-05-25,4.079,4.372,4.594,5.114,"OK"
"38",2022-05-25,5.168,5.346,5.551,5.678,"OR"
"39",2022-05-25,4.77,5.124,5.435,6.287,"PA"
"40",2022-05-25,4.72,5.088,5.375,6.402,"RI"
"41",2022-05-25,4.282,4.621,4.963,5.45,"SC"
"42",2022-05-25,4.238,4.346,4.707,5.246,"SD"
"43",2022-05-25,4.281,4.631,4.969,5.345,"TN"
"44",2022-05-25,4.269,4.605,4.909,5.13,"TX"
"45",2022-05-25,4.599,4.8,4.992,5.533,"UT"
"46",2022-05-25,4.459,4.867,5.195,5.609,"VA"
"47",2022-05-25,4.723,5.026,5.318,6.314,"VT"
"48",2022-05-25,5.218,5.421,5.608,5.77,"WA"
"49",2022-05-25,4.338,4.689,5.088,5.083,"WI"
"50",2022-05-25,4.457,4.755,5.066,5.621,"WV"
"51",2022-05-25,4.31,4.535,4.793,5.48,"WY"
