"","date","regular","mid","premium","diesel","state"
"1",2022-04-25,4.65,4.846,5.029,5.107,"AK"
"2",2022-04-25,3.83,4.194,4.532,4.908,"AL"
"3",2022-04-25,3.742,4.061,4.359,4.802,"AR"
"4",2022-04-25,4.552,4.836,5.103,5.045,"AZ"
"5",2022-04-25,5.688,5.888,6.028,6.364,"CA"
"6",2022-04-25,4.018,4.352,4.651,4.999,"CO"
"7",2022-04-25,4.003,4.345,4.586,5.197,"CT"
"8",2022-04-25,4.377,4.856,5.05,5.245,"DC"
"9",2022-04-25,4.02,4.462,4.706,5.084,"DE"
"10",2022-04-25,4.098,4.487,4.797,5.093,"FL"
"11",2022-04-25,3.716,4.095,4.447,4.78,"GA"
"12",2022-04-25,5.237,5.443,5.679,5.673,"HI"
"13",2022-04-25,3.847,4.031,4.442,4.826,"IA"
"14",2022-04-25,4.436,4.623,4.834,5.185,"ID"
"15",2022-04-25,4.402,4.791,5.174,4.942,"IL"
"16",2022-04-25,3.917,4.271,4.597,4.934,"IN"
"17",2022-04-25,3.771,4.031,4.303,4.804,"KS"
"18",2022-04-25,3.796,4.162,4.479,4.925,"KY"
"19",2022-04-25,3.849,4.184,4.509,4.842,"LA"
"20",2022-04-25,4.13,4.475,4.713,5.178,"MA"
"21",2022-04-25,4.051,4.506,4.771,5.037,"MD"
"22",2022-04-25,4.116,4.437,4.713,5.228,"ME"
"23",2022-04-25,3.944,4.277,4.621,4.901,"MI"
"24",2022-04-25,3.88,4.142,4.472,4.921,"MN"
"25",2022-04-25,3.759,4.039,4.321,4.744,"MO"
"26",2022-04-25,3.778,4.1,4.446,4.826,"MS"
"27",2022-04-25,4.088,4.358,4.619,5.097,"MT"
"28",2022-04-25,3.822,4.209,4.566,4.95,"NC"
"29",2022-04-25,3.899,4.124,4.39,4.902,"ND"
"30",2022-04-25,3.889,4.022,4.413,4.833,"NE"
"31",2022-04-25,4.037,4.424,4.693,5.103,"NH"
"32",2022-04-25,4.103,4.519,4.696,5.226,"NJ"
"33",2022-04-25,4.107,4.414,4.685,5.062,"NM"
"34",2022-04-25,5.08,5.314,5.51,5.329,"NV"
"35",2022-04-25,4.232,4.555,4.803,5.306,"NY"
"36",2022-04-25,3.759,4.103,4.448,4.933,"OH"
"37",2022-04-25,3.771,4.068,4.292,4.776,"OK"
"38",2022-04-25,4.668,4.862,5.053,5.382,"OR"
"39",2022-04-25,4.208,4.565,4.853,5.382,"PA"
"40",2022-04-25,4.098,4.47,4.721,5.129,"RI"
"41",2022-04-25,3.783,4.153,4.495,4.859,"SC"
"42",2022-04-25,3.946,4.084,4.484,4.892,"SD"
"43",2022-04-25,3.848,4.205,4.552,4.908,"TN"
"44",2022-04-25,3.778,4.115,4.424,4.806,"TX"
"45",2022-04-25,4.505,4.713,4.913,5.157,"UT"
"46",2022-04-25,3.955,4.388,4.715,4.987,"VA"
"47",2022-04-25,4.138,4.49,4.761,5.165,"VT"
"48",2022-04-25,4.688,4.891,5.086,5.519,"WA"
"49",2022-04-25,3.851,4.213,4.605,4.812,"WI"
"50",2022-04-25,3.94,4.238,4.533,4.973,"WV"
"51",2022-04-25,4.123,4.354,4.613,5.128,"WY"
