"","date","regular","mid","premium","diesel","state"
"1",2023-10-10,4.589,4.838,5.02,4.768,"AK"
"2",2023-10-10,3.199,3.595,3.98,4.236,"AL"
"3",2023-10-10,3.256,3.654,4.023,4.193,"AR"
"4",2023-10-10,4.469,4.804,5.082,4.891,"AZ"
"5",2023-10-10,5.765,6.018,6.158,6.401,"CA"
"6",2023-10-10,3.779,4.164,4.457,4.394,"CO"
"7",2023-10-10,3.727,4.285,4.668,4.603,"CT"
"8",2023-10-10,3.777,4.284,4.753,4.625,"DC"
"9",2023-10-10,3.215,3.74,4.039,4.221,"DE"
"10",2023-10-10,3.44,3.849,4.175,4.43,"FL"
"11",2023-10-10,3.134,3.559,3.954,4.161,"GA"
"12",2023-10-10,4.843,5.062,5.306,5.758,"HI"
"13",2023-10-10,3.38,3.724,4.146,4.26,"IA"
"14",2023-10-10,4.046,4.258,4.507,4.781,"ID"
"15",2023-10-10,3.674,4.17,4.607,4.28,"IL"
"16",2023-10-10,3.406,3.923,4.378,4.428,"IN"
"17",2023-10-10,3.499,3.812,4.124,4.269,"KS"
"18",2023-10-10,3.291,3.775,4.18,4.27,"KY"
"19",2023-10-10,3.208,3.588,3.944,4.134,"LA"
"20",2023-10-10,3.689,4.213,4.579,4.532,"MA"
"21",2023-10-10,3.421,3.962,4.268,4.33,"MD"
"22",2023-10-10,3.695,4.12,4.543,4.503,"ME"
"23",2023-10-10,3.554,4.088,4.576,4.353,"MI"
"24",2023-10-10,3.584,3.924,4.306,4.345,"MN"
"25",2023-10-10,3.368,3.713,4.028,4.149,"MO"
"26",2023-10-10,3.139,3.532,3.883,4.076,"MS"
"27",2023-10-10,3.99,4.282,4.575,4.651,"MT"
"28",2023-10-10,3.344,3.745,4.123,4.288,"NC"
"29",2023-10-10,3.745,4.077,4.425,4.393,"ND"
"30",2023-10-10,3.603,3.81,4.247,4.265,"NE"
"31",2023-10-10,3.598,4.054,4.475,4.418,"NH"
"32",2023-10-10,3.528,4.128,4.404,4.495,"NJ"
"33",2023-10-10,3.598,3.962,4.241,4.373,"NM"
"34",2023-10-10,4.893,5.184,5.412,5.19,"NV"
"35",2023-10-10,3.848,4.34,4.712,4.728,"NY"
"36",2023-10-10,3.255,3.727,4.186,4.323,"OH"
"37",2023-10-10,3.395,3.724,3.996,4.148,"OK"
"38",2023-10-10,4.626,4.859,5.072,5.099,"OR"
"39",2023-10-10,3.817,4.221,4.538,4.799,"PA"
"40",2023-10-10,3.632,4.253,4.59,4.523,"RI"
"41",2023-10-10,3.194,3.596,3.962,4.247,"SC"
"42",2023-10-10,3.678,3.907,4.33,4.387,"SD"
"43",2023-10-10,3.225,3.628,4,4.222,"TN"
"44",2023-10-10,3.185,3.59,3.922,4.029,"TX"
"45",2023-10-10,4.02,4.263,4.474,4.654,"UT"
"46",2023-10-10,3.453,3.884,4.238,4.339,"VA"
"47",2023-10-10,3.749,4.2,4.595,4.54,"VT"
"48",2023-10-10,5,5.264,5.457,5.599,"WA"
"49",2023-10-10,3.296,3.749,4.185,4.114,"WI"
"50",2023-10-10,3.51,3.858,4.198,4.281,"WV"
"51",2023-10-10,3.808,4.048,4.351,4.595,"WY"
