"","date","regular","mid","premium","diesel","state"
"1",2021-12-18,3.714,3.882,4.081,3.566,"AK"
"2",2021-12-18,3.022,3.382,3.686,3.387,"AL"
"3",2021-12-18,2.929,3.243,3.532,3.321,"AR"
"4",2021-12-18,3.702,3.999,4.245,3.969,"AZ"
"5",2021-12-18,4.666,4.862,4.985,4.812,"CA"
"6",2021-12-18,3.348,3.688,3.975,3.407,"CO"
"7",2021-12-18,3.518,3.823,4.045,3.679,"CT"
"8",2021-12-18,3.45,3.968,4.084,3.706,"DC"
"9",2021-12-18,3.298,3.683,3.942,3.606,"DE"
"10",2021-12-18,3.233,3.612,3.917,3.518,"FL"
"11",2021-12-18,3.129,3.497,3.826,3.47,"GA"
"12",2021-12-18,4.338,4.536,4.788,4.687,"HI"
"13",2021-12-18,3.038,3.192,3.57,3.33,"IA"
"14",2021-12-18,3.611,3.814,3.989,3.928,"ID"
"15",2021-12-18,3.43,3.807,4.191,3.579,"IL"
"16",2021-12-18,3.092,3.449,3.77,3.648,"IN"
"17",2021-12-18,2.991,3.255,3.497,3.296,"KS"
"18",2021-12-18,2.973,3.315,3.618,3.359,"KY"
"19",2021-12-18,3.05,3.376,3.674,3.254,"LA"
"20",2021-12-18,3.394,3.692,3.91,3.56,"MA"
"21",2021-12-18,3.313,3.746,4.005,3.592,"MD"
"22",2021-12-18,3.429,3.734,3.972,3.579,"ME"
"23",2021-12-18,3.146,3.49,3.823,3.494,"MI"
"24",2021-12-18,3.095,3.347,3.659,3.476,"MN"
"25",2021-12-18,2.953,3.227,3.493,3.269,"MO"
"26",2021-12-18,2.966,3.288,3.588,3.25,"MS"
"27",2021-12-18,3.389,3.664,3.917,3.735,"MT"
"28",2021-12-18,3.097,3.471,3.818,3.474,"NC"
"29",2021-12-18,3.101,3.287,3.524,3.54,"ND"
"30",2021-12-18,3.122,3.243,3.587,3.359,"NE"
"31",2021-12-18,3.307,3.643,3.907,3.486,"NH"
"32",2021-12-18,3.409,3.787,3.965,3.663,"NJ"
"33",2021-12-18,3.259,3.568,3.82,3.577,"NM"
"34",2021-12-18,3.867,4.102,4.278,3.953,"NV"
"35",2021-12-18,3.517,3.826,4.059,3.737,"NY"
"36",2021-12-18,3.056,3.397,3.73,3.658,"OH"
"37",2021-12-18,2.91,3.177,3.395,3.134,"OK"
"38",2021-12-18,3.772,3.958,4.145,3.813,"OR"
"39",2021-12-18,3.554,3.887,4.157,3.941,"PA"
"40",2021-12-18,3.391,3.735,3.979,3.578,"RI"
"41",2021-12-18,3.015,3.383,3.711,3.35,"SC"
"42",2021-12-18,3.208,3.321,3.676,3.475,"SD"
"43",2021-12-18,3.011,3.361,3.698,3.403,"TN"
"44",2021-12-18,2.904,3.248,3.538,3.188,"TX"
"45",2021-12-18,3.557,3.762,3.945,3.928,"UT"
"46",2021-12-18,3.182,3.577,3.895,3.507,"VA"
"47",2021-12-18,3.375,3.663,3.906,3.574,"VT"
"48",2021-12-18,3.865,4.097,4.261,3.88,"WA"
"49",2021-12-18,2.997,3.356,3.729,3.374,"WI"
"50",2021-12-18,3.269,3.547,3.83,3.649,"WV"
"51",2021-12-18,3.369,3.612,3.879,3.73,"WY"
