"","date","regular","mid","premium","diesel","state"
"1",2022-01-16,3.778,3.91,4.125,3.761,"AK"
"2",2022-01-16,2.991,3.338,3.672,3.416,"AL"
"3",2022-01-16,2.941,3.249,3.536,3.357,"AR"
"4",2022-01-16,3.59,3.879,4.13,3.862,"AZ"
"5",2022-01-16,4.651,4.846,4.975,4.826,"CA"
"6",2022-01-16,3.293,3.626,3.905,3.378,"CO"
"7",2022-01-16,3.489,3.803,4.029,3.699,"CT"
"8",2022-01-16,3.511,3.962,4.161,3.717,"DC"
"9",2022-01-16,3.218,3.617,3.884,3.618,"DE"
"10",2022-01-16,3.222,3.596,3.902,3.554,"FL"
"11",2022-01-16,3.111,3.474,3.807,3.49,"GA"
"12",2022-01-16,4.337,4.548,4.765,4.664,"HI"
"13",2022-01-16,3.096,3.243,3.654,3.398,"IA"
"14",2022-01-16,3.546,3.733,3.934,3.811,"ID"
"15",2022-01-16,3.44,3.805,4.198,3.592,"IL"
"16",2022-01-16,3.171,3.512,3.833,3.635,"IN"
"17",2022-01-16,2.978,3.248,3.49,3.365,"KS"
"18",2022-01-16,2.98,3.315,3.627,3.378,"KY"
"19",2022-01-16,3.04,3.366,3.673,3.291,"LA"
"20",2022-01-16,3.366,3.664,3.884,3.575,"MA"
"21",2022-01-16,3.256,3.698,3.96,3.596,"MD"
"22",2022-01-16,3.408,3.714,3.973,3.656,"ME"
"23",2022-01-16,3.147,3.486,3.821,3.513,"MI"
"24",2022-01-16,3.125,3.36,3.693,3.514,"MN"
"25",2022-01-16,2.97,3.228,3.498,3.303,"MO"
"26",2022-01-16,2.95,3.263,3.587,3.273,"MS"
"27",2022-01-16,3.385,3.651,3.92,3.716,"MT"
"28",2022-01-16,3.103,3.47,3.818,3.503,"NC"
"29",2022-01-16,3.131,3.336,3.566,3.56,"ND"
"30",2022-01-16,3.105,3.214,3.575,3.413,"NE"
"31",2022-01-16,3.263,3.608,3.873,3.514,"NH"
"32",2022-01-16,3.377,3.755,3.937,3.664,"NJ"
"33",2022-01-16,3.23,3.545,3.803,3.543,"NM"
"34",2022-01-16,3.816,4.044,4.229,3.9,"NV"
"35",2022-01-16,3.483,3.791,4.025,3.755,"NY"
"36",2022-01-16,3.072,3.411,3.744,3.641,"OH"
"37",2022-01-16,2.947,3.204,3.429,3.229,"OK"
"38",2022-01-16,3.919,4.083,4.274,4.05,"OR"
"39",2022-01-16,3.519,3.853,4.126,3.941,"PA"
"40",2022-01-16,3.354,3.706,3.941,3.581,"RI"
"41",2022-01-16,3.015,3.381,3.703,3.381,"SC"
"42",2022-01-16,3.136,3.247,3.616,3.494,"SD"
"43",2022-01-16,3.028,3.375,3.71,3.448,"TN"
"44",2022-01-16,2.933,3.27,3.562,3.258,"TX"
"45",2022-01-16,3.413,3.624,3.812,3.737,"UT"
"46",2022-01-16,3.149,3.545,3.867,3.509,"VA"
"47",2022-01-16,3.364,3.648,3.917,3.641,"VT"
"48",2022-01-16,3.953,4.172,4.34,4.082,"WA"
"49",2022-01-16,3.04,3.376,3.77,3.417,"WI"
"50",2022-01-16,3.205,3.478,3.78,3.609,"WV"
"51",2022-01-16,3.305,3.526,3.796,3.68,"WY"
