"","date","regular","mid","premium","diesel","state"
"1",2021-10-21,3.723,3.874,4.05,3.499,"AK"
"2",2021-10-21,3.165,3.481,3.805,3.428,"AL"
"3",2021-10-21,3.014,3.316,3.599,3.363,"AR"
"4",2021-10-21,3.405,3.659,3.915,3.545,"AZ"
"5",2021-10-21,4.531,4.714,4.839,4.628,"CA"
"6",2021-10-21,3.523,3.855,4.144,3.489,"CO"
"7",2021-10-21,3.479,3.752,3.972,3.636,"CT"
"8",2021-10-21,3.557,4.038,4.16,3.661,"DC"
"9",2021-10-21,3.267,3.631,3.895,3.502,"DE"
"10",2021-10-21,3.305,3.636,3.943,3.477,"FL"
"11",2021-10-21,3.203,3.534,3.86,3.47,"GA"
"12",2021-10-21,4.24,4.419,4.681,4.575,"HI"
"13",2021-10-21,3.145,3.28,3.689,3.425,"IA"
"14",2021-10-21,3.712,3.909,4.085,3.842,"ID"
"15",2021-10-21,3.558,3.896,4.285,3.617,"IL"
"16",2021-10-21,3.339,3.659,3.975,3.688,"IN"
"17",2021-10-21,3.076,3.313,3.57,3.365,"KS"
"18",2021-10-21,3.099,3.413,3.72,3.371,"KY"
"19",2021-10-21,3.128,3.431,3.748,3.299,"LA"
"20",2021-10-21,3.33,3.591,3.808,3.498,"MA"
"21",2021-10-21,3.3,3.696,3.955,3.533,"MD"
"22",2021-10-21,3.355,3.637,3.89,3.51,"ME"
"23",2021-10-21,3.294,3.627,3.961,3.536,"MI"
"24",2021-10-21,3.129,3.348,3.67,3.457,"MN"
"25",2021-10-21,3.047,3.285,3.554,3.31,"MO"
"26",2021-10-21,3.035,3.329,3.648,3.263,"MS"
"27",2021-10-21,3.406,3.657,3.91,3.656,"MT"
"28",2021-10-21,3.215,3.534,3.882,3.486,"NC"
"29",2021-10-21,3.184,3.378,3.617,3.479,"ND"
"30",2021-10-21,3.161,3.272,3.612,3.415,"NE"
"31",2021-10-21,3.288,3.566,3.83,3.452,"NH"
"32",2021-10-21,3.423,3.753,3.936,3.658,"NJ"
"33",2021-10-21,3.287,3.573,3.839,3.524,"NM"
"34",2021-10-21,3.911,4.138,4.316,3.896,"NV"
"35",2021-10-21,3.505,3.775,4.01,3.687,"NY"
"36",2021-10-21,3.227,3.547,3.874,3.645,"OH"
"37",2021-10-21,3.008,3.272,3.495,3.277,"OK"
"38",2021-10-21,3.781,3.937,4.133,3.763,"OR"
"39",2021-10-21,3.546,3.841,4.122,3.937,"PA"
"40",2021-10-21,3.336,3.638,3.871,3.517,"RI"
"41",2021-10-21,3.135,3.483,3.8,3.413,"SC"
"42",2021-10-21,3.282,3.388,3.743,3.488,"SD"
"43",2021-10-21,3.154,3.479,3.805,3.423,"TN"
"44",2021-10-21,3.018,3.329,3.621,3.262,"TX"
"45",2021-10-21,3.692,3.893,4.071,3.824,"UT"
"46",2021-10-21,3.221,3.582,3.898,3.468,"VA"
"47",2021-10-21,3.368,3.598,3.862,3.54,"VT"
"48",2021-10-21,3.875,4.087,4.255,3.836,"WA"
"49",2021-10-21,3.148,3.468,3.853,3.447,"WI"
"50",2021-10-21,3.251,3.531,3.818,3.58,"WV"
"51",2021-10-21,3.508,3.732,3.967,3.719,"WY"
