"","date","regular","mid","premium","diesel","state"
"1",2023-06-06,3.961,4.127,4.323,4.162,"AK"
"2",2023-06-06,3.114,3.491,3.865,3.673,"AL"
"3",2023-06-06,3.111,3.486,3.859,3.675,"AR"
"4",2023-06-06,4.396,4.736,5.002,4.378,"AZ"
"5",2023-06-06,4.858,5.069,5.217,5.068,"CA"
"6",2023-06-06,3.474,3.842,4.13,3.938,"CO"
"7",2023-06-06,3.638,4.107,4.485,4.15,"CT"
"8",2023-06-06,3.652,4.237,4.593,4.299,"DC"
"9",2023-06-06,3.388,3.845,4.117,3.669,"DE"
"10",2023-06-06,3.343,3.742,4.064,3.75,"FL"
"11",2023-06-06,3.273,3.657,4.034,3.794,"GA"
"12",2023-06-06,4.745,4.963,5.219,5.776,"HI"
"13",2023-06-06,3.349,3.609,4.082,3.66,"IA"
"14",2023-06-06,3.922,4.111,4.352,3.998,"ID"
"15",2023-06-06,3.874,4.364,4.79,3.97,"IL"
"16",2023-06-06,3.462,3.95,4.394,4.021,"IN"
"17",2023-06-06,3.25,3.544,3.848,3.636,"KS"
"18",2023-06-06,3.317,3.781,4.168,3.814,"KY"
"19",2023-06-06,3.098,3.475,3.835,3.511,"LA"
"20",2023-06-06,3.522,4.022,4.375,4.264,"MA"
"21",2023-06-06,3.433,3.953,4.217,3.791,"MD"
"22",2023-06-06,3.551,3.942,4.338,4.247,"ME"
"23",2023-06-06,3.519,3.982,4.455,3.969,"MI"
"24",2023-06-06,3.465,3.769,4.152,3.842,"MN"
"25",2023-06-06,3.185,3.487,3.802,3.579,"MO"
"26",2023-06-06,2.96,3.332,3.69,3.531,"MS"
"27",2023-06-06,3.65,3.944,4.207,4.137,"MT"
"28",2023-06-06,3.337,3.719,4.067,3.734,"NC"
"29",2023-06-06,3.453,3.731,4.064,3.92,"ND"
"30",2023-06-06,3.335,3.53,3.992,3.666,"NE"
"31",2023-06-06,3.463,3.877,4.289,4.166,"NH"
"32",2023-06-06,3.508,4.02,4.277,3.736,"NJ"
"33",2023-06-06,3.439,3.767,4.057,4.082,"NM"
"34",2023-06-06,4.259,4.511,4.747,4.308,"NV"
"35",2023-06-06,3.698,4.144,4.498,4.524,"NY"
"36",2023-06-06,3.374,3.825,4.263,3.898,"OH"
"37",2023-06-06,3.194,3.517,3.782,3.5,"OK"
"38",2023-06-06,4.3,4.486,4.697,4.425,"OR"
"39",2023-06-06,3.663,4.034,4.316,4.379,"PA"
"40",2023-06-06,3.512,4.093,4.429,4.275,"RI"
"41",2023-06-06,3.179,3.569,3.929,3.631,"SC"
"42",2023-06-06,3.451,3.619,4.088,3.743,"SD"
"43",2023-06-06,3.173,3.564,3.918,3.648,"TN"
"44",2023-06-06,3.083,3.473,3.802,3.326,"TX"
"45",2023-06-06,4.129,4.362,4.568,4.011,"UT"
"46",2023-06-06,3.313,3.718,4.051,3.784,"VA"
"47",2023-06-06,3.573,3.982,4.423,3.948,"VT"
"48",2023-06-06,4.718,4.919,5.113,4.925,"WA"
"49",2023-06-06,3.437,3.871,4.303,3.661,"WI"
"50",2023-06-06,3.422,3.74,4.026,3.933,"WV"
"51",2023-06-06,3.509,3.76,4.025,4.153,"WY"
