"","date","regular","mid","premium","diesel","state"
"1",2022-04-15,4.657,4.843,5.041,5.094,"AK"
"2",2022-04-15,3.822,4.205,4.549,4.885,"AL"
"3",2022-04-15,3.685,4.02,4.319,4.731,"AR"
"4",2022-04-15,4.572,4.87,5.117,5.014,"AZ"
"5",2022-04-15,5.71,5.926,6.056,6.287,"CA"
"6",2022-04-15,3.941,4.28,4.564,4.871,"CO"
"7",2022-04-15,3.884,4.265,4.493,5.066,"CT"
"8",2022-04-15,4.254,4.738,4.88,5.128,"DC"
"9",2022-04-15,3.902,4.37,4.618,4.938,"DE"
"10",2022-04-15,4.006,4.416,4.709,5.028,"FL"
"11",2022-04-15,3.71,4.117,4.458,4.756,"GA"
"12",2022-04-15,5.236,5.459,5.704,5.683,"HI"
"13",2022-04-15,3.794,3.939,4.363,4.727,"IA"
"14",2022-04-15,4.394,4.611,4.816,5.158,"ID"
"15",2022-04-15,4.333,4.729,5.106,4.896,"IL"
"16",2022-04-15,3.924,4.304,4.617,4.906,"IN"
"17",2022-04-15,3.66,3.915,4.183,4.679,"KS"
"18",2022-04-15,3.803,4.177,4.487,4.918,"KY"
"19",2022-04-15,3.857,4.202,4.528,4.821,"LA"
"20",2022-04-15,4.069,4.448,4.669,5.089,"MA"
"21",2022-04-15,3.678,4.168,4.431,4.591,"MD"
"22",2022-04-15,4.062,4.416,4.685,5.15,"ME"
"23",2022-04-15,3.897,4.268,4.615,4.886,"MI"
"24",2022-04-15,3.821,4.081,4.421,4.86,"MN"
"25",2022-04-15,3.649,3.929,4.206,4.661,"MO"
"26",2022-04-15,3.778,4.116,4.451,4.813,"MS"
"27",2022-04-15,4.033,4.309,4.578,5.035,"MT"
"28",2022-04-15,3.821,4.22,4.566,4.937,"NC"
"29",2022-04-15,3.843,4.074,4.354,4.798,"ND"
"30",2022-04-15,3.797,3.899,4.278,4.737,"NE"
"31",2022-04-15,3.998,4.412,4.689,5.045,"NH"
"32",2022-04-15,4.047,4.501,4.681,5.153,"NJ"
"33",2022-04-15,4.034,4.353,4.599,4.954,"NM"
"34",2022-04-15,5.075,5.317,5.501,5.249,"NV"
"35",2022-04-15,4.187,4.533,4.77,5.247,"NY"
"36",2022-04-15,3.79,4.157,4.492,4.927,"OH"
"37",2022-04-15,3.69,3.987,4.205,4.67,"OK"
"38",2022-04-15,4.64,4.846,5.036,5.352,"OR"
"39",2022-04-15,4.165,4.542,4.827,5.332,"PA"
"40",2022-04-15,3.99,4.402,4.657,5.013,"RI"
"41",2022-04-15,3.72,4.111,4.422,4.843,"SC"
"42",2022-04-15,3.838,3.959,4.305,4.772,"SD"
"43",2022-04-15,3.849,4.228,4.563,4.905,"TN"
"44",2022-04-15,3.705,4.056,4.356,4.719,"TX"
"45",2022-04-15,4.489,4.698,4.888,5.15,"UT"
"46",2022-04-15,3.932,4.369,4.685,4.944,"VA"
"47",2022-04-15,4.059,4.47,4.707,5.066,"VT"
"48",2022-04-15,4.657,4.888,5.071,5.483,"WA"
"49",2022-04-15,3.749,4.128,4.513,4.707,"WI"
"50",2022-04-15,3.963,4.272,4.555,4.968,"WV"
"51",2022-04-15,4.079,4.297,4.574,5.034,"WY"
