"","date","regular","mid","premium","diesel","state"
"1",2022-03-31,4.738,4.918,5.103,5.21,"AK"
"2",2022-03-31,3.986,4.356,4.692,4.996,"AL"
"3",2022-03-31,3.807,4.135,4.423,4.833,"AR"
"4",2022-03-31,4.678,4.961,5.218,5.092,"AZ"
"5",2022-03-31,5.896,6.105,6.236,6.424,"CA"
"6",2022-03-31,3.992,4.328,4.633,4.896,"CO"
"7",2022-03-31,4.29,4.632,4.865,5.249,"CT"
"8",2022-03-31,4.423,4.867,5.057,5.315,"DC"
"9",2022-03-31,4.086,4.512,4.752,5.153,"DE"
"10",2022-03-31,4.201,4.584,4.892,5.172,"FL"
"11",2022-03-31,3.912,4.309,4.659,4.882,"GA"
"12",2022-03-31,5.197,5.387,5.619,5.635,"HI"
"13",2022-03-31,3.89,4.032,4.456,4.808,"IA"
"14",2022-03-31,4.425,4.634,4.831,5.146,"ID"
"15",2022-03-31,4.463,4.851,5.242,4.96,"IL"
"16",2022-03-31,4.141,4.496,4.823,4.966,"IN"
"17",2022-03-31,3.789,4.054,4.319,4.78,"KS"
"18",2022-03-31,3.965,4.317,4.638,5.005,"KY"
"19",2022-03-31,3.999,4.345,4.659,4.911,"LA"
"20",2022-03-31,4.226,4.571,4.802,5.224,"MA"
"21",2022-03-31,3.809,4.29,4.552,4.709,"MD"
"22",2022-03-31,4.188,4.539,4.822,5.29,"ME"
"23",2022-03-31,4.093,4.44,4.784,4.961,"MI"
"24",2022-03-31,3.911,4.165,4.497,4.905,"MN"
"25",2022-03-31,3.77,4.04,4.324,4.737,"MO"
"26",2022-03-31,3.897,4.221,4.558,4.9,"MS"
"27",2022-03-31,4.093,4.361,4.636,5.075,"MT"
"28",2022-03-31,3.998,4.378,4.734,5.047,"NC"
"29",2022-03-31,3.913,4.141,4.39,4.908,"ND"
"30",2022-03-31,3.863,3.982,4.353,4.799,"NE"
"31",2022-03-31,4.154,4.536,4.804,5.178,"NH"
"32",2022-03-31,4.196,4.603,4.788,5.293,"NJ"
"33",2022-03-31,4.146,4.465,4.721,5.065,"NM"
"34",2022-03-31,5.235,5.481,5.671,5.343,"NV"
"35",2022-03-31,4.327,4.664,4.896,5.34,"NY"
"36",2022-03-31,4.01,4.357,4.696,5.012,"OH"
"37",2022-03-31,3.799,4.095,4.322,4.76,"OK"
"38",2022-03-31,4.707,4.911,5.113,5.488,"OR"
"39",2022-03-31,4.304,4.665,4.954,5.469,"PA"
"40",2022-03-31,4.163,4.553,4.798,5.144,"RI"
"41",2022-03-31,3.907,4.277,4.609,4.972,"SC"
"42",2022-03-31,3.933,4.054,4.439,4.863,"SD"
"43",2022-03-31,4.003,4.371,4.712,4.999,"TN"
"44",2022-03-31,3.846,4.194,4.496,4.854,"TX"
"45",2022-03-31,4.432,4.632,4.827,5.109,"UT"
"46",2022-03-31,4.093,4.509,4.831,5.068,"VA"
"47",2022-03-31,4.22,4.55,4.817,5.215,"VT"
"48",2022-03-31,4.725,4.961,5.138,5.58,"WA"
"49",2022-03-31,3.918,4.291,4.672,4.834,"WI"
"50",2022-03-31,4.069,4.366,4.659,5.024,"WV"
"51",2022-03-31,4.117,4.355,4.611,5.026,"WY"
