"","date","regular","mid","premium","diesel","state"
"1",2023-01-27,3.787,3.924,4.119,4.588,"AK"
"2",2023-01-27,3.313,3.689,4.044,4.556,"AL"
"3",2023-01-27,3.18,3.533,3.885,4.234,"AR"
"4",2023-01-27,3.562,3.839,4.116,4.641,"AZ"
"5",2023-01-27,4.53,4.725,4.871,5.733,"CA"
"6",2023-01-27,3.792,4.13,4.432,4.728,"CO"
"7",2023-01-27,3.353,3.902,4.32,5.038,"CT"
"8",2023-01-27,3.623,4.262,4.635,5.079,"DC"
"9",2023-01-27,3.553,3.955,4.24,4.57,"DE"
"10",2023-01-27,3.582,3.954,4.25,4.915,"FL"
"11",2023-01-27,3.397,3.776,4.128,4.709,"GA"
"12",2023-01-27,4.939,5.17,5.411,6.068,"HI"
"13",2023-01-27,3.358,3.593,4.086,4.32,"IA"
"14",2023-01-27,3.455,3.661,3.886,4.734,"ID"
"15",2023-01-27,3.689,4.125,4.549,4.591,"IL"
"16",2023-01-27,3.357,3.798,4.206,4.761,"IN"
"17",2023-01-27,3.208,3.483,3.792,4.163,"KS"
"18",2023-01-27,3.212,3.635,3.994,4.472,"KY"
"19",2023-01-27,3.248,3.621,3.955,4.418,"LA"
"20",2023-01-27,3.424,3.981,4.326,5.096,"MA"
"21",2023-01-27,3.55,4.029,4.29,4.659,"MD"
"22",2023-01-27,3.494,3.871,4.238,5.49,"ME"
"23",2023-01-27,3.473,3.906,4.367,4.688,"MI"
"24",2023-01-27,3.408,3.66,4.074,4.428,"MN"
"25",2023-01-27,3.188,3.454,3.769,4.165,"MO"
"26",2023-01-27,3.177,3.534,3.881,4.381,"MS"
"27",2023-01-27,3.239,3.51,3.807,4.423,"MT"
"28",2023-01-27,3.366,3.736,4.075,4.537,"NC"
"29",2023-01-27,3.371,3.618,3.957,4.561,"ND"
"30",2023-01-27,3.426,3.601,4.069,4.302,"NE"
"31",2023-01-27,3.368,3.828,4.207,5.067,"NH"
"32",2023-01-27,3.453,3.971,4.261,4.807,"NJ"
"33",2023-01-27,3.389,3.728,3.995,4.476,"NM"
"34",2023-01-27,3.981,4.23,4.452,4.793,"NV"
"35",2023-01-27,3.567,4.016,4.383,5.295,"NY"
"36",2023-01-27,3.489,3.897,4.292,4.704,"OH"
"37",2023-01-27,3.211,3.542,3.767,4.051,"OK"
"38",2023-01-27,3.764,3.938,4.16,4.786,"OR"
"39",2023-01-27,3.784,4.163,4.465,5.139,"PA"
"40",2023-01-27,3.41,3.974,4.321,5.11,"RI"
"41",2023-01-27,3.274,3.646,3.953,4.516,"SC"
"42",2023-01-27,3.445,3.58,4.006,4.442,"SD"
"43",2023-01-27,3.294,3.673,4.016,4.505,"TN"
"44",2023-01-27,3.137,3.512,3.837,4.241,"TX"
"45",2023-01-27,3.418,3.626,3.819,4.711,"UT"
"46",2023-01-27,3.432,3.822,4.156,4.659,"VA"
"47",2023-01-27,3.551,4.049,4.461,5.037,"VT"
"48",2023-01-27,4.111,4.322,4.517,5.062,"WA"
"49",2023-01-27,3.286,3.663,4.124,4.228,"WI"
"50",2023-01-27,3.438,3.756,4.066,4.708,"WV"
"51",2023-01-27,3.423,3.647,3.936,4.638,"WY"
