"","date","regular","mid","premium","diesel","state"
"1",2022-03-18,4.707,4.897,5.065,5.051,"AK"
"2",2022-03-18,4.076,4.445,4.785,5.023,"AL"
"3",2022-03-18,3.843,4.182,4.482,4.761,"AR"
"4",2022-03-18,4.611,4.888,5.146,5.101,"AZ"
"5",2022-03-18,5.8,5.993,6.126,6.238,"CA"
"6",2022-03-18,3.958,4.301,4.587,4.637,"CO"
"7",2022-03-18,4.372,4.705,4.929,5.17,"CT"
"8",2022-03-18,4.368,4.856,5.025,5.287,"DC"
"9",2022-03-18,4.062,4.499,4.751,4.875,"DE"
"10",2022-03-18,4.236,4.628,4.917,5.034,"FL"
"11",2022-03-18,4.22,4.597,4.929,5.119,"GA"
"12",2022-03-18,5.118,5.312,5.559,5.389,"HI"
"13",2022-03-18,3.882,4.038,4.447,4.718,"IA"
"14",2022-03-18,4.354,4.555,4.766,4.981,"ID"
"15",2022-03-18,4.526,4.904,5.284,4.933,"IL"
"16",2022-03-18,4.189,4.54,4.848,4.942,"IN"
"17",2022-03-18,3.787,4.059,4.316,4.622,"KS"
"18",2022-03-18,3.994,4.341,4.651,4.905,"KY"
"19",2022-03-18,4.082,4.424,4.742,4.927,"LA"
"20",2022-03-18,4.291,4.619,4.841,5.099,"MA"
"21",2022-03-18,4.166,4.612,4.865,5.008,"MD"
"22",2022-03-18,4.205,4.558,4.819,5.118,"ME"
"23",2022-03-18,4.177,4.528,4.867,4.914,"MI"
"24",2022-03-18,3.926,4.178,4.511,4.868,"MN"
"25",2022-03-18,3.788,4.075,4.341,4.688,"MO"
"26",2022-03-18,3.956,4.287,4.629,4.928,"MS"
"27",2022-03-18,4.009,4.277,4.556,4.764,"MT"
"28",2022-03-18,4.119,4.489,4.83,5.022,"NC"
"29",2022-03-18,3.894,4.118,4.356,4.696,"ND"
"30",2022-03-18,3.872,3.986,4.361,4.675,"NE"
"31",2022-03-18,4.219,4.585,4.858,5.062,"NH"
"32",2022-03-18,4.248,4.646,4.829,5.125,"NJ"
"33",2022-03-18,4.148,4.476,4.731,5.019,"NM"
"34",2022-03-18,5.041,5.261,5.448,5.203,"NV"
"35",2022-03-18,4.392,4.715,4.953,5.259,"NY"
"36",2022-03-18,4.033,4.377,4.714,4.987,"OH"
"37",2022-03-18,3.806,4.103,4.328,4.676,"OK"
"38",2022-03-18,4.702,4.917,5.108,5.322,"OR"
"39",2022-03-18,4.346,4.713,4.993,5.372,"PA"
"40",2022-03-18,4.262,4.622,4.86,5.026,"RI"
"41",2022-03-18,4,4.374,4.688,4.986,"SC"
"42",2022-03-18,3.953,4.073,4.447,4.654,"SD"
"43",2022-03-18,4.062,4.431,4.767,4.99,"TN"
"44",2022-03-18,3.942,4.295,4.596,4.896,"TX"
"45",2022-03-18,4.347,4.544,4.74,4.987,"UT"
"46",2022-03-18,4.133,4.54,4.856,5.022,"VA"
"47",2022-03-18,4.207,4.541,4.789,4.977,"VT"
"48",2022-03-18,4.723,4.955,5.132,5.37,"WA"
"49",2022-03-18,3.949,4.326,4.708,4.831,"WI"
"50",2022-03-18,4.099,4.396,4.682,5.03,"WV"
"51",2022-03-18,4.029,4.269,4.528,4.782,"WY"
