"","date","regular","mid","premium","diesel","state"
"1",2023-04-24,3.939,4.045,4.262,4.28,"AK"
"2",2023-04-24,3.262,3.618,3.997,3.939,"AL"
"3",2023-04-24,3.236,3.593,3.968,3.865,"AR"
"4",2023-04-24,4.693,5.007,5.289,4.597,"AZ"
"5",2023-04-24,4.896,5.094,5.25,5.272,"CA"
"6",2023-04-24,3.551,3.906,4.202,4.128,"CO"
"7",2023-04-24,3.593,4.056,4.457,4.418,"CT"
"8",2023-04-24,3.719,4.282,4.724,4.422,"DC"
"9",2023-04-24,3.526,3.979,4.24,3.952,"DE"
"10",2023-04-24,3.711,4.084,4.395,4.05,"FL"
"11",2023-04-24,3.367,3.733,4.108,4.044,"GA"
"12",2023-04-24,4.766,4.992,5.246,5.871,"HI"
"13",2023-04-24,3.515,3.789,4.257,3.933,"IA"
"14",2023-04-24,3.638,3.818,4.064,4.09,"ID"
"15",2023-04-24,4.067,4.542,4.952,4.195,"IL"
"16",2023-04-24,3.607,4.076,4.516,4.255,"IN"
"17",2023-04-24,3.413,3.691,4,3.873,"KS"
"18",2023-04-24,3.401,3.839,4.21,4.05,"KY"
"19",2023-04-24,3.25,3.608,3.955,3.833,"LA"
"20",2023-04-24,3.484,3.996,4.342,4.514,"MA"
"21",2023-04-24,3.576,4.072,4.337,4.069,"MD"
"22",2023-04-24,3.544,3.942,4.349,4.796,"ME"
"23",2023-04-24,3.606,4.081,4.545,4.186,"MI"
"24",2023-04-24,3.581,3.873,4.257,4.12,"MN"
"25",2023-04-24,3.375,3.657,3.975,3.844,"MO"
"26",2023-04-24,3.139,3.486,3.838,3.809,"MS"
"27",2023-04-24,3.482,3.747,4.033,4.115,"MT"
"28",2023-04-24,3.475,3.845,4.198,4.004,"NC"
"29",2023-04-24,3.513,3.776,4.146,4.054,"ND"
"30",2023-04-24,3.5,3.706,4.159,3.929,"NE"
"31",2023-04-24,3.454,3.88,4.286,4.532,"NH"
"32",2023-04-24,3.525,4.005,4.282,4.008,"NJ"
"33",2023-04-24,3.642,3.969,4.25,4.381,"NM"
"34",2023-04-24,4.272,4.507,4.753,4.47,"NV"
"35",2023-04-24,3.688,4.114,4.468,4.803,"NY"
"36",2023-04-24,3.592,4.04,4.471,4.168,"OH"
"37",2023-04-24,3.353,3.685,3.947,3.802,"OK"
"38",2023-04-24,4.09,4.26,4.47,4.549,"OR"
"39",2023-04-24,3.779,4.144,4.452,4.625,"PA"
"40",2023-04-24,3.506,4.08,4.413,4.498,"RI"
"41",2023-04-24,3.331,3.694,4.047,3.878,"SC"
"42",2023-04-24,3.552,3.731,4.153,3.985,"SD"
"43",2023-04-24,3.317,3.693,4.052,3.897,"TN"
"44",2023-04-24,3.287,3.655,3.987,3.639,"TX"
"45",2023-04-24,3.688,3.902,4.099,3.997,"UT"
"46",2023-04-24,3.486,3.88,4.222,4.059,"VA"
"47",2023-04-24,3.575,3.971,4.396,4.266,"VT"
"48",2023-04-24,4.578,4.768,4.97,4.984,"WA"
"49",2023-04-24,3.455,3.888,4.296,3.836,"WI"
"50",2023-04-24,3.539,3.865,4.199,4.235,"WV"
"51",2023-04-24,3.438,3.652,3.921,4.273,"WY"
