"","date","regular","mid","premium","diesel","state"
"1",2022-01-30,3.765,3.912,4.117,3.837,"AK"
"2",2022-01-30,3.075,3.417,3.752,3.527,"AL"
"3",2022-01-30,3.016,3.321,3.606,3.457,"AR"
"4",2022-01-30,3.562,3.85,4.105,3.859,"AZ"
"5",2022-01-30,4.638,4.833,4.959,4.868,"CA"
"6",2022-01-30,3.299,3.629,3.917,3.438,"CO"
"7",2022-01-30,3.515,3.82,4.035,3.804,"CT"
"8",2022-01-30,3.587,4.056,4.219,3.908,"DC"
"9",2022-01-30,3.277,3.663,3.92,3.74,"DE"
"10",2022-01-30,3.347,3.704,4.005,3.721,"FL"
"11",2022-01-30,3.201,3.547,3.875,3.619,"GA"
"12",2022-01-30,4.382,4.589,4.832,4.704,"HI"
"13",2022-01-30,3.16,3.314,3.72,3.515,"IA"
"14",2022-01-30,3.528,3.711,3.93,3.848,"ID"
"15",2022-01-30,3.521,3.882,4.27,3.69,"IL"
"16",2022-01-30,3.248,3.575,3.892,3.709,"IN"
"17",2022-01-30,3.069,3.335,3.57,3.469,"KS"
"18",2022-01-30,3.051,3.363,3.673,3.503,"KY"
"19",2022-01-30,3.093,3.412,3.716,3.409,"LA"
"20",2022-01-30,3.394,3.68,3.899,3.707,"MA"
"21",2022-01-30,3.306,3.733,3.993,3.734,"MD"
"22",2022-01-30,3.432,3.724,3.976,3.822,"ME"
"23",2022-01-30,3.224,3.553,3.885,3.638,"MI"
"24",2022-01-30,3.175,3.411,3.738,3.607,"MN"
"25",2022-01-30,3.055,3.321,3.584,3.39,"MO"
"26",2022-01-30,3.005,3.317,3.639,3.385,"MS"
"27",2022-01-30,3.395,3.66,3.937,3.724,"MT"
"28",2022-01-30,3.152,3.509,3.859,3.599,"NC"
"29",2022-01-30,3.235,3.452,3.68,3.661,"ND"
"30",2022-01-30,3.175,3.282,3.654,3.498,"NE"
"31",2022-01-30,3.308,3.633,3.892,3.703,"NH"
"32",2022-01-30,3.427,3.798,3.965,3.821,"NJ"
"33",2022-01-30,3.28,3.589,3.849,3.607,"NM"
"34",2022-01-30,3.803,4.034,4.224,3.921,"NV"
"35",2022-01-30,3.545,3.839,4.075,3.909,"NY"
"36",2022-01-30,3.125,3.455,3.788,3.679,"OH"
"37",2022-01-30,3.034,3.294,3.515,3.356,"OK"
"38",2022-01-30,3.924,4.099,4.289,4.123,"OR"
"39",2022-01-30,3.538,3.869,4.143,4.025,"PA"
"40",2022-01-30,3.375,3.748,3.961,3.715,"RI"
"41",2022-01-30,3.088,3.444,3.768,3.53,"SC"
"42",2022-01-30,3.227,3.341,3.699,3.627,"SD"
"43",2022-01-30,3.099,3.443,3.777,3.548,"TN"
"44",2022-01-30,3.019,3.35,3.643,3.399,"TX"
"45",2022-01-30,3.361,3.563,3.752,3.727,"UT"
"46",2022-01-30,3.197,3.584,3.906,3.598,"VA"
"47",2022-01-30,3.423,3.684,3.959,3.816,"VT"
"48",2022-01-30,3.956,4.18,4.356,4.177,"WA"
"49",2022-01-30,3.115,3.435,3.829,3.506,"WI"
"50",2022-01-30,3.201,3.469,3.774,3.624,"WV"
"51",2022-01-30,3.322,3.531,3.795,3.709,"WY"
