"","date","regular","mid","premium","diesel","state"
"1",2021-11-28,3.713,3.886,4.07,3.562,"AK"
"2",2021-11-28,3.145,3.474,3.807,3.444,"AL"
"3",2021-11-28,3.02,3.312,3.606,3.388,"AR"
"4",2021-11-28,3.772,4.034,4.289,4.043,"AZ"
"5",2021-11-28,4.711,4.898,5.024,4.85,"CA"
"6",2021-11-28,3.453,3.782,4.068,3.454,"CO"
"7",2021-11-28,3.557,3.849,4.072,3.698,"CT"
"8",2021-11-28,3.57,4.006,4.2,3.751,"DC"
"9",2021-11-28,3.338,3.711,3.97,3.671,"DE"
"10",2021-11-28,3.341,3.697,4.004,3.554,"FL"
"11",2021-11-28,3.22,3.546,3.885,3.511,"GA"
"12",2021-11-28,4.356,4.549,4.795,4.657,"HI"
"13",2021-11-28,3.142,3.299,3.714,3.42,"IA"
"14",2021-11-28,3.683,3.859,4.05,3.992,"ID"
"15",2021-11-28,3.545,3.9,4.286,3.626,"IL"
"16",2021-11-28,3.272,3.607,3.927,3.684,"IN"
"17",2021-11-28,3.041,3.279,3.532,3.368,"KS"
"18",2021-11-28,3.06,3.379,3.691,3.404,"KY"
"19",2021-11-28,3.118,3.426,3.734,3.308,"LA"
"20",2021-11-28,3.425,3.693,3.917,3.577,"MA"
"21",2021-11-28,3.368,3.784,4.047,3.651,"MD"
"22",2021-11-28,3.459,3.749,4.018,3.6,"ME"
"23",2021-11-28,3.315,3.647,3.98,3.528,"MI"
"24",2021-11-28,3.159,3.393,3.72,3.496,"MN"
"25",2021-11-28,3.037,3.295,3.564,3.327,"MO"
"26",2021-11-28,3.046,3.357,3.687,3.306,"MS"
"27",2021-11-28,3.408,3.657,3.908,3.728,"MT"
"28",2021-11-28,3.196,3.547,3.894,3.512,"NC"
"29",2021-11-28,3.179,3.393,3.639,3.538,"ND"
"30",2021-11-28,3.187,3.302,3.672,3.426,"NE"
"31",2021-11-28,3.367,3.672,3.937,3.521,"NH"
"32",2021-11-28,3.449,3.802,3.98,3.694,"NJ"
"33",2021-11-28,3.345,3.648,3.92,3.633,"NM"
"34",2021-11-28,3.961,4.191,4.37,3.999,"NV"
"35",2021-11-28,3.564,3.853,4.087,3.756,"NY"
"36",2021-11-28,3.195,3.516,3.85,3.703,"OH"
"37",2021-11-28,2.955,3.212,3.442,3.25,"OK"
"38",2021-11-28,3.794,3.967,4.156,3.812,"OR"
"39",2021-11-28,3.594,3.914,4.204,3.969,"PA"
"40",2021-11-28,3.421,3.744,3.992,3.601,"RI"
"41",2021-11-28,3.095,3.447,3.769,3.414,"SC"
"42",2021-11-28,3.274,3.393,3.779,3.515,"SD"
"43",2021-11-28,3.099,3.429,3.768,3.446,"TN"
"44",2021-11-28,2.983,3.301,3.594,3.273,"TX"
"45",2021-11-28,3.674,3.874,4.054,4.037,"UT"
"46",2021-11-28,3.25,3.629,3.955,3.55,"VA"
"47",2021-11-28,3.446,3.698,3.957,3.609,"VT"
"48",2021-11-28,3.879,4.083,4.264,3.874,"WA"
"49",2021-11-28,3.106,3.452,3.833,3.438,"WI"
"50",2021-11-28,3.326,3.606,3.905,3.687,"WV"
"51",2021-11-28,3.455,3.68,3.922,3.751,"WY"
