"","date","regular","mid","premium","diesel","state"
"1",2023-12-01,3.95,4.139,4.333,4.351,"AK"
"2",2023-12-01,2.884,3.303,3.688,3.939,"AL"
"3",2023-12-01,2.825,3.217,3.59,3.891,"AR"
"4",2023-12-01,3.428,3.703,3.989,4.242,"AZ"
"5",2023-12-01,4.832,5.053,5.21,5.793,"CA"
"6",2023-12-01,3.006,3.384,3.678,4.027,"CO"
"7",2023-12-01,3.38,3.968,4.374,4.468,"CT"
"8",2023-12-01,3.477,4.054,4.475,4.427,"DC"
"9",2023-12-01,3.119,3.647,3.946,4.154,"DE"
"10",2023-12-01,3.163,3.567,3.896,3.997,"FL"
"11",2023-12-01,2.955,3.362,3.747,3.984,"GA"
"12",2023-12-01,4.713,4.943,5.18,5.709,"HI"
"13",2023-12-01,2.918,3.233,3.72,4.034,"IA"
"14",2023-12-01,3.58,3.807,4.033,4.4,"ID"
"15",2023-12-01,3.417,3.915,4.348,4.201,"IL"
"16",2023-12-01,3.066,3.57,4.029,4.281,"IN"
"17",2023-12-01,2.89,3.185,3.494,3.988,"KS"
"18",2023-12-01,2.957,3.432,3.842,3.996,"KY"
"19",2023-12-01,2.804,3.209,3.596,3.795,"LA"
"20",2023-12-01,3.384,3.969,4.301,4.375,"MA"
"21",2023-12-01,3.225,3.781,4.079,4.227,"MD"
"22",2023-12-01,3.366,3.789,4.195,4.41,"ME"
"23",2023-12-01,3.116,3.613,4.111,4.21,"MI"
"24",2023-12-01,3.046,3.384,3.792,4.211,"MN"
"25",2023-12-01,2.808,3.144,3.466,3.867,"MO"
"26",2023-12-01,2.76,3.156,3.517,3.764,"MS"
"27",2023-12-01,3.178,3.475,3.779,3.988,"MT"
"28",2023-12-01,3.039,3.454,3.836,4.088,"NC"
"29",2023-12-01,3.096,3.394,3.764,4.206,"ND"
"30",2023-12-01,3.032,3.248,3.679,3.996,"NE"
"31",2023-12-01,3.25,3.729,4.144,4.273,"NH"
"32",2023-12-01,3.273,3.888,4.164,4.331,"NJ"
"33",2023-12-01,3.077,3.469,3.735,4.134,"NM"
"34",2023-12-01,4.133,4.402,4.641,4.581,"NV"
"35",2023-12-01,3.554,4.065,4.44,4.605,"NY"
"36",2023-12-01,2.949,3.432,3.893,4.206,"OH"
"37",2023-12-01,2.764,3.085,3.353,3.825,"OK"
"38",2023-12-01,4.014,4.246,4.465,4.634,"OR"
"39",2023-12-01,3.573,3.98,4.298,4.683,"PA"
"40",2023-12-01,3.315,3.971,4.283,4.404,"RI"
"41",2023-12-01,2.94,3.356,3.716,3.925,"SC"
"42",2023-12-01,3.149,3.313,3.802,4.023,"SD"
"43",2023-12-01,2.917,3.334,3.707,3.946,"TN"
"44",2023-12-01,2.753,3.183,3.519,3.658,"TX"
"45",2023-12-01,3.12,3.35,3.543,4.085,"UT"
"46",2023-12-01,3.118,3.573,3.929,4.134,"VA"
"47",2023-12-01,3.444,3.978,4.39,4.424,"VT"
"48",2023-12-01,4.349,4.605,4.81,5.179,"WA"
"49",2023-12-01,2.937,3.409,3.841,3.931,"WI"
"50",2023-12-01,3.236,3.594,3.952,4.173,"WV"
"51",2023-12-01,3.14,3.424,3.676,4.278,"WY"
