"","date","regular","mid","premium","diesel","state"
"1",2021-11-06,3.717,3.883,4.064,3.538,"AK"
"2",2021-11-06,3.206,3.534,3.845,3.474,"AL"
"3",2021-11-06,3.074,3.381,3.662,3.417,"AR"
"4",2021-11-06,3.594,3.86,4.115,3.839,"AZ"
"5",2021-11-06,4.623,4.808,4.933,4.77,"CA"
"6",2021-11-06,3.512,3.841,4.129,3.491,"CO"
"7",2021-11-06,3.537,3.831,4.055,3.7,"CT"
"8",2021-11-06,3.61,4.08,4.208,3.746,"DC"
"9",2021-11-06,3.358,3.723,3.973,3.594,"DE"
"10",2021-11-06,3.287,3.637,3.945,3.578,"FL"
"11",2021-11-06,3.252,3.585,3.913,3.531,"GA"
"12",2021-11-06,4.345,4.538,4.795,4.645,"HI"
"13",2021-11-06,3.198,3.333,3.746,3.472,"IA"
"14",2021-11-06,3.699,3.908,4.067,3.992,"ID"
"15",2021-11-06,3.614,3.962,4.349,3.645,"IL"
"16",2021-11-06,3.405,3.708,4.027,3.699,"IN"
"17",2021-11-06,3.118,3.376,3.616,3.396,"KS"
"18",2021-11-06,3.125,3.453,3.759,3.416,"KY"
"19",2021-11-06,3.166,3.473,3.774,3.336,"LA"
"20",2021-11-06,3.4,3.672,3.885,3.554,"MA"
"21",2021-11-06,3.378,3.783,4.046,3.611,"MD"
"22",2021-11-06,3.418,3.707,3.963,3.571,"ME"
"23",2021-11-06,3.425,3.686,4.021,3.546,"MI"
"24",2021-11-06,3.187,3.411,3.728,3.504,"MN"
"25",2021-11-06,3.125,3.377,3.646,3.358,"MO"
"26",2021-11-06,3.098,3.401,3.704,3.331,"MS"
"27",2021-11-06,3.41,3.671,3.916,3.692,"MT"
"28",2021-11-06,3.245,3.591,3.937,3.53,"NC"
"29",2021-11-06,3.211,3.411,3.644,3.524,"ND"
"30",2021-11-06,3.229,3.314,3.687,3.459,"NE"
"31",2021-11-06,3.36,3.65,3.927,3.507,"NH"
"32",2021-11-06,3.453,3.806,3.984,3.699,"NJ"
"33",2021-11-06,3.381,3.676,3.941,3.619,"NM"
"34",2021-11-06,3.957,4.179,4.354,3.961,"NV"
"35",2021-11-06,3.556,3.852,4.084,3.748,"NY"
"36",2021-11-06,3.307,3.603,3.934,3.668,"OH"
"37",2021-11-06,3.047,3.31,3.538,3.305,"OK"
"38",2021-11-06,3.774,3.96,4.153,3.793,"OR"
"39",2021-11-06,3.57,3.882,4.172,3.975,"PA"
"40",2021-11-06,3.406,3.72,3.963,3.59,"RI"
"41",2021-11-06,3.169,3.516,3.839,3.454,"SC"
"42",2021-11-06,3.329,3.427,3.756,3.524,"SD"
"43",2021-11-06,3.154,3.488,3.814,3.458,"TN"
"44",2021-11-06,3.082,3.404,3.695,3.321,"TX"
"45",2021-11-06,3.724,3.925,4.109,3.99,"UT"
"46",2021-11-06,3.292,3.663,3.983,3.557,"VA"
"47",2021-11-06,3.43,3.67,3.94,3.606,"VT"
"48",2021-11-06,3.872,4.101,4.271,3.864,"WA"
"49",2021-11-06,3.159,3.48,3.87,3.459,"WI"
"50",2021-11-06,3.34,3.618,3.903,3.668,"WV"
"51",2021-11-06,3.51,3.739,3.975,3.756,"WY"
