"","date","regular","mid","premium","diesel","state"
"1",2023-04-23,3.948,4.071,4.28,4.287,"AK"
"2",2023-04-23,3.271,3.645,4.018,3.958,"AL"
"3",2023-04-23,3.242,3.607,3.968,3.877,"AR"
"4",2023-04-23,4.692,5.02,5.291,4.609,"AZ"
"5",2023-04-23,4.894,5.103,5.252,5.287,"CA"
"6",2023-04-23,3.558,3.915,4.21,4.139,"CO"
"7",2023-04-23,3.594,4.057,4.463,4.424,"CT"
"8",2023-04-23,3.735,4.284,4.673,4.394,"DC"
"9",2023-04-23,3.544,3.979,4.254,3.99,"DE"
"10",2023-04-23,3.713,4.088,4.4,4.063,"FL"
"11",2023-04-23,3.373,3.746,4.128,4.079,"GA"
"12",2023-04-23,4.771,4.992,5.252,5.906,"HI"
"13",2023-04-23,3.529,3.787,4.255,3.937,"IA"
"14",2023-04-23,3.638,3.838,4.064,4.092,"ID"
"15",2023-04-23,4.072,4.555,4.97,4.202,"IL"
"16",2023-04-23,3.616,4.089,4.526,4.262,"IN"
"17",2023-04-23,3.416,3.703,4.01,3.882,"KS"
"18",2023-04-23,3.406,3.838,4.222,4.062,"KY"
"19",2023-04-23,3.257,3.622,3.968,3.846,"LA"
"20",2023-04-23,3.487,4.003,4.353,4.522,"MA"
"21",2023-04-23,3.588,4.091,4.348,4.093,"MD"
"22",2023-04-23,3.545,3.939,4.328,4.786,"ME"
"23",2023-04-23,3.617,4.093,4.559,4.207,"MI"
"24",2023-04-23,3.584,3.876,4.262,4.121,"MN"
"25",2023-04-23,3.38,3.663,3.98,3.847,"MO"
"26",2023-04-23,3.144,3.502,3.863,3.841,"MS"
"27",2023-04-23,3.484,3.743,4.013,4.107,"MT"
"28",2023-04-23,3.482,3.854,4.21,4.018,"NC"
"29",2023-04-23,3.521,3.779,4.141,4.052,"ND"
"30",2023-04-23,3.524,3.71,4.161,3.935,"NE"
"31",2023-04-23,3.457,3.887,4.289,4.523,"NH"
"32",2023-04-23,3.528,4.018,4.289,4.02,"NJ"
"33",2023-04-23,3.648,3.972,4.252,4.398,"NM"
"34",2023-04-23,4.275,4.518,4.758,4.478,"NV"
"35",2023-04-23,3.688,4.113,4.468,4.81,"NY"
"36",2023-04-23,3.6,4.048,4.483,4.177,"OH"
"37",2023-04-23,3.364,3.697,3.959,3.808,"OK"
"38",2023-04-23,4.092,4.271,4.489,4.557,"OR"
"39",2023-04-23,3.781,4.149,4.456,4.635,"PA"
"40",2023-04-23,3.499,4.108,4.432,4.499,"RI"
"41",2023-04-23,3.338,3.711,4.064,3.896,"SC"
"42",2023-04-23,3.571,3.712,4.155,3.976,"SD"
"43",2023-04-23,3.326,3.709,4.066,3.911,"TN"
"44",2023-04-23,3.297,3.676,4.006,3.658,"TX"
"45",2023-04-23,3.692,3.91,4.1,3.99,"UT"
"46",2023-04-23,3.492,3.886,4.222,4.064,"VA"
"47",2023-04-23,3.574,3.997,4.423,4.281,"VT"
"48",2023-04-23,4.576,4.777,4.983,4.999,"WA"
"49",2023-04-23,3.467,3.891,4.311,3.84,"WI"
"50",2023-04-23,3.542,3.869,4.193,4.246,"WV"
"51",2023-04-23,3.44,3.659,3.947,4.262,"WY"
