"","date","regular","mid","premium","diesel","state"
"1",2023-03-24,3.824,3.954,4.17,4.391,"AK"
"2",2023-03-24,3.109,3.507,3.854,4.059,"AL"
"3",2023-03-24,3.029,3.398,3.733,3.912,"AR"
"4",2023-03-24,4.194,4.494,4.76,4.519,"AZ"
"5",2023-03-24,4.823,5.029,5.175,5.469,"CA"
"6",2023-03-24,3.655,4.025,4.304,4.389,"CO"
"7",2023-03-24,3.266,3.794,4.184,4.556,"CT"
"8",2023-03-24,3.523,4.096,4.502,4.692,"DC"
"9",2023-03-24,3.163,3.621,3.897,3.942,"DE"
"10",2023-03-24,3.4,3.796,4.086,4.255,"FL"
"11",2023-03-24,3.228,3.619,3.968,4.196,"GA"
"12",2023-03-24,4.819,5.04,5.29,5.961,"HI"
"13",2023-03-24,3.187,3.426,3.904,3.873,"IA"
"14",2023-03-24,3.591,3.823,4.056,4.321,"ID"
"15",2023-03-24,3.702,4.167,4.571,4.232,"IL"
"16",2023-03-24,3.424,3.893,4.315,4.347,"IN"
"17",2023-03-24,3.041,3.325,3.64,3.841,"KS"
"18",2023-03-24,3.146,3.58,3.943,4.071,"KY"
"19",2023-03-24,3.085,3.467,3.803,3.98,"LA"
"20",2023-03-24,3.26,3.833,4.168,4.653,"MA"
"21",2023-03-24,3.284,3.79,4.055,4.086,"MD"
"22",2023-03-24,3.393,3.796,4.166,5.069,"ME"
"23",2023-03-24,3.394,3.862,4.324,4.325,"MI"
"24",2023-03-24,3.247,3.547,3.941,3.999,"MN"
"25",2023-03-24,3.038,3.348,3.649,3.834,"MO"
"26",2023-03-24,2.993,3.368,3.703,3.955,"MS"
"27",2023-03-24,3.203,3.462,3.763,4.101,"MT"
"28",2023-03-24,3.305,3.655,3.987,4.094,"NC"
"29",2023-03-24,3.233,3.486,3.837,4.157,"ND"
"30",2023-03-24,3.196,3.393,3.837,3.906,"NE"
"31",2023-03-24,3.234,3.704,4.066,4.67,"NH"
"32",2023-03-24,3.23,3.787,4.051,4.169,"NJ"
"33",2023-03-24,3.35,3.683,3.94,4.138,"NM"
"34",2023-03-24,4.223,4.469,4.691,4.531,"NV"
"35",2023-03-24,3.429,3.891,4.256,4.916,"NY"
"36",2023-03-24,3.233,3.67,4.074,4.194,"OH"
"37",2023-03-24,3.023,3.353,3.603,3.707,"OK"
"38",2023-03-24,3.888,4.083,4.288,4.664,"OR"
"39",2023-03-24,3.567,3.921,4.192,4.739,"PA"
"40",2023-03-24,3.249,3.855,4.193,4.628,"RI"
"41",2023-03-24,3.15,3.54,3.865,3.955,"SC"
"42",2023-03-24,3.301,3.452,3.902,3.966,"SD"
"43",2023-03-24,3.143,3.543,3.878,3.998,"TN"
"44",2023-03-24,3.083,3.466,3.789,3.778,"TX"
"45",2023-03-24,3.768,3.991,4.186,4.225,"UT"
"46",2023-03-24,3.298,3.682,3.998,4.186,"VA"
"47",2023-03-24,3.398,3.893,4.339,4.488,"VT"
"48",2023-03-24,4.248,4.476,4.679,4.993,"WA"
"49",2023-03-24,3.244,3.643,4.084,3.859,"WI"
"50",2023-03-24,3.347,3.631,3.915,4.353,"WV"
"51",2023-03-24,3.354,3.593,3.869,4.381,"WY"
