"","date","regular","mid","premium","diesel","state"
"1",2021-11-03,3.72,3.882,4.058,3.537,"AK"
"2",2021-11-03,3.209,3.531,3.855,3.474,"AL"
"3",2021-11-03,3.072,3.363,3.646,3.414,"AR"
"4",2021-11-03,3.541,3.804,4.065,3.81,"AZ"
"5",2021-11-03,4.614,4.792,4.918,4.75,"CA"
"6",2021-11-03,3.515,3.846,4.133,3.492,"CO"
"7",2021-11-03,3.528,3.819,4.045,3.688,"CT"
"8",2021-11-03,3.603,4.067,4.197,3.685,"DC"
"9",2021-11-03,3.356,3.714,3.949,3.59,"DE"
"10",2021-11-03,3.3,3.647,3.954,3.578,"FL"
"11",2021-11-03,3.248,3.581,3.914,3.531,"GA"
"12",2021-11-03,4.334,4.522,4.773,4.64,"HI"
"13",2021-11-03,3.2,3.326,3.744,3.484,"IA"
"14",2021-11-03,3.707,3.903,4.074,3.966,"ID"
"15",2021-11-03,3.578,3.925,4.311,3.642,"IL"
"16",2021-11-03,3.295,3.626,3.947,3.698,"IN"
"17",2021-11-03,3.123,3.382,3.623,3.395,"KS"
"18",2021-11-03,3.122,3.438,3.745,3.407,"KY"
"19",2021-11-03,3.167,3.473,3.787,3.339,"LA"
"20",2021-11-03,3.386,3.657,3.873,3.545,"MA"
"21",2021-11-03,3.377,3.786,4.023,3.611,"MD"
"22",2021-11-03,3.4,3.69,3.947,3.564,"ME"
"23",2021-11-03,3.27,3.588,3.922,3.533,"MI"
"24",2021-11-03,3.176,3.395,3.712,3.498,"MN"
"25",2021-11-03,3.132,3.382,3.65,3.357,"MO"
"26",2021-11-03,3.099,3.398,3.712,3.327,"MS"
"27",2021-11-03,3.407,3.665,3.925,3.695,"MT"
"28",2021-11-03,3.25,3.595,3.941,3.528,"NC"
"29",2021-11-03,3.202,3.415,3.642,3.515,"ND"
"30",2021-11-03,3.223,3.324,3.686,3.455,"NE"
"31",2021-11-03,3.339,3.642,3.908,3.505,"NH"
"32",2021-11-03,3.452,3.807,3.982,3.699,"NJ"
"33",2021-11-03,3.361,3.64,3.913,3.603,"NM"
"34",2021-11-03,3.953,4.171,4.348,3.943,"NV"
"35",2021-11-03,3.552,3.842,4.079,3.742,"NY"
"36",2021-11-03,3.205,3.51,3.842,3.653,"OH"
"37",2021-11-03,3.023,3.28,3.505,3.306,"OK"
"38",2021-11-03,3.778,3.95,4.151,3.788,"OR"
"39",2021-11-03,3.572,3.884,4.17,3.976,"PA"
"40",2021-11-03,3.39,3.705,3.943,3.573,"RI"
"41",2021-11-03,3.178,3.525,3.846,3.46,"SC"
"42",2021-11-03,3.327,3.411,3.774,3.526,"SD"
"43",2021-11-03,3.156,3.491,3.813,3.455,"TN"
"44",2021-11-03,3.055,3.375,3.67,3.321,"TX"
"45",2021-11-03,3.733,3.935,4.114,3.972,"UT"
"46",2021-11-03,3.293,3.658,3.977,3.552,"VA"
"47",2021-11-03,3.421,3.683,3.929,3.598,"VT"
"48",2021-11-03,3.878,4.093,4.271,3.868,"WA"
"49",2021-11-03,3.138,3.469,3.853,3.451,"WI"
"50",2021-11-03,3.334,3.612,3.905,3.661,"WV"
"51",2021-11-03,3.506,3.738,3.97,3.749,"WY"
