"","date","regular","mid","premium","diesel","state"
"1",2021-11-26,3.707,3.878,4.059,3.556,"AK"
"2",2021-11-26,3.148,3.484,3.811,3.448,"AL"
"3",2021-11-26,3.026,3.333,3.611,3.388,"AR"
"4",2021-11-26,3.766,4.031,4.281,4.03,"AZ"
"5",2021-11-26,4.71,4.899,5.025,4.846,"CA"
"6",2021-11-26,3.456,3.786,4.072,3.456,"CO"
"7",2021-11-26,3.555,3.845,4.066,3.701,"CT"
"8",2021-11-26,3.566,4.01,4.158,3.699,"DC"
"9",2021-11-26,3.332,3.703,3.971,3.67,"DE"
"10",2021-11-26,3.346,3.703,4.003,3.558,"FL"
"11",2021-11-26,3.224,3.564,3.886,3.517,"GA"
"12",2021-11-26,4.357,4.561,4.798,4.665,"HI"
"13",2021-11-26,3.151,3.303,3.709,3.424,"IA"
"14",2021-11-26,3.682,3.878,4.058,3.999,"ID"
"15",2021-11-26,3.555,3.912,4.289,3.63,"IL"
"16",2021-11-26,3.284,3.619,3.931,3.687,"IN"
"17",2021-11-26,3.048,3.301,3.542,3.368,"KS"
"18",2021-11-26,3.063,3.385,3.683,3.405,"KY"
"19",2021-11-26,3.121,3.429,3.738,3.308,"LA"
"20",2021-11-26,3.422,3.7,3.924,3.575,"MA"
"21",2021-11-26,3.364,3.779,4.04,3.65,"MD"
"22",2021-11-26,3.459,3.758,4.007,3.599,"ME"
"23",2021-11-26,3.325,3.656,3.993,3.531,"MI"
"24",2021-11-26,3.161,3.397,3.718,3.497,"MN"
"25",2021-11-26,3.046,3.307,3.568,3.329,"MO"
"26",2021-11-26,3.049,3.364,3.69,3.308,"MS"
"27",2021-11-26,3.404,3.676,3.919,3.733,"MT"
"28",2021-11-26,3.199,3.554,3.889,3.514,"NC"
"29",2021-11-26,3.186,3.394,3.622,3.558,"ND"
"30",2021-11-26,3.191,3.307,3.661,3.431,"NE"
"31",2021-11-26,3.368,3.674,3.944,3.529,"NH"
"32",2021-11-26,3.451,3.795,3.98,3.699,"NJ"
"33",2021-11-26,3.352,3.644,3.917,3.629,"NM"
"34",2021-11-26,3.965,4.19,4.367,3.995,"NV"
"35",2021-11-26,3.564,3.857,4.092,3.759,"NY"
"36",2021-11-26,3.201,3.525,3.852,3.702,"OH"
"37",2021-11-26,2.963,3.237,3.454,3.258,"OK"
"38",2021-11-26,3.79,3.967,4.144,3.809,"OR"
"39",2021-11-26,3.598,3.916,4.206,3.971,"PA"
"40",2021-11-26,3.422,3.75,3.993,3.6,"RI"
"41",2021-11-26,3.1,3.453,3.758,3.421,"SC"
"42",2021-11-26,3.281,3.402,3.76,3.526,"SD"
"43",2021-11-26,3.101,3.442,3.767,3.45,"TN"
"44",2021-11-26,2.99,3.315,3.607,3.278,"TX"
"45",2021-11-26,3.676,3.881,4.062,4.038,"UT"
"46",2021-11-26,3.251,3.625,3.954,3.548,"VA"
"47",2021-11-26,3.441,3.695,3.949,3.609,"VT"
"48",2021-11-26,3.877,4.091,4.266,3.881,"WA"
"49",2021-11-26,3.111,3.453,3.836,3.438,"WI"
"50",2021-11-26,3.327,3.609,3.907,3.685,"WV"
"51",2021-11-26,3.463,3.694,3.937,3.77,"WY"
