"","date","regular","mid","premium","diesel","state"
"1",2021-11-17,3.722,3.891,4.085,3.557,"AK"
"2",2021-11-17,3.183,3.517,3.845,3.466,"AL"
"3",2021-11-17,3.053,3.356,3.641,3.409,"AR"
"4",2021-11-17,3.716,3.985,4.235,3.924,"AZ"
"5",2021-11-17,4.692,4.876,5.001,4.82,"CA"
"6",2021-11-17,3.487,3.817,4.109,3.478,"CO"
"7",2021-11-17,3.547,3.845,4.067,3.702,"CT"
"8",2021-11-17,3.598,4.066,4.22,3.733,"DC"
"9",2021-11-17,3.313,3.695,3.926,3.583,"DE"
"10",2021-11-17,3.315,3.674,3.979,3.569,"FL"
"11",2021-11-17,3.253,3.595,3.925,3.531,"GA"
"12",2021-11-17,4.355,4.569,4.814,4.653,"HI"
"13",2021-11-17,3.179,3.322,3.713,3.456,"IA"
"14",2021-11-17,3.69,3.894,4.064,3.996,"ID"
"15",2021-11-17,3.563,3.927,4.313,3.638,"IL"
"16",2021-11-17,3.348,3.685,4.002,3.699,"IN"
"17",2021-11-17,3.099,3.353,3.595,3.39,"KS"
"18",2021-11-17,3.096,3.428,3.732,3.416,"KY"
"19",2021-11-17,3.147,3.461,3.775,3.33,"LA"
"20",2021-11-17,3.415,3.695,3.914,3.573,"MA"
"21",2021-11-17,3.354,3.773,4.01,3.597,"MD"
"22",2021-11-17,3.44,3.734,3.987,3.588,"ME"
"23",2021-11-17,3.38,3.725,4.053,3.543,"MI"
"24",2021-11-17,3.177,3.401,3.722,3.512,"MN"
"25",2021-11-17,3.09,3.344,3.618,3.348,"MO"
"26",2021-11-17,3.079,3.385,3.712,3.329,"MS"
"27",2021-11-17,3.41,3.669,3.925,3.73,"MT"
"28",2021-11-17,3.221,3.574,3.917,3.521,"NC"
"29",2021-11-17,3.206,3.411,3.635,3.557,"ND"
"30",2021-11-17,3.214,3.323,3.657,3.45,"NE"
"31",2021-11-17,3.369,3.666,3.934,3.522,"NH"
"32",2021-11-17,3.45,3.814,3.987,3.703,"NJ"
"33",2021-11-17,3.358,3.665,3.928,3.631,"NM"
"34",2021-11-17,3.981,4.195,4.377,3.975,"NV"
"35",2021-11-17,3.563,3.857,4.09,3.753,"NY"
"36",2021-11-17,3.252,3.577,3.907,3.695,"OH"
"37",2021-11-17,2.997,3.261,3.481,3.282,"OK"
"38",2021-11-17,3.783,3.953,4.149,3.796,"OR"
"39",2021-11-17,3.603,3.919,4.207,3.984,"PA"
"40",2021-11-17,3.423,3.755,3.996,3.605,"RI"
"41",2021-11-17,3.13,3.485,3.806,3.439,"SC"
"42",2021-11-17,3.31,3.407,3.764,3.535,"SD"
"43",2021-11-17,3.13,3.468,3.795,3.457,"TN"
"44",2021-11-17,3.04,3.371,3.662,3.306,"TX"
"45",2021-11-17,3.709,3.903,4.089,4.052,"UT"
"46",2021-11-17,3.273,3.646,3.967,3.558,"VA"
"47",2021-11-17,3.437,3.687,3.944,3.613,"VT"
"48",2021-11-17,3.874,4.099,4.269,3.866,"WA"
"49",2021-11-17,3.131,3.469,3.852,3.447,"WI"
"50",2021-11-17,3.338,3.616,3.909,3.687,"WV"
"51",2021-11-17,3.481,3.709,3.941,3.77,"WY"
