"","date","regular","mid","premium","diesel","state"
"1",2022-05-13,4.819,4.958,5.165,5.273,"AK"
"2",2022-05-13,4.142,4.475,4.807,5.378,"AL"
"3",2022-05-13,4.013,4.327,4.62,5.291,"AR"
"4",2022-05-13,4.722,4.993,5.26,5.477,"AZ"
"5",2022-05-13,5.872,6.065,6.202,6.518,"CA"
"6",2022-05-13,4.119,4.457,4.734,5.372,"CO"
"7",2022-05-13,4.402,4.706,4.953,6.369,"CT"
"8",2022-05-13,4.71,5.201,5.371,5.63,"DC"
"9",2022-05-13,4.402,4.751,5.007,5.999,"DE"
"10",2022-05-13,4.466,4.8,5.089,5.637,"FL"
"11",2022-05-13,3.954,4.308,4.657,5.198,"GA"
"12",2022-05-13,5.31,5.515,5.75,5.877,"HI"
"13",2022-05-13,4.13,4.282,4.687,5.29,"IA"
"14",2022-05-13,4.501,4.678,4.893,5.381,"ID"
"15",2022-05-13,4.809,5.174,5.54,5.292,"IL"
"16",2022-05-13,4.413,4.734,5.045,5.38,"IN"
"17",2022-05-13,3.986,4.248,4.524,5.277,"KS"
"18",2022-05-13,4.222,4.532,4.842,5.253,"KY"
"19",2022-05-13,4.089,4.417,4.72,5.219,"LA"
"20",2022-05-13,4.476,4.775,5.018,6.33,"MA"
"21",2022-05-13,4.414,4.833,5.106,5.933,"MD"
"22",2022-05-13,4.455,4.763,5.041,6.306,"ME"
"23",2022-05-13,4.347,4.659,4.991,5.254,"MI"
"24",2022-05-13,4.104,4.334,4.676,5.314,"MN"
"25",2022-05-13,4.028,4.294,4.57,5.201,"MO"
"26",2022-05-13,4.018,4.326,4.664,5.21,"MS"
"27",2022-05-13,4.268,4.543,4.804,5.499,"MT"
"28",2022-05-13,4.214,4.555,4.903,5.484,"NC"
"29",2022-05-13,4.112,4.334,4.58,5.378,"ND"
"30",2022-05-13,4.088,4.201,4.597,5.268,"NE"
"31",2022-05-13,4.396,4.721,5.01,6.271,"NH"
"32",2022-05-13,4.502,4.866,5.065,6.268,"NJ"
"33",2022-05-13,4.284,4.585,4.84,5.452,"NM"
"34",2022-05-13,5.136,5.353,5.551,5.476,"NV"
"35",2022-05-13,4.683,4.978,5.231,6.472,"NY"
"36",2022-05-13,4.291,4.61,4.937,5.252,"OH"
"37",2022-05-13,3.999,4.294,4.522,5.262,"OK"
"38",2022-05-13,4.9,5.058,5.27,5.629,"OR"
"39",2022-05-13,4.58,4.921,5.223,6.265,"PA"
"40",2022-05-13,4.456,4.803,5.073,6.354,"RI"
"41",2022-05-13,4.133,4.471,4.789,5.456,"SC"
"42",2022-05-13,4.138,4.235,4.6,5.369,"SD"
"43",2022-05-13,4.171,4.518,4.847,5.339,"TN"
"44",2022-05-13,4.11,4.436,4.737,5.242,"TX"
"45",2022-05-13,4.484,4.693,4.888,5.374,"UT"
"46",2022-05-13,4.265,4.659,4.986,5.562,"VA"
"47",2022-05-13,4.483,4.752,5.056,6.36,"VT"
"48",2022-05-13,4.923,5.114,5.297,5.734,"WA"
"49",2022-05-13,4.201,4.541,4.947,5.125,"WI"
"50",2022-05-13,4.244,4.534,4.842,5.591,"WV"
"51",2022-05-13,4.238,4.464,4.721,5.497,"WY"
