"","date","regular","mid","premium","diesel","state"
"1",2023-09-20,4.615,4.795,5.009,4.768,"AK"
"2",2023-09-20,3.418,3.809,4.185,4.321,"AL"
"3",2023-09-20,3.462,3.843,4.212,4.257,"AR"
"4",2023-09-20,4.645,4.943,5.223,5.018,"AZ"
"5",2023-09-20,5.793,5.992,6.148,6.418,"CA"
"6",2023-09-20,4.001,4.374,4.682,4.451,"CO"
"7",2023-09-20,3.861,4.348,4.748,4.615,"CT"
"8",2023-09-20,3.92,4.479,4.843,4.719,"DC"
"9",2023-09-20,3.663,4.172,4.442,4.571,"DE"
"10",2023-09-20,3.669,4.071,4.392,4.595,"FL"
"11",2023-09-20,3.356,3.771,4.157,4.275,"GA"
"12",2023-09-20,4.836,5.023,5.287,5.728,"HI"
"13",2023-09-20,3.816,4.109,4.572,4.327,"IA"
"14",2023-09-20,4.146,4.366,4.611,4.899,"ID"
"15",2023-09-20,3.937,4.429,4.853,4.358,"IL"
"16",2023-09-20,3.605,4.104,4.551,4.519,"IN"
"17",2023-09-20,3.725,4.039,4.34,4.314,"KS"
"18",2023-09-20,3.501,3.964,4.369,4.305,"KY"
"19",2023-09-20,3.395,3.767,4.129,4.228,"LA"
"20",2023-09-20,3.781,4.287,4.638,4.524,"MA"
"21",2023-09-20,3.699,4.231,4.51,4.56,"MD"
"22",2023-09-20,3.836,4.234,4.652,4.49,"ME"
"23",2023-09-20,3.693,4.155,4.648,4.442,"MI"
"24",2023-09-20,3.92,4.24,4.627,4.392,"MN"
"25",2023-09-20,3.661,3.968,4.295,4.23,"MO"
"26",2023-09-20,3.296,3.676,4.032,4.129,"MS"
"27",2023-09-20,4.201,4.501,4.789,4.708,"MT"
"28",2023-09-20,3.507,3.896,4.268,4.312,"NC"
"29",2023-09-20,3.968,4.281,4.632,4.345,"ND"
"30",2023-09-20,3.839,4.03,4.477,4.292,"NE"
"31",2023-09-20,3.729,4.141,4.548,4.422,"NH"
"32",2023-09-20,3.747,4.282,4.556,4.553,"NJ"
"33",2023-09-20,3.849,4.203,4.497,4.478,"NM"
"34",2023-09-20,5.057,5.283,5.525,5.289,"NV"
"35",2023-09-20,3.927,4.387,4.749,4.738,"NY"
"36",2023-09-20,3.595,4.044,4.496,4.419,"OH"
"37",2023-09-20,3.752,4.083,4.351,4.248,"OK"
"38",2023-09-20,4.688,4.896,5.123,5.245,"OR"
"39",2023-09-20,3.927,4.315,4.623,4.764,"PA"
"40",2023-09-20,3.78,4.391,4.708,4.523,"RI"
"41",2023-09-20,3.411,3.805,4.154,4.315,"SC"
"42",2023-09-20,3.931,4.098,4.556,4.39,"SD"
"43",2023-09-20,3.42,3.821,4.185,4.333,"TN"
"44",2023-09-20,3.418,3.817,4.151,4.145,"TX"
"45",2023-09-20,4.271,4.504,4.712,4.957,"UT"
"46",2023-09-20,3.591,4.005,4.35,4.346,"VA"
"47",2023-09-20,3.818,4.231,4.623,4.521,"VT"
"48",2023-09-20,5.043,5.277,5.481,5.726,"WA"
"49",2023-09-20,3.632,4.044,4.501,4.208,"WI"
"50",2023-09-20,3.636,3.977,4.31,4.296,"WV"
"51",2023-09-20,3.958,4.211,4.502,4.654,"WY"
