"","date","regular","mid","premium","diesel","state"
"1",2023-01-21,3.767,3.899,4.114,4.559,"AK"
"2",2023-01-21,3.169,3.542,3.911,4.48,"AL"
"3",2023-01-21,3.091,3.446,3.783,4.145,"AR"
"4",2023-01-21,3.45,3.722,4.006,4.573,"AZ"
"5",2023-01-21,4.436,4.641,4.786,5.65,"CA"
"6",2023-01-21,3.614,3.942,4.235,4.562,"CO"
"7",2023-01-21,3.263,3.836,4.256,5.014,"CT"
"8",2023-01-21,3.606,4.167,4.53,5.01,"DC"
"9",2023-01-21,3.444,3.843,4.098,4.381,"DE"
"10",2023-01-21,3.409,3.789,4.113,4.788,"FL"
"11",2023-01-21,3.246,3.617,3.984,4.678,"GA"
"12",2023-01-21,4.957,5.195,5.448,6.038,"HI"
"13",2023-01-21,3.23,3.469,3.949,4.221,"IA"
"14",2023-01-21,3.4,3.605,3.824,4.78,"ID"
"15",2023-01-21,3.551,3.944,4.38,4.459,"IL"
"16",2023-01-21,3.368,3.81,4.233,4.768,"IN"
"17",2023-01-21,3.056,3.337,3.634,4.059,"KS"
"18",2023-01-21,3.156,3.551,3.916,4.446,"KY"
"19",2023-01-21,3.107,3.475,3.822,4.323,"LA"
"20",2023-01-21,3.36,3.928,4.271,5.076,"MA"
"21",2023-01-21,3.473,3.929,4.207,4.532,"MD"
"22",2023-01-21,3.42,3.808,4.166,5.375,"ME"
"23",2023-01-21,3.313,3.733,4.2,4.667,"MI"
"24",2023-01-21,3.292,3.55,3.963,4.28,"MN"
"25",2023-01-21,3.113,3.377,3.703,4.098,"MO"
"26",2023-01-21,3.043,3.401,3.756,4.301,"MS"
"27",2023-01-21,3.147,3.408,3.697,4.398,"MT"
"28",2023-01-21,3.303,3.664,4.019,4.53,"NC"
"29",2023-01-21,3.275,3.506,3.835,4.437,"ND"
"30",2023-01-21,3.275,3.48,3.925,4.165,"NE"
"31",2023-01-21,3.286,3.745,4.136,5.027,"NH"
"32",2023-01-21,3.35,3.889,4.184,4.8,"NJ"
"33",2023-01-21,3.342,3.692,3.967,4.429,"NM"
"34",2023-01-21,3.954,4.186,4.42,4.778,"NV"
"35",2023-01-21,3.498,3.943,4.315,5.274,"NY"
"36",2023-01-21,3.467,3.865,4.271,4.705,"OH"
"37",2023-01-21,3.082,3.394,3.624,3.936,"OK"
"38",2023-01-21,3.704,3.89,4.094,4.738,"OR"
"39",2023-01-21,3.699,4.084,4.39,5.147,"PA"
"40",2023-01-21,3.333,3.964,4.276,5.094,"RI"
"41",2023-01-21,3.162,3.529,3.872,4.445,"SC"
"42",2023-01-21,3.319,3.497,3.974,4.338,"SD"
"43",2023-01-21,3.138,3.511,3.871,4.429,"TN"
"44",2023-01-21,3.017,3.389,3.719,4.112,"TX"
"45",2023-01-21,3.309,3.519,3.711,4.774,"UT"
"46",2023-01-21,3.334,3.728,4.055,4.64,"VA"
"47",2023-01-21,3.496,4.024,4.426,4.983,"VT"
"48",2023-01-21,4.043,4.267,4.45,5.003,"WA"
"49",2023-01-21,3.213,3.584,4.043,4.059,"WI"
"50",2023-01-21,3.424,3.726,4.034,4.703,"WV"
"51",2023-01-21,3.318,3.538,3.808,4.593,"WY"
